-0.0161487013101578,0.0434015952050686,0.109169945120811,0.977275311946869,-0.024713758379221,0.00234894314780831,0.210515603423119,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0159642603248358,0.0558083094656467,0.115513518452644,0.973209977149963,0.0396805629134178,0.0775338038802147,0.212782427668571,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.0159491002559662,0.0558790266513824,0.115442745387554,0.973408997058868,0.0403553992509842,0.0764561966061592,0.212134167551994,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.0159260705113411,0.055899016559124,0.11545591801405,0.973455309867859,0.040436714887619,0.0761048048734665,0.212032541632652,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.0159302428364754,0.0559153035283089,0.115430623292923,0.973521828651428,0.0404662676155567,0.0759595334529877,0.211773172020912,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.0159478336572647,0.0558988451957703,0.115454599261284,0.973425507545471,0.0407530590891838,0.0764426589012146,0.211986929178238,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.0159150063991547,0.0558305718004704,0.115439049899578,0.973118126392365,0.0427559874951839,0.0772661045193672,0.212704047560692,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.0159148816019297,0.0558727085590363,0.115518875420094,0.973823070526123,0.0405569858849049,0.075589545071125,0.210499405860901,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.0159858874976635,0.0560947433114052,0.115591548383236,0.973867475986481,0.0428537502884865,0.0776556432247162,0.209082469344139,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.0159338843077421,0.0559030808508396,0.115454643964767,0.973457813262939,0.040491197258234,0.0762876123189926,0.211944758892059,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.0159354507923126,0.0559156537055969,0.115450523793697,0.973461866378784,0.0405975431203842,0.0763098821043968,0.211897730827332,11,13,33,33,-8,0,0,0,0,0,0,0,0
-0.027198176831007,0.0840145125985146,0.13129460811615,0.857987225055695,0.092425063252449,0.329709380865097,0.382893294095993,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0274883732199669,0.0844122618436813,0.131373345851898,0.859684884548187,0.0935189947485924,0.334494233131409,0.37457937002182,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0275306552648544,0.0845688804984093,0.131182342767715,0.86210036277771,0.100837357342243,0.327761054039001,0.373078435659409,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0273555777966976,0.084322527050972,0.131270691752434,0.860086500644684,0.0957152396440506,0.331478297710419,0.37578159570694,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0276674255728722,0.0847957208752632,0.131345123052597,0.862828552722931,0.0956937819719315,0.331302970647812,0.369605273008347,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0275499764829874,0.0844783782958984,0.131372019648552,0.860376834869385,0.0938928946852684,0.33402082324028,0.373317629098892,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0275493189692497,0.0845474079251289,0.131471335887909,0.861302018165588,0.0946805030107498,0.332953780889511,0.371935933828354,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0275374837219715,0.0843459740281105,0.131315916776657,0.85896635055542,0.0956797301769257,0.333074867725372,0.376939624547958,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0275578666478395,0.0845809280872345,0.131288319826126,0.861517012119293,0.0958573296666145,0.3316870033741,0.372268289327621,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0275639723986387,0.0845952704548836,0.131265908479691,0.861731946468353,0.0965778082609177,0.33127823472023,0.371948271989822,16,50,50,40,42,0,0,0,0,0,0,0,0
-0.0296781528741121,0.100006803870201,0.119425147771835,0.939455687999725,0.0488690100610256,0.078781746327877,0.329891532659531,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.0297125596553087,0.100006148219109,0.11941784620285,0.939885020256042,0.0485881306231022,0.0776745975017548,0.328971087932587,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.0296668820083141,0.0999946668744087,0.119409844279289,0.939533114433289,0.0489980950951576,0.0785887986421585,0.329697787761688,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.0296733900904655,0.100020885467529,0.119413860142231,0.93939733505249,0.0489432588219643,0.078484445810318,0.330117493867874,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.0297424122691154,0.100033096969128,0.119435369968414,0.939843416213989,0.0504154376685619,0.0794116631150246,0.328399956226349,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.0296699702739716,0.0999945253133774,0.119427241384983,0.939545869827271,0.0489765107631683,0.0782509818673134,0.329744756221771,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.0296843964606524,0.100017972290516,0.119443207979202,0.939634442329407,0.0488013327121735,0.0784784480929375,0.329464346170425,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.029775433242321,0.100054040551186,0.119448892772198,0.940087974071503,0.0501937679946423,0.0790057331323624,0.327831387519836,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.0297188200056553,0.100052058696747,0.119435429573059,0.939477860927582,0.0500745363533497,0.0793381780385971,0.329513996839523,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.0296695623546839,0.0999943017959595,0.119421847164631,0.939533054828644,0.0491319745779037,0.0784338191151619,0.329714715480804,37,63,83,31,3,0,0,0,0,0,0,0,0
-0.0334904305636883,0.0829543322324753,0.118359096348286,0.927328586578369,0.044996302574873,-0.145033642649651,0.342056155204773,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.033386442810297,0.0828570276498795,0.118338786065578,0.926572263240814,0.046095933765173,-0.145628333091736,0.343702524900436,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.0335100218653679,0.083019495010376,0.118339508771896,0.927698373794556,0.0436862222850323,-0.145933195948601,0.340838551521301,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.0334881655871868,0.0829307436943054,0.118328139185905,0.92736428976059,0.0447776168584824,-0.145118832588196,0.341951817274094,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.0334945842623711,0.0829621404409409,0.118347659707069,0.927506268024445,0.0448695756494999,-0.145405918359756,0.341432183980942,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.0334839411079884,0.0829880386590958,0.118339218199253,0.927594542503357,0.0440840609371662,-0.145642384886742,0.341194033622742,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.0335328727960587,0.0828460454940796,0.118337243795395,0.927625834941864,0.0461907982826233,-0.145934447646141,0.340705066919327,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.0332704968750477,0.082729771733284,0.118293203413486,0.925704658031464,0.0485116243362427,-0.145076170563698,0.345934182405472,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.0334513485431671,0.0829480588436127,0.118351295590401,0.927236199378967,0.0448636002838612,-0.145225122570992,0.342242568731308,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.0334571562707424,0.0829357653856277,0.118355795741081,0.927307069301605,0.0450902692973614,-0.145010605454445,0.342111587524414,8,47,64,41,-24,0,0,0,0,0,0,0,0
-0.0195440724492073,0.0520104691386223,0.106505520641804,0.959084749221802,-0.0908079668879509,0.122404173016548,0.238595232367516,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.0195211470127106,0.0519825890660286,0.106512278318405,0.959004819393158,-0.0909429490566254,0.122575528919697,0.238777115941048,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.01952263712883,0.051979623734951,0.106506943702698,0.95896577835083,-0.0910494104027748,0.122584015130997,0.238888561725616,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.0194744765758514,0.052016731351614,0.106479480862617,0.959299206733704,-0.0911200642585754,0.121863581240177,0.237889647483826,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.019529402256012,0.0519853234291077,0.106497429311275,0.959027826786041,-0.0909408703446388,0.122581161558628,0.238682344555855,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.0194584876298904,0.0520055294036865,0.106484144926071,0.959305763244629,-0.0908565074205399,0.121972300112247,0.237908542156219,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.0195256713777781,0.0519787073135376,0.106498599052429,0.959014236927032,-0.0912152454257011,0.122650057077408,0.238596752285957,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.0195187404751778,0.0519841387867928,0.106496751308441,0.958976864814758,-0.0908570885658264,0.122746400535107,0.238834291696548,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.0195267647504807,0.0519917272031307,0.106492631137371,0.959102988243103,-0.0908209457993507,0.122495107352734,0.23847022652626,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.019530700519681,0.051985714584589,0.106504090130329,0.958995640277863,-0.0912682116031647,0.122562006115913,0.238696575164795,2,10,10,-20,38,0,0,0,0,0,0,0,0
-0.027196642011404,0.0733860805630684,0.111775599420071,0.948241293430328,-0.00780419073998928,0.0345032811164856,0.315574318170547,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0269323159009218,0.0732365474104881,0.111864268779755,0.947048425674438,-0.0144630111753941,0.0313109382987022,0.319233238697052,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0271010156720877,0.0733598545193672,0.111691571772099,0.947648227214813,-0.00873610842972994,0.0329569727182388,0.3174909055233,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0271141231060028,0.0734085887670517,0.111651033163071,0.947394490242004,-0.00797867495566607,0.0333753414452076,0.3182233273983,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0271263755857944,0.0734101757407188,0.111624017357826,0.947378873825073,-0.00828338600695133,0.032970979809761,0.318304091691971,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0271840952336788,0.0733656585216522,0.111735180020332,0.947901844978333,-0.00768742011860013,0.0339816547930241,0.31665176153183,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0271541215479374,0.0733745619654655,0.111756861209869,0.948024392127991,-0.00780511414632201,0.0336416810750961,0.31631800532341,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0271820686757565,0.0733517035841942,0.111751660704613,0.948045372962952,-0.00767291802912951,0.0340243615210056,0.316217333078384,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0271851196885109,0.0733584091067314,0.111750178039074,0.948233127593994,-0.00788972806185484,0.0342143811285496,0.315628230571747,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0271787028759718,0.073370486497879,0.111745588481426,0.947794377803802,-0.00781905464828014,0.0340490974485874,0.316962957382202,15,35,61,11,4,0,0,0,0,0,0,0,0
-0.0193929448723793,0.0596901774406433,0.10255941003561,0.965259194374084,-0.116126529872417,0.0577221363782883,0.226842403411865,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.0193916037678719,0.0597081072628498,0.102556213736534,0.965385496616364,-0.116152890026569,0.0576795265078545,0.226301610469818,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.0193944703787565,0.0597075410187244,0.10255803912878,0.965289175510406,-0.116211712360382,0.0575865507125854,0.226705849170685,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.01938671246171,0.0597016103565693,0.102562084794044,0.965298295021057,-0.116483896970749,0.0577160902321339,0.226494327187538,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.0193950906395912,0.0597062706947327,0.102550849318504,0.965330839157104,-0.116421714425087,0.0574580542743206,0.226452901959419,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.0193870682269335,0.0597067624330521,0.102558493614197,0.965330123901367,-0.116436347365379,0.0575614832341671,0.226422190666199,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.0194483418017626,0.0596962235867977,0.102531872689724,0.96536248922348,-0.115946069359779,0.058426097035408,0.226314291357994,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.0194125436246395,0.0596714541316032,0.10263292491436,0.965393602848053,-0.114678844809532,0.057328175753355,0.227106973528862,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.0193927027285099,0.059694305062294,0.102559208869934,0.965300381183624,-0.116533145308495,0.0577325224876404,0.226455762982368,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.0193884186446667,0.0597130060195923,0.102564826607704,0.965355157852173,-0.116244442760944,0.0577385947108269,0.226368829607964,9,18,47,-32,34,0,0,0,0,0,0,0,0
-0.0261014457792044,0.0994564667344093,0.120636828243732,0.941250264644623,0.0501487404108047,0.133197546005249,0.30625382065773,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.0261256247758865,0.099462628364563,0.120631016790867,0.941256940364838,0.0501036457717419,0.133204966783524,0.306237816810608,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.026133231818676,0.0995145589113235,0.120777502655983,0.942245185375214,0.0444724820554256,0.13063146173954,0.305174827575684,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.0261377282440662,0.0994585901498795,0.120642893016338,0.941396236419678,0.0499520748853683,0.133098155260086,0.305880546569824,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.0260494444519281,0.0995144098997116,0.120778061449528,0.941591024398804,0.0433778762817383,0.131747648119926,0.306866973638535,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.0261631608009338,0.099413201212883,0.120674028992653,0.941722452640533,0.0504017546772957,0.132227882742882,0.305179297924042,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.0261225178837776,0.099453940987587,0.120637029409409,0.941180825233459,0.0500823184847832,0.133050426840782,0.306542187929153,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.0261358618736267,0.0994658693671227,0.120660811662674,0.941364645957947,0.0496839135885239,0.133122101426125,0.306010812520981,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.026190560311079,0.0994049161672592,0.12067361921072,0.941925585269928,0.0502736940979958,0.132006824016571,0.304668813943863,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.0260837059468031,0.0994894281029701,0.120648317039013,0.940791308879852,0.0502898693084717,0.133252412080765,0.307614117860794,39,61,84,36,11,0,0,0,0,0,0,0,0
-0.0150063447654247,0.0476528108119965,0.114592984318733,0.976621508598328,0.0602665133774281,-0.0881336107850075,0.186576753854752,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0150095671415329,0.047844123095274,0.114829488098621,0.977219939231873,0.0617162138223648,-0.08550875633955,0.184175655245781,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0150809437036514,0.0477606952190399,0.114623464643955,0.977251350879669,0.0595689974725246,-0.0856131166219711,0.184666752815247,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0149470949545503,0.0477841906249523,0.114693157374859,0.977129876613617,0.058946568518877,-0.0871328338980675,0.184798255562782,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0149289704859257,0.0475868172943592,0.114642351865768,0.976664006710052,0.0596930012106895,-0.0860769748687744,0.187496781349182,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0150133538991213,0.0476144105195999,0.114748075604439,0.976838409900665,0.0613078773021698,-0.0841432139277458,0.186944127082825,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0150159932672977,0.047634445130825,0.114726737141609,0.976904571056366,0.0610848739743233,-0.0844355821609497,0.186538845300674,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0150705426931381,0.0476735234260559,0.114779949188232,0.977212369441986,0.0601865202188492,-0.0833025649189949,0.185726210474968,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0150237455964088,0.0476390719413757,0.114731594920158,0.976988971233368,0.0610840655863285,-0.0842210650444031,0.186193749308586,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0150600932538509,0.0476705953478813,0.114686332643032,0.976918399333954,0.0607685931026936,-0.0858834832906723,0.185908198356628,2,4,16,36,-41,0,0,0,0,0,0,0,0
-0.0184446461498737,0.0796798318624496,0.117542371153831,0.956855475902557,0.046661015599966,0.132968530058861,0.254105985164642,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.0184650458395481,0.0797404274344444,0.117560356855392,0.957049190998077,0.0454115197062492,0.132862463593483,0.253657698631287,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.0184855945408344,0.079743817448616,0.117566339671612,0.95719039440155,0.0451928563416004,0.133026272058487,0.253077328205109,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.0184479970484972,0.0796739682555199,0.117532037198544,0.956785082817078,0.0467735081911087,0.133105203509331,0.25427833199501,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.018473818898201,0.0797353461384773,0.117552705109119,0.957038402557373,0.0453280694782734,0.132934212684631,0.253675848245621,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.01847855001688,0.0797562599182129,0.117556773126125,0.957122385501862,0.0453258641064167,0.133116096258163,0.253263771533966,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.0184433422982693,0.0796546563506126,0.117547735571861,0.956675291061401,0.0474720522761345,0.133362472057343,0.254427433013916,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.0184846892952919,0.0797467157244682,0.117564558982849,0.957179069519043,0.0451819449663162,0.132944673299789,0.253165364265442,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.0184999220073223,0.0797475576400757,0.117561250925064,0.957078576087952,0.0454892329871655,0.132966175675392,0.253478795289993,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.0185152590274811,0.079839713871479,0.117572918534279,0.957455575466156,0.0436133183538914,0.132920876145363,0.252406120300293,30,39,61,34,8,0,0,0,0,0,0,0,0
-0.0353350453078747,0.0844568237662315,0.101268470287323,0.902165412902832,-0.0522777549922466,-0.22364230453968,0.365169554948807,14,50,69,-1,-31,0,0,0,0,0,0,0,0
-0.0356060527265072,0.0847850814461708,0.100972831249237,0.905134320259094,-0.054007638245821,-0.22133994102478,0.358920246362686,14,50,69,-1,-31,0,0,0,0,0,0,0,0
