0.0835956558585167,0.114546597003937,0.0840627551078796,0.999998509883881,0.000319630664307624,-0.000479818758321926,0.00167400494683534,0,0,0,0,0,0,0.0834254771471024,0.0812273323535919,0.00876570120453835,0.999995589256287,-0.00267348135821521,0.000485047436086461,0.00120876077562571
0.0836369022727013,0.114507496356964,0.0841003209352493,0.999998211860657,-0.000165896883117966,0.00182856270112097,-0.000579662737436593,0,0,0,0,0,0,0.0834216400980949,0.0812545716762543,0.00882029160857201,0.999995827674866,-0.0026362834032625,0.00053017312893644,0.00103203963954002
0.0835950896143913,0.114488676190376,0.0840808376669884,0.999998331069946,-0.00132891349494457,0.00100869545713067,0.000794556282926351,0,0,0,0,0,0,0.0833989083766937,0.0812111049890518,0.00880907010287046,0.999995231628418,-0.00275131175294518,0.0004338986473158,0.00139643950387836
0.0836551859974861,0.114503532648087,0.0840995609760284,0.999998211860657,-0.000704319507349283,0.00173746724613011,-0.000366919150110334,0,0,0,0,0,0,0.0833497419953346,0.081292137503624,0.00867895223200321,0.999998569488525,-0.00141884933691472,-0.000649022811558098,0.00072210404323414
0.083617314696312,0.11450070142746,0.0840885043144226,0.999999165534973,-0.000138513540150598,0.00131222628988326,0.000114195798232686,0,0,0,0,0,0,0.0833838731050491,0.0811976715922356,0.0088197598233819,0.999994874000549,-0.00278854626230896,0.000427111313911155,0.00150498235598207
0.0836438462138176,0.114519260823727,0.0840931460261345,0.999997735023499,-0.00062353047542274,0.00191765429917723,-0.000697975279763341,0,0,0,0,0,0,0.0833977609872818,0.0812388807535172,0.00882045645266771,0.999995350837708,-0.00268227839842439,0.000474983768071979,0.00137715856544673
0.0836201757192612,0.114486582577229,0.0840641409158707,0.999998807907104,-0.00103199435397983,0.00120780395809561,6.611170101678e-05,0,0,0,0,0,0,0.0834070965647697,0.0812030658125877,0.00877905078232288,0.999995291233063,-0.00266343238763511,0.000502525537740439,0.00142645067535341
0.0836312919855118,0.114507414400578,0.0840753391385078,0.999997854232788,-0.00084324722411111,0.00189433514606208,-4.61558411188889e-05,0,0,0,0,0,0,0.08339474350214,0.0813063308596611,0.00866743735969067,0.999998509883881,-0.00134072324726731,-0.000847319839522243,0.000722116557881236
0.0835525915026665,0.114609211683273,0.0842013284564018,0.999982535839081,0.00340767600573599,-0.00270363199524581,0.00400144048035145,0,0,0,0,0,0,0.0834038108587265,0.0811791941523552,0.00880255363881588,0.999995470046997,-0.00252593983896077,0.000293192133540288,0.00160993135068566
0.083640992641449,0.114516757428646,0.0840737149119377,0.999995291233063,-0.00194381305482239,0.00225744093768299,-0.000724063895177096,0,0,0,0,0,0,0.0833919420838356,0.0812433287501335,0.00881563313305378,0.999995231628418,-0.00269765942357481,0.000232887279707938,0.00149948429316282
0.0819717273116112,0.131740286946297,0.112276695668697,0.994009613990784,-0.107968062162399,-0.00747081637382507,0.0152356848120689,14,38,38,0,0,0,0.083080530166626,0.0809647738933563,0.00834366865456104,0.99999213218689,0.00169951177667826,0.00342563260346651,-0.00105593097396195
0.0820340663194656,0.131697252392769,0.112211383879185,0.994015157222748,-0.108251288533211,-0.0060111521743238,0.0134006850421429,14,38,38,0,0,0,0.0830888003110886,0.0809721276164055,0.00833878479897976,0.999992251396179,0.00174007646273822,0.00338023086078465,-0.00100609299261123
0.0820801630616188,0.131675854325294,0.112224631011486,0.993948578834534,-0.108844175934792,-0.00607270188629627,0.0135048469528556,14,38,38,0,0,0,0.0831098034977913,0.0809623450040817,0.00833102874457836,0.999992489814758,0.00170138641260564,0.00332769216038287,-0.00108781619928777
0.0820605978369713,0.131702437996864,0.112179048359394,0.993941068649292,-0.108813010156155,-0.00639517372474074,0.0141462925821543,14,38,38,0,0,0,0.0830805450677872,0.0809669196605682,0.00830228067934513,0.999991893768311,0.00180909608025104,0.00344493985176086,-0.0011073985369876
0.0819632560014725,0.131748527288437,0.112301297485828,0.994091033935547,-0.107298731803894,-0.00817995984107256,0.0142511958256364,14,38,38,0,0,0,0.0829715877771378,0.0810027047991753,0.00830197613686323,0.999988675117493,0.00269534159451723,0.00364750833250582,-0.00143470359034836
0.0820652544498444,0.131672829389572,0.11219397932291,0.993904531002045,-0.109183751046658,-0.0063655711710453,0.0138653852045536,14,38,38,0,0,0,0.0830906480550766,0.080966018140316,0.00832198932766914,0.999992370605469,0.00168418313842267,0.0033963939640671,-0.00103145069442689
0.0820607542991638,0.13168840110302,0.112243719398975,0.993918061256409,-0.109104342758656,-0.00619332911446691,0.0135984579101205,14,38,38,0,0,0,0.0831171125173569,0.0809541791677475,0.0083750681951642,0.999992728233337,0.00154807674698532,0.00333975628018379,-0.0010098417988047
0.0820896551012993,0.131679728627205,0.112204134464264,0.993976950645447,-0.108592234551907,-0.00622427137568593,0.0133775351569057,14,38,38,0,0,0,0.0831231847405434,0.080949679017067,0.00833247974514961,0.999992251396179,0.00161396956536919,0.00344347301870584,-0.00109995529055595
0.0819916576147079,0.131692141294479,0.112244330346584,0.993966460227966,-0.108672589063644,-0.00617682561278343,0.013519948348403,14,38,38,0,0,0,0.0830799490213394,0.0809982568025589,0.00835748668760061,0.999992728233337,0.0018806312000379,0.00320961745455861,-0.000906030763871968
0.0820302814245224,0.131682723760605,0.112228386104107,0.993909955024719,-0.109167128801346,-0.00634707976132631,0.0136120384559035,14,38,38,0,0,0,0.0830939635634422,0.0809561312198639,0.00832895562052727,0.999991893768311,0.00183380197267979,0.00341494637541473,-0.00110776792280376
0.0809287279844284,0.139734551310539,0.106369242072105,0.991536617279053,-0.127071380615234,-0.0120265055447817,0.0237378496676683,1,37,37,0,0,0,0.0832285210490227,0.0811273530125618,0.00854962691664696,0.999997854232788,-0.000260703323874623,0.00206871866248548,0.000244316004682332
0.0813473761081696,0.139647960662842,0.106478154659271,0.991705656051636,-0.125617980957031,-0.00861351191997528,0.0258057117462158,1,37,37,0,0,0,0.0832684338092804,0.0810964554548264,0.00860347971320152,0.999996542930603,0.000448994367616251,0.00257983664050698,3.98820484406315e-05
0.0810327753424644,0.139629006385803,0.10643520206213,0.991716980934143,-0.125729337334633,-0.011665565893054,0.023529339581728,1,37,37,0,0,0,0.0834758654236794,0.0812192857265472,0.00910263136029243,0.999977946281433,-0.00562719441950321,-0.00230882060714066,0.00266036437824368
0.0813123062252998,0.139674052596092,0.106455415487289,0.991719186306,-0.125562354922295,-0.00894843600690365,0.0254405997693539,1,37,37,0,0,0,0.0835455358028412,0.0812149196863174,0.00907048955559731,0.999985933303833,-0.00443442352116108,-0.00199061771854758,0.00215528905391693
0.0813082009553909,0.139740988612175,0.106400266289711,0.991616904735565,-0.126378700137138,-0.00825290475040674,0.025617653504014,1,37,37,0,0,0,0.0835094302892685,0.0812243521213531,0.00903882272541523,0.999990463256836,-0.00377068296074867,-0.00140942982397974,0.00172144745010883
0.081270731985569,0.139719188213348,0.106418825685978,0.991598010063171,-0.126490905880928,-0.00917860958725214,0.0254803989082575,1,37,37,0,0,0,0.0832769274711609,0.0810936540365219,0.00856153108179569,0.999997735023499,-0.000178343383595347,0.00212154467590153,0.000248983415076509
0.0813488587737083,0.13967177271843,0.10638827085495,0.991712927818298,-0.125603273510933,-0.00853888411074877,0.025622921064496,1,37,37,0,0,0,0.0832854211330414,0.0810768827795982,0.00855601672083139,0.99999725818634,-0.000184995340532623,0.00230388273485005,0.000327685236698017
0.0812630355358124,0.139675602316856,0.106449246406555,0.99164491891861,-0.126117333769798,-0.00878999847918749,0.0256441924721003,1,37,37,0,0,0,0.083250381052494,0.0811130404472351,0.00857295747846365,0.999997973442078,-0.000302506028674543,0.00193137512542307,0.000454678374808282
0.081294059753418,0.139695689082146,0.106331676244736,0.991730749607086,-0.125430136919022,-0.00951420795172453,0.0254360511898994,1,37,37,0,0,0,0.0832806602120399,0.0811102613806725,0.00851318426430225,0.999997079372406,-0.000393268157495186,0.00235828827135265,0.000286876253085211
0.0813265517354012,0.139732912182808,0.106417134404182,0.991547405719757,-0.126790598034859,-0.00790001824498177,0.0263741482049227,1,37,37,0,0,0,0.0832941234111786,0.0810981243848801,0.00863525085151196,0.999997973442078,-0.00022489698312711,0.00196184916421771,0.000364001782145351
0.0812212154269218,0.137779265642166,0.108948662877083,0.992916524410248,-0.116359926760197,-0.00760265346616507,0.0227909237146378,7,38,38,0,0,0,0.0831866413354874,0.0811343640089035,0.00854935497045517,0.999997735023499,0.000313742872094736,0.00211774953640997,-0.000192671723198146
0.0809309482574463,0.137548804283142,0.109020598232746,0.992564260959625,-0.119026824831963,-0.0128272566944361,0.0220074076205492,7,38,38,0,0,0,0.083232469856739,0.0811072960495949,0.00855076126754284,0.999998092651367,-0.000129941312479787,0.00196040445007384,8.31137731438503e-05
0.0812957957386971,0.137591868638992,0.109057232737541,0.992831826210022,-0.116774156689644,-0.00730547914281487,0.0244003776460886,7,38,38,0,0,0,0.0832923352718353,0.0810602307319641,0.008588757365942,0.999998211860657,0.000197346380446106,0.0018839028198272,-8.61471780808643e-05
0.0812108144164085,0.137574598193169,0.109020091593266,0.992824137210846,-0.117141120135784,-0.00962056964635849,0.0220380127429962,7,38,38,0,0,0,0.0832367241382599,0.0810792595148087,0.00849834829568863,0.999997854232788,3.86173742299434e-05,0.00208262796513736,-0.000100300130725373
0.0809824094176292,0.137636691331863,0.109067432582378,0.99274080991745,-0.117902420461178,-0.0110087525099516,0.0210590977221727,7,38,38,0,0,0,0.0832008123397827,0.0811037570238113,0.00854702480137348,0.999998092651367,0.000121160061098635,0.00196824874728918,3.75489580619615e-05
0.0812148451805115,0.137690544128418,0.108971320092678,0.992867469787598,-0.11686609685421,-0.00939384289085865,0.0216417200863361,7,38,38,0,0,0,0.0832293406128883,0.0810881778597832,0.00852989591658115,0.999998092651367,0.00014413392636925,0.00197340524755418,1.99377482204e-05
0.0811858475208282,0.137673884630203,0.109007872641087,0.992783427238464,-0.117664903402328,-0.00902897119522095,0.021321726962924,7,38,38,0,0,0,0.0832376405596733,0.0811004787683487,0.00858441833406687,0.999998331069946,-3.65716077794787e-05,0.00184597168117762,0.000100463359558489
0.0813159048557281,0.137598484754562,0.108988620340824,0.992931604385376,-0.116118967533112,-0.00775806186720729,0.0233040805906057,7,38,38,0,0,0,0.0832530707120895,0.0810732766985893,0.00852616596966982,0.999997973442078,0.000133071167510934,0.00203698710538447,-8.1758298620116e-05
0.0812003463506699,0.137541741132736,0.109072089195251,0.992843568325043,-0.117076471447945,-0.00925260409712791,0.0216592196375132,7,38,38,0,0,0,0.0832172930240631,0.08107840269804,0.00854391790926456,0.999998092651367,0.000224743140279315,0.00194236845709383,9.51400797930546e-05
0.0811688899993896,0.137616023421288,0.109049506485462,0.992900967597961,-0.116426669061184,-0.00847607478499413,0.0228170827031136,7,38,38,0,0,0,0.0832492709159851,0.0810953080654144,0.00857486855238676,0.999998211860657,3.86123720090836e-05,0.00190643256064504,1.41348900797311e-05
0.0812157392501831,0.136473208665848,0.115474708378315,0.99390184879303,-0.109467722475529,-0.000875667668879032,0.0132402312010527,14,43,43,0,0,0,0.0836289599537849,0.0813328921794891,0.00934992451220751,0.999988198280334,-0.00242197676561773,-0.00345989991910756,0.0024225867819041
0.0812675952911377,0.136494964361191,0.115407504141331,0.993925631046295,-0.109114214777946,-0.0015562844928354,0.0142643647268414,14,43,43,0,0,0,0.0836396962404251,0.0813515111804008,0.00930032879114151,0.999987721443176,-0.00268510379828513,-0.00342352036386728,0.00239125546067953
0.0812381878495216,0.136485695838928,0.115405887365341,0.993857085704803,-0.109838560223579,-0.0010863768402487,0.0135120786726475,14,43,43,0,0,0,0.0836328119039536,0.0813344791531563,0.00934403482824564,0.999987840652466,-0.00263068429194391,-0.00339590921066701,0.0024181513581425
0.0812188684940338,0.136450588703156,0.115415260195732,0.993819773197174,-0.110064774751663,-0.00182256265543401,0.0143128205090761,14,43,43,0,0,0,0.0836311429738998,0.0813303664326668,0.00932843517512083,0.999988436698914,-0.00256436225026846,-0.00329426326788962,0.00239817588590086
0.0811852365732193,0.136451721191406,0.11547726392746,0.993865311145782,-0.109790697693825,-0.00084484665421769,0.0133070470765233,14,43,43,0,0,0,0.0836122781038284,0.0813371241092682,0.00935146491974592,0.999987602233887,-0.00252571422606707,-0.00353111675940454,0.00242779497057199
0.0812302008271217,0.136499181389809,0.115434780716896,0.993928551673889,-0.109135150909424,-0.00132385466713458,0.0139234261587262,14,43,43,0,0,0,0.0836281701922417,0.0813652724027634,0.00931218173354864,0.999987721443176,-0.00255945767275989,-0.00350479246117175,0.00240265508182347
0.0812403634190559,0.136513143777847,0.115411914885044,0.993838965892792,-0.109979286789894,-0.00104138383176178,0.0136985965073109,14,43,43,0,0,0,0.083651177585125,0.0813577324151993,0.00932695344090462,0.999988198280334,-0.00245995027944446,-0.00341647467575967,0.00241644773632288
0.0812122747302055,0.136488348245621,0.115436241030693,0.993869543075562,-0.10964197665453,-0.0015376239316538,0.0141280274838209,14,43,43,0,0,0,0.0836140960454941,0.0813497751951218,0.00932214502245188,0.999987363815308,-0.00277313683182001,-0.00345258717425168,0.00241080904379487
0.0812351554632187,0.13645701110363,0.115469209849834,0.993894398212433,-0.109530240297318,-0.000548367388546467,0.0132951885461807,14,43,43,0,0,0,0.0836134627461433,0.0813582241535187,0.00934150349348783,0.999987840652466,-0.0025550639256835,-0.00348810106515884,0.00239060958847404
0.0812604278326035,0.136459529399872,0.115428030490875,0.99385792016983,-0.109816685318947,-0.000584210618399084,0.0136543745175004,14,43,43,0,0,0,0.0836582630872726,0.0813471972942352,0.00933090876787901,0.999989032745361,-0.002322050742805,-0.00328592024743557,0.00243023037910461
0.0828536823391914,0.120984777808189,0.090805284678936,0.995981216430664,-0.0876144990324974,-0.0178664904087782,-0.00509066507220268,0,8,8,0,0,0,0.0829447284340858,0.0810019820928574,0.00821192283183336,0.999987363815308,0.00204224209301174,0.00424201833084226,-0.00176116148941219
0.0829769894480705,0.120965503156185,0.0907660499215126,0.995939612388611,-0.0882270634174347,-0.0166621766984463,-0.00653129536658525,0,8,8,0,0,0,0.0830980539321899,0.081000953912735,0.00828200113028288,0.999990582466125,0.0012226045364514,0.00398056209087372,-0.00122127321083099
0.0829493328928947,0.121077515184879,0.0907355770468712,0.995958566665649,-0.0884710252285004,-0.0150416269898415,-0.00365179940126836,0,8,8,0,0,0,0.0830979496240616,0.0809889286756516,0.00829878728836775,0.999991059303284,0.00134547241032124,0.0038609248585999,-0.00113908038474619
0.0829103589057922,0.120925255119801,0.0908176675438881,0.995957314968109,-0.088055893778801,-0.0168236196041107,-0.00568448286503553,0,8,8,0,0,0,0.0830898284912109,0.0809671506285667,0.00830075517296791,0.999991178512573,0.00122300221119076,0.00384311843663454,-0.00115706666838378
0.0830302387475967,0.120933070778847,0.0908041968941689,0.995989978313446,-0.0878327563405037,-0.0159673094749451,-0.00586469750851393,0,8,8,0,0,0,0.0831436812877655,0.0809699445962906,0.00833179801702499,0.999991178512573,0.0015192668652162,0.00380730116739869,-0.000944842933677137
0.0828934907913208,0.120942212641239,0.0908210799098015,0.995978116989136,-0.0879526287317276,-0.0160146076232195,-0.0059544974938035,0,8,8,0,0,0,0.0830876678228378,0.0809745490550995,0.00833656825125217,0.999990344047546,0.00128263456281275,0.0040147309191525,-0.00122870272025466
0.0828858241438866,0.121011458337307,0.0907183885574341,0.995923757553101,-0.0886143669486046,-0.0161802526563406,-0.00465146638453007,0,8,8,0,0,0,0.0829969421029091,0.0810494720935822,0.00836430210620165,0.999963760375977,0.00410186825320125,0.00722748972475529,-0.00187227164860815
0.0832858979701996,0.121090196073055,0.0911022424697876,0.996607542037964,-0.0816293805837631,-0.00577186234295368,-0.00876382831484079,0,8,8,0,0,0,0.0835833624005318,0.0814303532242775,0.00921840500086546,0.999997973442078,-0.00116554368287325,-0.00055415922543034,0.00158619147259742
0.083176888525486,0.121299535036087,0.0910070240497589,0.996573567390442,-0.0811238586902618,-0.00581122282892466,-0.0150475772097707,0,8,8,0,0,0,0.0836105644702911,0.0814696103334427,0.00916135776787996,0.999998450279236,-0.00110332027543336,-0.000400216697016731,0.00133801717311144
0.0831171795725822,0.121318511664867,0.0910843834280968,0.996679186820984,-0.0798805803060532,-0.00511043751612306,-0.0149535527452826,0,8,8,0,0,0,0.0835667699575424,0.0814372971653938,0.00923616718500853,0.999997735023499,-0.00107246020343155,-0.00056800153106451,0.00173936993815005
0.0829904451966286,0.12836454808712,0.109118402004242,0.995961606502533,-0.0891212821006775,0.0102514568716288,-0.00357433361932635,13,32,32,0,0,0,0.083729162812233,0.0814626291394234,0.00949308834969997,0.999967932701111,-0.004556929692626,-0.00570242060348392,0.00329598854295909
