0.0835956558585167,0.114546597003937,0.0840627551078796,0.999998509883881,0.000319630664307624,-0.000479818758321926,0.00167400494683534,0,0,0,0,0,0,0.0834254771471024,0.0812273323535919,0.00876570120453835,0.999995589256287,-0.00267348135821521,0.000485047436086461,0.00120876077562571
0.0830165296792984,0.128331109881401,0.109067693352699,0.995941162109375,-0.0893868133425713,0.00996246188879013,-0.0034739647526294,13,32,32,0,0,0,0.0837258398532867,0.0814543962478638,0.0094554340466857,0.999967575073242,-0.00463448511436582,-0.00569917866960168,0.00329962279647589
0.0828583985567093,0.128277137875557,0.109006956219673,0.995727777481079,-0.092121921479702,0.00621337397024035,-0.00114789116196334,13,32,32,0,0,0,0.0836767107248306,0.0814603716135025,0.00948892906308174,0.999967575073242,-0.00472185527905822,-0.00564260920509696,0.00328056537546217
0.0829960480332375,0.128330215811729,0.109093353152275,0.995921313762665,-0.0896827876567841,0.00949849188327789,-0.00274260668084025,13,32,32,0,0,0,0.0837177410721779,0.0814455151557922,0.00948442611843348,0.999968290328979,-0.00468369713053107,-0.00558449374511838,0.00322166038677096
0.0830124840140343,0.12832835316658,0.10907469689846,0.99596244096756,-0.089217334985733,0.0094159422442317,-0.00323359784670174,13,32,32,0,0,0,0.0837118625640869,0.081482470035553,0.00947748683393002,0.999968290328979,-0.00472365412861109,-0.0055932947434485,0.00315693602897227
0.0828807428479195,0.12828540802002,0.109012737870216,0.995750367641449,-0.0918373018503189,0.00670602219179273,-0.00147020223084837,13,32,32,0,0,0,0.0837066173553467,0.081436425447464,0.00947653595358133,0.9999680519104,-0.00453725783154368,-0.0056695188395679,0.00335923093371093
0.0829059556126595,0.128281876444817,0.108914993703365,0.995745480060577,-0.0919715538620949,0.00563774956390262,-0.000627176079433411,13,32,32,0,0,0,0.083736814558506,0.0814463049173355,0.00945080537348986,0.999968886375427,-0.00463801249861717,-0.00550065003335476,0.00324615905992687
0.0829938650131226,0.128312066197395,0.109023697674274,0.995912492275238,-0.0897820442914963,0.00942867342382669,-0.00294985994696617,13,32,32,0,0,0,0.0837161391973495,0.0814439654350281,0.00946133304387331,0.999967336654663,-0.00476571079343557,-0.00562057737261057,0.00332634593360126
0.0829693675041199,0.12829726934433,0.10913410782814,0.995999753475189,-0.0885360240936279,0.0113853178918362,-0.00403198739513755,13,32,32,0,0,0,0.0837051495909691,0.0814185738563538,0.00947905331850052,0.999968647956848,-0.00454636197537184,-0.0055897100828588,0.00328266248106956
0.0830122083425522,0.128300279378891,0.109068863093853,0.995948851108551,-0.089276023209095,0.0101086795330048,-0.00367304985411465,13,32,32,0,0,0,0.0837190225720406,0.0814210399985313,0.00945878773927689,0.999968886375427,-0.00453040236607194,-0.00555788120254874,0.00328775378875434
0.0835617557168007,0.122798807919025,0.0932921022176743,0.996818780899048,-0.0788803473114967,0.00306330109015107,-0.0109928240999579,1,11,11,0,0,0,0.083479180932045,0.0815274268388748,0.00920724682509899,0.999999284744263,-0.00045478212996386,-8.8550710643176e-05,0.00111101451329887
0.0836654603481293,0.122776083648205,0.0931854546070099,0.996618092060089,-0.0815205425024033,0.000891456671524793,-0.0102992933243513,1,11,11,0,0,0,0.0836065337061882,0.0814403593540192,0.00904042460024357,0.999999165534973,-0.00067910470534116,0.000160836498253047,0.00107048591598868
0.0835817009210587,0.122790023684502,0.0932907685637474,0.996819138526917,-0.0788546875119209,0.0033717539627105,-0.0110579468309879,1,11,11,0,0,0,0.0835536569356918,0.0814227387309074,0.00921312812715769,0.999997615814209,-0.000527133350260556,-0.000361238140612841,0.00210501719266176
0.0836373269557953,0.122742585837841,0.0931535437703133,0.996541321277618,-0.0824785381555557,0.000191262952284887,-0.0101382406428456,1,11,11,0,0,0,0.0836053788661957,0.0814244598150253,0.00902119092643261,0.999999284744263,-0.000693670066539198,0.000267307070316747,0.000969620072282851
0.0835867822170258,0.122816883027554,0.093315415084362,0.996853172779083,-0.0783930122852325,0.00354866706766188,-0.0112149473279715,1,11,11,0,0,0,0.0834938958287239,0.081519216299057,0.00922008696943521,0.999998688697815,-0.000538172025699168,-0.000378548313165084,0.00152784597594291
0.0836504548788071,0.12277165800333,0.0931379497051239,0.996593534946442,-0.0818269923329353,0.000661198864690959,-0.0102642364799976,1,11,11,0,0,0,0.0835756585001945,0.0814960449934006,0.00903378892689943,0.999999284744263,-0.000544052047189325,0.000280761829344556,0.00109130726195872
0.083576612174511,0.122794196009636,0.0933250263333321,0.996859312057495,-0.0783146023750305,0.00343024474568665,-0.0112546682357788,1,11,11,0,0,0,0.083532989025116,0.0814260244369507,0.00922594405710697,0.999997496604919,-0.000635560019873083,-0.000525355397257954,0.00210018712095916
0.0836501568555832,0.122763581573963,0.0931482166051865,0.996569991111755,-0.0821318626403809,0.000270438264124095,-0.010132790543139,1,11,11,0,0,0,0.0835727527737617,0.0814956501126289,0.00904388632625341,0.999999284744263,-0.000480582239106297,0.000335831689881161,0.00111432757694274
0.0835800021886826,0.122761823236942,0.0932925492525101,0.996731400489807,-0.0799877569079399,0.00275775301270187,-0.0109967142343521,1,11,11,0,0,0,0.0835488215088844,0.0814085528254509,0.00919824745506048,0.999997854232788,-0.000612708914559335,-0.000284044916043058,0.00195764005184174
0.0836366340517998,0.122763231396675,0.0931937694549561,0.996626853942871,-0.0814018175005913,0.00122353341430426,-0.0103510832414031,1,11,11,0,0,0,0.0835878923535347,0.0814449861645699,0.00908871553838253,0.999998927116394,-0.000687231658957899,6.78170472383499e-05,0.00131296180188656
0.0806092470884323,0.137564107775688,0.114563271403313,0.992755889892578,-0.117079205811024,-0.0166752710938454,0.0212197974324226,12,44,44,0,0,0,0.083212822675705,0.0811016708612442,0.00856969598680735,0.999998331069946,0.000264282600255683,0.00185169046744704,5.39191241841763e-05
0.0807094797492027,0.137574329972267,0.114616133272648,0.992713630199432,-0.117315657436848,-0.0161979999393225,0.0222329180687666,12,44,44,0,0,0,0.0831739529967308,0.081095814704895,0.00859433691948652,0.999997735023499,0.000658994598779827,0.00204157922416925,-0.000205784599529579
0.080742135643959,0.137593775987625,0.114493101835251,0.99273008108139,-0.116864442825317,-0.0175532884895802,0.0228400211781263,12,44,44,0,0,0,0.0831569582223892,0.081104539334774,0.00852488353848457,0.99999725818634,0.000558751169592142,0.00229530897922814,-0.000200776747078635
0.0807750821113586,0.13763889670372,0.114605665206909,0.992780983448029,-0.116346590220928,-0.0174033977091312,0.0233805030584335,12,44,44,0,0,0,0.0832394137978554,0.0810805037617683,0.00860006455332041,0.999998569488525,0.00030983766191639,0.0016757003031671,0.000108608575828839
0.080892451107502,0.137615770101547,0.114464685320854,0.992797315120697,-0.116725161671638,-0.0145661877468228,0.0227326769381762,12,44,44,0,0,0,0.0831856429576874,0.08110211789608,0.00852051563560963,0.999997496604919,0.000689423526637256,0.00215637939982116,-0.000172871281392872
0.0806306377053261,0.13753779232502,0.114666663110256,0.992689669132233,-0.117035403847694,-0.0187767799943686,0.0227472800761461,12,44,44,0,0,0,0.083247572183609,0.081072635948658,0.0086206216365099,0.999998450279236,-2.07072844204959e-06,0.00176477862987667,2.47926745942095e-05
0.0807790756225586,0.13758310675621,0.114502385258675,0.992838680744171,-0.116268180310726,-0.015891196206212,0.0223729945719242,12,44,44,0,0,0,0.0832390040159225,0.0810554623603821,0.00852745119482279,0.999997854232788,0.000211106947972439,0.00204530288465321,-0.000163808290380985
0.080592468380928,0.137623250484467,0.11464062333107,0.992780745029449,-0.116445116698742,-0.0181327667087317,0.0223185326904058,12,44,44,0,0,0,0.0831478014588356,0.0811125487089157,0.00857415050268173,0.999997973442078,0.000656763033475727,0.00192942563444376,-0.000132769768242724
0.0807411521673203,0.137596741318703,0.114604435861111,0.992721855640411,-0.11727049946785,-0.0161227025091648,0.0221600253134966,12,44,44,0,0,0,0.0832305923104286,0.0810694992542267,0.0086120804771781,0.999998092651367,0.000239320608670823,0.00195091334171593,3.81042445951607e-05
0.0808744728565216,0.137629896402359,0.114293955266476,0.992600858211517,-0.118801556527615,-0.0095172468572855,0.023219296708703,12,44,44,0,0,0,0.0832114368677139,0.0810864269733429,0.00856501888483763,0.999998211860657,0.000215759631828405,0.00188403192441911,-3.0929317290429e-05
0.0818968638777733,0.129872098565102,0.109028592705727,0.995273888111115,-0.0952814072370529,-0.0157201383262873,0.0102148288860917,12,32,32,0,0,0,0.0832242220640182,0.0810642093420029,0.00858079921454191,0.999998331069946,0.000241780304349959,0.0018096852581948,6.97253708494827e-05
0.0820064023137093,0.129836201667786,0.109071098268032,0.995281875133514,-0.0952498242259026,-0.016572367399931,0.00817906577140093,12,32,32,0,0,0,0.0832638666033745,0.0810769349336624,0.00856741983443499,0.999998331069946,0.000335571210598573,0.00182326231151819,1.62238666234771e-05
0.0818759799003601,0.12990215420723,0.109021998941898,0.995199799537659,-0.0959384888410568,-0.0161991603672504,0.0105206249281764,12,32,32,0,0,0,0.0832337737083435,0.0810868218541145,0.00856242049485445,0.999998331069946,0.0004083042149432,0.00179682625457644,8.17907566670328e-05
0.0818612203001976,0.129906594753265,0.108990259468555,0.994942247867584,-0.0982377305626869,-0.0177668239921331,0.0111175086349249,12,32,32,0,0,0,0.0832100212574005,0.0811057239770889,0.00852921605110168,0.999998092651367,0.000409048341680318,0.00189571327064186,3.00130795949372e-05
0.0820520147681236,0.12986809015274,0.109100162982941,0.995262384414673,-0.0954911038279533,-0.0158019326627254,0.0091962618753314,12,32,32,0,0,0,0.083258219063282,0.0810678899288177,0.00859313644468784,0.999998211860657,0.000395217852201313,0.00184854562394321,5.70238989894278e-05
0.0819716155529022,0.12991963326931,0.108935341238976,0.995117902755737,-0.0966471880674362,-0.0167184248566628,0.0109685501083732,12,32,32,0,0,0,0.0832295939326286,0.081110343337059,0.00854559801518917,0.999998092651367,0.000156366368173622,0.00195275340229273,0.000181326875463128
0.0819601565599442,0.129857674241066,0.109190911054611,0.995099604129791,-0.0971761718392372,-0.0159913580864668,0.00882930681109428,12,32,32,0,0,0,0.0832551941275597,0.0810555294156075,0.0086303474381566,0.999998450279236,0.000298569269943982,0.0017167542828247,0.000169805018231273
0.0819949358701706,0.129905641078949,0.108914792537689,0.995247900485992,-0.095391534268856,-0.0161959603428841,0.0109467338770628,12,32,32,0,0,0,0.0832165628671646,0.0810969322919846,0.00849931593984365,0.999997735023499,0.000403010897571221,0.00207624770700932,8.42187182570342e-06
0.0819702968001366,0.129870384931564,0.109146848320961,0.995164275169373,-0.0964481085538864,-0.0166146904230118,0.00835608225315809,12,32,32,0,0,0,0.0832312405109406,0.0810756683349609,0.00859220884740353,0.999998450279236,0.000415925867855549,0.00172171287704259,7.00988239259459e-05
0.0820463299751282,0.1298608481884,0.109001316130161,0.995292067527771,-0.0949966683983803,-0.0163365844637156,0.0101265655830503,12,32,32,0,0,0,0.0832216516137123,0.0810767188668251,0.00852993130683899,0.999997854232788,0.000448002101620659,0.00201606727205217,-7.85830779932439e-05
0.0831615179777145,0.117356032133102,0.0907662957906723,0.996517896652222,-0.081961490213871,-0.0110156070441008,-0.0106333354488015,4,6,6,0,0,0,0.0835458114743233,0.0814793556928635,0.0092049241065979,0.999998331069946,-0.000546588911674917,-0.000600640836637467,0.00163451570551842
0.0831758752465248,0.11741478741169,0.0908716171979904,0.996732234954834,-0.0792774856090546,-0.0138946902006865,-0.00685447454452515,4,6,6,0,0,0,0.0835579559206963,0.0814497992396355,0.00921823084354401,0.999998092651367,-0.000747292535379529,-0.000933928822632879,0.00157004653010517
0.0832023471593857,0.11733303964138,0.0907643958926201,0.996521353721619,-0.0820101201534271,-0.0107016656547785,-0.0102530149742961,4,6,6,0,0,0,0.0835885480046272,0.0814491733908653,0.00914956443011761,0.999998569488525,-0.000900785904377699,-0.00072928483132273,0.00124769273679703
0.08321712911129,0.117361716926098,0.0908192619681358,0.996646702289581,-0.0806267336010933,-0.00906030274927616,-0.0106072220951319,4,6,6,0,0,0,0.0835732743144035,0.0814590752124786,0.00920904614031315,0.999998331069946,-0.000696683186106384,-0.000888818816747516,0.0014414427569136
0.083151213824749,0.117287777364254,0.0907418876886368,0.996380746364594,-0.083616629242897,-0.0126932989805937,-0.00851963553577662,4,6,6,0,0,0,0.0835918188095093,0.0814515650272369,0.00919108372181654,0.999998331069946,-0.000742135220207274,-0.000907929497770965,0.00138221378438175
0.0836143121123314,0.117523171007633,0.0910665020346642,0.997215270996094,-0.0730598941445351,0.00331583246588707,-0.0145960096269846,4,6,6,0,0,0,0.0835636332631111,0.0814564451575279,0.00923082232475281,0.999998211860657,-0.000724498473573476,-0.000956954550929368,0.00150153518188745
0.083725668489933,0.117811381816864,0.0910022184252739,0.997485280036926,-0.068948931992054,0.0104285767301917,-0.0126643404364586,4,6,6,0,0,0,0.083557240664959,0.0814853459596634,0.00921889673918486,0.999998331069946,-0.000778004294261336,-0.000610693590715528,0.00156590645201504
0.0837196335196495,0.117655567824841,0.0911256223917007,0.997384011745453,-0.0696286857128143,0.00764222675934434,-0.017852146178484,4,6,6,0,0,0,0.0835764333605766,0.081452339887619,0.00921453814953566,0.999998450279236,-0.000772917934227735,-0.000834717939142138,0.00134553282987326
0.0837308540940285,0.11766441911459,0.0911174491047859,0.997438013553619,-0.0694766491651535,0.00726382061839104,-0.0154198743402958,4,6,6,0,0,0,0.0835937932133675,0.0814476013183594,0.00919367745518684,0.999998927116394,-0.000714446301572025,-0.000641675083898008,0.00115146674215794
0.083709716796875,0.11763571202755,0.0911436676979065,0.997393608093262,-0.0694430768489838,0.00780400261282921,-0.0179648473858833,4,6,6,0,0,0,0.0835774764418602,0.0814443752169609,0.00923782028257847,0.999998688697815,-0.000719688192475587,-0.000782530114520341,0.00126935937441885
0.0835284367203712,0.12323309481144,0.101715840399265,0.996638774871826,-0.080901600420475,-0.00326049118302763,0.012469950132072,10,22,22,0,0,0,0.0832324251532555,0.08110611140728,0.00853826012462378,0.999998211860657,0.000123801451991312,0.00187449052464217,9.37414079089649e-05
0.083493635058403,0.123254336416721,0.101757988333702,0.99660336971283,-0.0814045891165733,-0.00339050078764558,0.0119807301089168,10,22,22,0,0,0,0.0832445845007896,0.0810996666550636,0.00858925841748714,0.999998331069946,0.000268546136794612,0.00177555473055691,0.000294960307655856
0.0835490971803665,0.123265661299229,0.101693890988827,0.996716678142548,-0.0801359489560127,-0.00270804506726563,0.011260062456131,10,22,22,0,0,0,0.083261176943779,0.0811116248369217,0.00855559483170509,0.999998211860657,0.000171191655681469,0.00186268612742424,0.000150730207678862
0.083502933382988,0.123262897133827,0.101745426654816,0.996666371822357,-0.0806600153446198,-0.00321643892675638,0.0118210827931762,10,22,22,0,0,0,0.0832333490252495,0.0811113715171814,0.0085810162127018,0.999998450279236,0.000246477371547371,0.00174768269062042,0.000164448443683796
0.0835500136017799,0.123260051012039,0.101722665131092,0.99668687582016,-0.0804065689444542,-0.00292595336213708,0.0118935676291585,10,22,22,0,0,0,0.0831920057535172,0.0811315476894379,0.00855221506208181,0.999997615814209,0.00054194574477151,0.00210167770273983,4.19591124227736e-05
0.0834915861487389,0.123265787959099,0.101747639477253,0.996609568595886,-0.0812936350703239,-0.00345236458815634,0.0121971685439348,10,22,22,0,0,0,0.083232969045639,0.0811174958944321,0.00858676433563232,0.999998450279236,0.000209678255487233,0.00176786037627608,0.000191933911992237
0.0835523083806038,0.123208656907082,0.101690694689751,0.996654033660889,-0.0807171612977982,-0.00324414856731892,0.0124506652355194,10,22,22,0,0,0,0.0832428857684135,0.0810920745134354,0.00854724459350109,0.999998092651367,0.000125240898341872,0.00195652665570378,0.000137010327307507
0.08357023447752,0.123088985681534,0.101911328732967,0.996597766876221,-0.0817946642637253,-0.00300678284838796,0.00967645552009344,10,22,22,0,0,0,0.0832561329007149,0.0810855552554131,0.00860729441046715,0.999998569488525,0.000272654491709545,0.00165104959160089,0.000192673032870516
0.0835491642355919,0.123223528265953,0.101685352623463,0.996682703495026,-0.0803545638918877,-0.002882428932935,0.0125845102593303,10,22,22,0,0,0,0.0831543654203415,0.0811370760202408,0.00849494896829128,0.999997138977051,0.000514462764840573,0.00236502033658326,9.06096247490495e-05
0.0835421234369278,0.123062804341316,0.101979926228523,0.996556162834167,-0.0822503641247749,-0.00335556268692017,0.00998080614954233,10,22,22,0,0,0,0.083231121301651,0.0810742899775505,0.0086249029263854,0.999998569488525,0.000330215116264299,0.0016509466804564,0.000261712557403371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
