-0.0162400361150503,0.04706159979105,0.112035974860191,0.948217511177063,0.0019641793332994,-0.0737969949841499,0.30892351269722,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162972137331963,0.0470854975283146,0.112122096121311,0.948463618755341,0.00227625132538378,-0.072925753891468,0.30837219953537,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01616988517344,0.0470581874251366,0.111967340111732,0.948043048381805,0.00620483187958598,-0.0734154656529427,0.309493213891983,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162171646952629,0.0470516569912434,0.112031631171703,0.948229789733887,0.00144518609158695,-0.0742489099502563,0.308780252933502,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162041150033474,0.0470840074121952,0.112003661692142,0.948124706745148,0.0059710806235671,-0.0729213505983353,0.309364676475525,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162247624248266,0.047041904181242,0.112047359347343,0.948133111000061,0.00124754442367703,-0.0740984380245209,0.3091139793396,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162496902048588,0.0470762401819229,0.11209013313055,0.948283493518829,0.00160374806728214,-0.0738299265503883,0.308715105056763,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162345394492149,0.0470491945743561,0.11204256862402,0.948217272758484,0.00171950168441981,-0.0742428302764893,0.308818966150284,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0161964818835258,0.0470715910196304,0.111992962658405,0.948123276233673,0.00593002093955874,-0.0731637254357338,0.309312552213669,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162075497210026,0.0470461472868919,0.112008571624756,0.948149800300598,0.00392182543873787,-0.0735173225402832,0.309179276227951,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0249663256108761,0.0637350156903267,0.110519148409367,0.89336621761322,0.0498724021017551,-0.252201348543167,0.368515968322754,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.0250292457640171,0.0636736154556274,0.110366158187389,0.89313542842865,0.0483849011361599,-0.25423389673233,0.367876410484314,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.0243138801306486,0.0631633549928665,0.110327914357185,0.888839185237885,0.0295491684228182,-0.26346942782402,0.373732060194016,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.0247335974127054,0.0634045153856277,0.110391363501549,0.890978634357452,0.0405730754137039,-0.257965922355652,0.371435582637787,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.0250304657965899,0.0636602342128754,0.110462501645088,0.893099427223206,0.0470070987939835,-0.253597050905228,0.36858144402504,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.0250268764793873,0.063676081597805,0.110460817813873,0.893113851547241,0.0476582646369934,-0.253404885530472,0.368595004081726,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.0250380411744118,0.0636748969554901,0.110615462064743,0.89351749420166,0.0475086495280266,-0.251097977161407,0.369214326143265,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.0250622276216745,0.0637308359146118,0.110521256923676,0.893611967563629,0.0475765466690063,-0.253017485141754,0.367663264274597,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.0248214453458786,0.0635135918855667,0.110460847616196,0.891898214817047,0.0422100834548473,-0.256002902984619,0.370403170585632,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.0250513479113579,0.0636764168739319,0.110474646091461,0.893061995506287,0.0475200898945332,-0.25352469086647,0.368656158447266,3,19,40,15,-44,0,0,0,0,0,0,0,0
-0.027052003890276,0.0698603242635727,0.104173317551613,0.85749763250351,-0.035770371556282,-0.30813604593277,0.41045144200325,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.027036102488637,0.0699213519692421,0.104136742651463,0.857435405254364,-0.0343134365975857,-0.30804044008255,0.410777419805527,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.0270190555602312,0.0699071288108826,0.104090616106987,0.857315480709076,-0.0349267572164536,-0.308473825454712,0.410651028156281,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.0270117614418268,0.0699099376797676,0.104099959135056,0.857358992099762,-0.0345487967133522,-0.308693051338196,0.410427242517471,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.027068056166172,0.0698831900954247,0.10418651252985,0.85760110616684,-0.0364300645887852,-0.307858645915985,0.410385459661484,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.0270231440663338,0.0699111744761467,0.104108974337578,0.857262372970581,-0.0348257273435593,-0.308680385351181,0.410615205764771,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.02703657746315,0.0699123814702034,0.104120798408985,0.857451796531677,-0.0348086170852184,-0.308279812335968,0.410521954298019,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.0271316263824701,0.0698540285229683,0.104266554117203,0.857984364032745,-0.037628136575222,-0.306972205638885,0.4101402759552,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.0270045977085829,0.0699180737137794,0.104099050164223,0.857336759567261,-0.0346776880323887,-0.308666586875916,0.410482943058014,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.0269898697733879,0.069905087351799,0.104084312915802,0.857154965400696,-0.0352064929902554,-0.308801382780075,0.410715937614441,4,28,40,0,-43,0,0,0,0,0,0,0,0
-0.0240860506892204,0.104221493005753,0.0932527631521225,0.866254031658173,-0.112700253725052,-0.270135074853897,0.404882371425629,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0240958910435438,0.104359716176987,0.09310332685709,0.866078078746796,-0.111812449991703,-0.267507374286652,0.407242655754089,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0239899642765522,0.104198612272739,0.0932571142911911,0.865605354309082,-0.114737026393414,-0.270301878452301,0.405585497617722,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0239969324320555,0.104157224297523,0.0932218357920647,0.866177380084991,-0.115237601101398,-0.268842339515686,0.405192494392395,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0240336731076241,0.104232303798199,0.0931898877024651,0.866902410984039,-0.113401859998703,-0.269024878740311,0.404036939144135,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0239090956747532,0.104050107300282,0.0933355242013931,0.864640474319458,-0.118183113634586,-0.27068904042244,0.406395226716995,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0239059310406446,0.103994831442833,0.093336708843708,0.864596664905548,-0.119368337094784,-0.269554972648621,0.406895577907562,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0239127390086651,0.10399866849184,0.093333475291729,0.864706218242645,-0.119321070611477,-0.269775867462158,0.406530052423477,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0241099111735821,0.104280173778534,0.0931557640433311,0.86741840839386,-0.1119489595294,-0.268712222576141,0.403542518615723,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0241655856370926,0.104257680475712,0.0931284502148628,0.867583453655243,-0.111711718142033,-0.267069101333618,0.404343336820602,35,63,87,-45,-27,0,0,0,0,0,0,0,0
-0.0263299066573381,0.084185853600502,0.0996896550059319,0.9078608751297,-0.100019752979279,-0.0602680630981922,0.402681618928909,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.0261138267815113,0.0844075754284859,0.0996977984905243,0.90644645690918,-0.097655862569809,-0.0684041678905487,0.405140906572342,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.0262950845062733,0.084202915430069,0.0996768921613693,0.907574355602264,-0.100460834801197,-0.0610626190900803,0.403097718954086,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.0261189974844456,0.08442173153162,0.099692590534687,0.906621038913727,-0.097132183611393,-0.0681040063500404,0.404926538467407,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.026326660066843,0.084187425673008,0.0996649339795113,0.907675087451935,-0.100054793059826,-0.0609725341200829,0.402985483407974,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.026208333671093,0.0843040943145752,0.0996738523244858,0.907393395900726,-0.099516436457634,-0.0629617720842361,0.403446972370148,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.0261325240135193,0.0844031423330307,0.0997276455163956,0.906499922275543,-0.0974913388490677,-0.0680913180112839,0.405113458633423,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.0262968875467777,0.0842207968235016,0.0996788144111633,0.907693982124329,-0.100255645811558,-0.0605570524930954,0.402955859899521,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.0261174757033587,0.0844088047742844,0.0997229069471359,0.906531751155853,-0.0976394936442375,-0.0676454231142998,0.405081182718277,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.0261129215359688,0.0844235420227051,0.0997076630592346,0.906471729278564,-0.097634844481945,-0.0679015889763832,0.405173927545547,14,43,67,-43,9,0,0,0,0,0,0,0,0
-0.0306392498314381,0.0751902908086777,0.120913937687874,0.862692952156067,0.0570986345410347,0.226950258016586,0.448323756456375,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0306532084941864,0.0751745849847794,0.120916143059731,0.862814486026764,0.0559816844761372,0.226119205355644,0.44865083694458,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0307157877832651,0.0750741809606552,0.120984688401222,0.863031446933746,0.0558081418275833,0.226810500025749,0.447905242443085,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0306693688035011,0.0752047449350357,0.120944768190384,0.862847506999969,0.0566782392561436,0.226676344871521,0.4482182264328,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0307237021625042,0.0750892758369446,0.120979063212872,0.863095104694366,0.0562728829681873,0.226763665676117,0.447748184204102,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0306424796581268,0.0752120316028595,0.120949245989323,0.862605810165405,0.0584818795323372,0.227883711457253,0.447839289903641,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0306701324880123,0.075199231505394,0.120957598090172,0.862763643264771,0.0568411089479923,0.227046713232994,0.448171496391296,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0307563692331314,0.0751602053642273,0.120740436017513,0.86332380771637,0.0600636154413223,0.225329160690308,0.447539061307907,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0307552218437195,0.0750509351491928,0.120976716279984,0.863509178161621,0.0525322146713734,0.224082678556442,0.44875305891037,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0306565444916487,0.0752314925193787,0.120892472565174,0.86253958940506,0.059780266135931,0.228630304336548,0.447414755821228,4,35,46,2,34,0,0,0,0,0,0,0,0
-0.0291702039539814,0.0842848271131516,0.109684742987156,0.874117195606232,0.0225893352180719,-0.24776117503643,0.417160898447037,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.0288919471204281,0.0841781571507454,0.109633922576904,0.872643709182739,0.0176953766494989,-0.250312268733978,0.418955504894257,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.0289916135370731,0.0842056721448898,0.109513267874718,0.872233927249908,0.0168246179819107,-0.253011375665665,0.418222784996033,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.0289602484554052,0.0841915756464005,0.109505452215672,0.872300028800964,0.0169329401105642,-0.253817409276962,0.417591780424118,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.0290830004960299,0.0842142924666405,0.109656549990177,0.873294949531555,0.0206062961369753,-0.249528750777245,0.417931526899338,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.0290185529738665,0.0841956585645676,0.109508842229843,0.872238576412201,0.0167925860732794,-0.253346502780914,0.418011248111725,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.0289912484586239,0.0841881707310677,0.109648488461971,0.872794985771179,0.0194469895213842,-0.249773472547531,0.41888415813446,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.029153861105442,0.0842664390802383,0.109683364629745,0.873938500881195,0.0219199135899544,-0.248175844550133,0.4173244535923,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.028982937335968,0.0841041505336761,0.109470896422863,0.874105155467987,0.0139060337096453,-0.242081806063652,0.420883804559708,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.0291166771203279,0.0842301696538925,0.109630666673183,0.874796211719513,0.0206628292798996,-0.246726632118225,0.416450053453445,18,42,64,13,-37,0,0,0,0,0,0,0,0
-0.028497064486146,0.107913643121719,0.112479895353317,0.90228146314621,0.019306993111968,-0.0910737887024879,0.420976340770721,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.0289146155118942,0.108293734490871,0.112269595265388,0.905925691127777,0.0294875428080559,-0.0870485603809357,0.413342237472534,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.0289582423865795,0.108312502503395,0.112407296895981,0.905360758304596,0.0295482538640499,-0.0863954275846481,0.414710372686386,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.028462003916502,0.107973746955395,0.112212397158146,0.902101218700409,0.0195659026503563,-0.0945542901754379,0.420583099126816,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.0284918993711472,0.107983708381653,0.112194821238518,0.902434706687927,0.0199684966355562,-0.0941140726208687,0.41994708776474,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.0289694108068943,0.10832304507494,0.112519904971123,0.905690789222717,0.0303614940494299,-0.0844654366374016,0.414328545331955,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.028461292386055,0.10782128572464,0.112274445593357,0.902535974979401,0.0168605968356133,-0.0908297300338745,0.420588284730911,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.0284593123942614,0.107943937182426,0.112281315028667,0.902120292186737,0.0193559098988771,-0.0929873362183571,0.420901149511337,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.0285083074122667,0.107930928468704,0.112388834357262,0.902303397655487,0.0187939051538706,-0.0925851464271545,0.420622557401657,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.0289112776517868,0.108268514275551,0.112225942313671,0.905189216136932,0.0280444230884314,-0.0894288495182991,0.414546221494675,44,66,78,7,-8,0,0,0,0,0,0,0,0
-0.0232250653207302,0.0738517567515373,0.118176534771919,0.915542542934418,0.0713982284069061,-0.0946940705180168,0.384340047836304,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.0231720805168152,0.0738334730267525,0.118187762796879,0.915215909481049,0.0707258209586143,-0.0952189043164253,0.385111808776855,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.0231881886720657,0.0738347768783569,0.118159674108028,0.915324628353119,0.070731945335865,-0.0949941426515579,0.384907722473145,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.0231711454689503,0.073840856552124,0.118188269436359,0.915268242359161,0.070781022310257,-0.0949965268373489,0.385032296180725,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.0231906585395336,0.0738302990794182,0.118177562952042,0.915373504161835,0.0706783607602119,-0.0948699340224266,0.38483202457428,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.0231759622693062,0.0738392025232315,0.118189856410027,0.91534548997879,0.0709605142474174,-0.0950688272714615,0.384797483682632,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.0231805015355349,0.0738171115517616,0.118171468377113,0.915372788906097,0.070586085319519,-0.0951783135533333,0.384774476289749,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.0236399043351412,0.0742180421948433,0.11835977435112,0.917966783046722,0.0804959759116173,-0.08779626339674,0.378350645303726,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.0231913626194,0.0738528221845627,0.118187740445137,0.91553395986557,0.0710518434643745,-0.0949240326881409,0.384368032217026,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.023190138861537,0.0738237723708153,0.118160218000412,0.915421724319458,0.0708984062075615,-0.0949182659387589,0.38466477394104,15,30,51,30,-19,0,0,0,0,0,0,0,0
-0.0225264113396406,0.107280746102333,0.107651650905609,0.929581642150879,-0.0551061294972897,-0.0425597466528416,0.361980736255646,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.0225106105208397,0.107278928160667,0.10766776651144,0.9294673204422,-0.055135827511549,-0.0428826361894608,0.362231373786926,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.0224579162895679,0.107326187193394,0.107615664601326,0.930396854877472,-0.0556760914623737,-0.0405947305262089,0.360019326210022,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.0224996246397495,0.107285723090172,0.107662439346313,0.929518401622772,-0.0556149296462536,-0.042750172317028,0.362042725086212,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.022510027512908,0.107268817722797,0.107629634439945,0.929432690143585,-0.0552442781627178,-0.0423778407275677,0.362363129854202,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.0224558934569359,0.10731528699398,0.107656322419643,0.929583311080933,-0.0556183122098446,-0.0425727590918541,0.361896395683289,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.0225340090692043,0.107274949550629,0.107663333415985,0.929606020450592,-0.0553034134209156,-0.0421371012926102,0.361937284469604,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.0224589072167873,0.107324630022049,0.107624091207981,0.930217325687408,-0.0560904070734978,-0.0405600517988205,0.360422670841217,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.0224561486393213,0.107309974730015,0.107598826289177,0.930122196674347,-0.0563159286975861,-0.0407104678452015,0.360616117715836,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.0225150249898434,0.107274144887924,0.107661001384258,0.929433524608612,-0.0555146746337414,-0.0424730144441128,0.362308591604233,48,63,92,-22,21,0,0,0,0,0,0,0,0
-0.0282855592668056,0.0820035114884377,0.114140674471855,0.896851778030396,0.025204798206687,-0.0623740926384926,0.437185406684875,18,40,58,10,-5,0,0,0,0,0,0,0,0
