-0.0162400361150503,0.04706159979105,0.112035974860191,0.948217511177063,0.0019641793332994,-0.0737969949841499,0.30892351269722,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0282857082784176,0.0820279717445374,0.114150427281857,0.897016942501068,0.0253646373748779,-0.0620827712118626,0.436878710985184,18,40,58,10,-5,0,0,0,0,0,0,0,0
-0.0282646790146828,0.0820436701178551,0.114157482981682,0.897050797939301,0.025230698287487,-0.0620780885219574,0.436817586421967,18,40,58,10,-5,0,0,0,0,0,0,0,0
-0.0282859727740288,0.0820255130529404,0.114155672490597,0.896939635276794,0.0250595528632402,-0.0620831474661827,0.437055051326752,18,40,58,10,-5,0,0,0,0,0,0,0,0
-0.0282826311886311,0.0820419490337372,0.114165708422661,0.897074937820435,0.0251826588064432,-0.0620269179344177,0.436778128147125,18,40,58,10,-5,0,0,0,0,0,0,0,0
-0.028285451233387,0.0820328891277313,0.114170953631401,0.89697939157486,0.0252923537045717,-0.061945516616106,0.436979383230209,18,40,58,10,-5,0,0,0,0,0,0,0,0
-0.0282831080257893,0.0820316970348358,0.114134594798088,0.897192418575287,0.0253994781523943,-0.0620966330170631,0.436514139175415,18,40,58,10,-5,0,0,0,0,0,0,0,0
-0.0282860025763512,0.0820371881127357,0.11419452726841,0.897033870220184,0.0249848105013371,-0.0620718896389008,0.436867326498032,18,40,58,10,-5,0,0,0,0,0,0,0,0
-0.028286375105381,0.0819976776838303,0.114138543605804,0.896697640419006,0.0245940871536732,-0.0625743046402931,0.437507629394531,18,40,58,10,-5,0,0,0,0,0,0,0,0
-0.02823456376791,0.0819869264960289,0.114137105643749,0.896722376346588,0.0244113095104694,-0.0628625750541687,0.437425851821899,18,40,58,10,-5,0,0,0,0,0,0,0,0
-0.0203395560383797,0.0910439193248749,0.0974590107798576,0.858642101287842,-0.0984973311424255,-0.331196993589401,0.378603518009186,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.0204168502241373,0.0910502895712852,0.0975330173969269,0.859775483608246,-0.0956642553210258,-0.327868223190308,0.379653781652451,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.0203466825187206,0.091056652367115,0.0974537879228592,0.859031200408936,-0.0958147868514061,-0.330012828111649,0.379442363977432,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.0204012617468834,0.0910569131374359,0.0975420325994492,0.859824359416962,-0.0961338803172112,-0.327737063169479,0.379537552595139,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.0204076655209064,0.0910573378205299,0.0975566059350967,0.859757602214813,-0.0959136039018631,-0.327937096357346,0.379571586847305,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.0203349702060223,0.0910594612360001,0.0974577963352203,0.858948528766632,-0.0959966853260994,-0.329925924539566,0.379659026861191,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.020357072353363,0.0910495519638062,0.0974399670958519,0.859107136726379,-0.0957540199160576,-0.329578965902328,0.379662841558456,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.0203376300632954,0.0910748615860939,0.097474716603756,0.859026551246643,-0.0955997779965401,-0.329991072416306,0.379525989294052,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.0204055327922106,0.0910401940345764,0.0975340157747269,0.859804689884186,-0.0960149094462395,-0.327885925769806,0.379483610391617,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.0203254595398903,0.0910695418715477,0.097468875348568,0.859067797660828,-0.0957634523510933,-0.329858273267746,0.379507005214691,29,47,72,-35,-35,0,0,0,0,0,0,0,0
-0.0191959869116545,0.0827265009284019,0.109384119510651,0.935155272483826,-0.0444723889231682,0.0936237722635269,0.33873525261879,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.0192863717675209,0.0826655626296997,0.109484039247036,0.934712469577789,-0.0441206209361553,0.0956756100058556,0.339429169893265,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.019273117184639,0.0826661661267281,0.109491243958473,0.934618532657623,-0.0442471876740456,0.0954032093286514,0.339747846126556,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.0192526746541262,0.0826595947146416,0.109430849552155,0.934669673442841,-0.0450920797884464,0.0949623510241508,0.339619666337967,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.0191856473684311,0.0827297195792198,0.109395526349545,0.935232758522034,-0.0440014488995075,0.0941609293222427,0.338433682918549,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.0192500427365303,0.082664743065834,0.109449103474617,0.934791564941406,-0.0441488511860371,0.0953043103218079,0.339312016963959,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.0192615054547787,0.0826756656169891,0.109462544322014,0.934774041175842,-0.0444609001278877,0.0951497405767441,0.339363217353821,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.0192862991243601,0.0826611444354057,0.109501533210278,0.934632897377014,-0.0442257709801197,0.0959213376045227,0.339565128087997,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.0194240603595972,0.0825478136539459,0.109567582607269,0.934483289718628,-0.0451489016413689,0.0970538556575775,0.339533865451813,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.0193189922720194,0.0826478376984596,0.109461322426796,0.934365391731262,-0.0446575880050659,0.0956344902515411,0.340324878692627,26,37,43,-26,45,0,0,0,0,0,0,0,0
-0.032401017844677,0.121323153376579,0.13240572810173,0.846460521221161,0.13034100830555,0.221220552921295,0.466451853513718,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.0324138179421425,0.121330581605434,0.132393762469292,0.846553027629852,0.130641520023346,0.221451297402382,0.466090321540833,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.0324082002043724,0.121329985558987,0.132413074374199,0.84633731842041,0.130554094910622,0.221333414316177,0.466562181711197,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.0324241518974304,0.121321804821491,0.132387280464172,0.846671104431152,0.130519866943359,0.221364393830299,0.46595111489296,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.0324220955371857,0.121326290071011,0.132399499416351,0.846576392650604,0.130753979086876,0.221200555562973,0.466135323047638,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.0324390158057213,0.12133663892746,0.132400408387184,0.846495151519775,0.1312076151371,0.221715897321701,0.465910404920578,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.0324397459626198,0.121345907449722,0.132423549890518,0.846560418605804,0.130892604589462,0.221641317009926,0.46591591835022,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.0324279591441154,0.121338061988354,0.132394403219223,0.846427798271179,0.130844861268997,0.221153438091278,0.466401994228363,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.0324214845895767,0.121334083378315,0.132414475083351,0.846558451652527,0.130601614713669,0.221361801028252,0.466134041547775,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.0324200093746185,0.12132290750742,0.132389143109322,0.846647560596466,0.130847066640854,0.221429452300072,0.465871125459671,46,84,107,30,34,0,0,0,0,0,0,0,0
-0.030851237475872,0.095999039709568,0.1187464594841,0.895177483558655,0.0583922117948532,0.0351258143782616,0.440470159053802,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.0306682195514441,0.0958348959684372,0.118622943758965,0.892500758171082,0.0542443729937077,0.0333136767148972,0.446531355381012,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.0306699983775616,0.0961482226848602,0.118660360574722,0.897973418235779,0.0604261830449104,0.0287159755825996,0.434934377670288,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.0305895023047924,0.0962213277816772,0.118466943502426,0.896904826164246,0.0590958558022976,0.0283201616257429,0.437341272830963,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.030652167275548,0.0960925444960594,0.118490822613239,0.894839107990265,0.0579588152468204,0.0299737714231014,0.441594243049622,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.0306237321346998,0.095934197306633,0.11856609582901,0.894622027873993,0.0555464066565037,0.0310820452868938,0.442266821861267,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.0306927617639303,0.0958561971783638,0.118556171655655,0.893036425113678,0.0548932254314423,0.0326375290751457,0.445429652929306,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.0306514166295528,0.0960117280483246,0.118635669350624,0.895312428474426,0.057434618473053,0.0305587761104107,0.440662235021591,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.0304717943072319,0.0960205644369125,0.118659719824791,0.895787835121155,0.0565342046320438,0.027467655017972,0.440015405416489,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.0305869411677122,0.0961942970752716,0.118491061031818,0.895376741886139,0.0590621531009674,0.0279848091304302,0.440487205982208,28,55,61,12,8,0,0,0,0,0,0,0,0
-0.0322306714951992,0.10742849111557,0.133769005537033,0.832710742950439,0.1612808406353,0.28949099779129,0.443594723939896,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0322221480309963,0.107407987117767,0.133747413754463,0.83274233341217,0.161085605621338,0.289158850908279,0.443822920322418,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0322482995688915,0.107444129884243,0.133773788809776,0.832927167415619,0.161539375782013,0.289332509040833,0.443197518587112,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0320100039243698,0.107374146580696,0.133700743317604,0.832031548023224,0.158657401800156,0.288281589746475,0.446592718362808,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0321957319974899,0.107424676418304,0.133777841925621,0.832654595375061,0.160794749855995,0.289452344179153,0.443901628255844,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0322051905095577,0.107386663556099,0.133721500635147,0.832442104816437,0.160749226808548,0.288939267396927,0.44465035200119,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0322396531701088,0.107445575296879,0.133781179785728,0.832809746265411,0.161265909671783,0.28949710726738,0.443410277366638,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0321983657777309,0.107392370700836,0.133729293942451,0.832569658756256,0.160873532295227,0.289246529340744,0.444166511297226,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0323182418942451,0.107396528124809,0.133753791451454,0.830627024173737,0.161279559135437,0.291377067565918,0.446258872747421,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0322667956352234,0.107367835938931,0.133723333477974,0.830579161643982,0.16071392595768,0.290604263544083,0.447055369615555,32,70,87,28,41,0,0,0,0,0,0,0,0
-0.0315266326069832,0.0888120532035828,0.118471845984459,0.889852821826935,0.0530626550316811,0.0462430939078331,0.450786113739014,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.0315165445208549,0.088817372918129,0.118393450975418,0.897120118141174,0.0511486195027828,0.0496617630124092,0.43599671125412,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.0314196534454823,0.0888597071170807,0.118458360433578,0.891187727451324,0.0522672869265079,0.0462732054293156,0.448231518268585,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.031325850635767,0.088954284787178,0.118378147482872,0.8974569439888,0.0513449497520924,0.0474468171596527,0.435526728630066,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.0312771685421467,0.0890315324068069,0.118313528597355,0.897487938404083,0.0511144064366817,0.0474554263055325,0.435489177703857,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.0314288139343262,0.0888566598296165,0.118462413549423,0.889220297336578,0.0523878447711468,0.0454660505056381,0.452189832925797,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.0314007997512817,0.088873989880085,0.118415713310242,0.89712131023407,0.0512766726315022,0.0486594922840595,0.43609219789505,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.0313778482377529,0.0889000222086906,0.118427075445652,0.892749309539795,0.051961824297905,0.0467399433255196,0.445100069046021,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.0313936322927475,0.0888848528265953,0.118419460952282,0.897223174571991,0.0511808358132839,0.0481788218021393,0.435947299003601,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.0313744768500328,0.0889187008142471,0.118412166833878,0.89612865447998,0.0515414103865623,0.0475259013473988,0.438221544027328,20,48,48,8,11,0,0,0,0,0,0,0,0
-0.034932728856802,0.0797405689954758,0.120302118360996,0.878704249858856,0.0733456239104271,0.112825848162174,0.458006322383881,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.034557580947876,0.0795059949159622,0.120164267718792,0.87639319896698,0.0668872743844986,0.108344487845898,0.464459270238876,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.0347047001123428,0.0796791166067123,0.120220497250557,0.877655982971191,0.0706720799207687,0.109763294458389,0.4611696600914,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.0344622954726219,0.0793792009353638,0.120106913149357,0.875576138496399,0.0647229626774788,0.106634795665741,0.466697424650192,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.0348975136876106,0.0797609016299248,0.120290979743004,0.878686010837555,0.0731959268450737,0.112279511988163,0.458199381828308,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.0343727916479111,0.0793175101280212,0.120091468095779,0.874966561794281,0.0629771202802658,0.106001116335392,0.46822127699852,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.0343761444091797,0.0793186649680138,0.12009271979332,0.875114917755127,0.0632912069559097,0.106103397905827,0.467878371477127,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.0350444652140141,0.0797929912805557,0.120366714894772,0.879299163818359,0.0748678296804428,0.11431559920311,0.456245303153992,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.0343624204397202,0.0792905241250992,0.120068907737732,0.874716639518738,0.0625418722629547,0.105622760951519,0.468831658363342,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.0355164036154747,0.0801104009151459,0.120552510023117,0.881913244724274,0.0829411670565605,0.120497666299343,0.448140949010849,7,40,49,7,17,0,0,0,0,0,0,0,0
-0.0190653335303068,0.0984099134802818,0.115968272089958,0.92748087644577,0.0396531373262405,-0.162090137600899,0.334564924240112,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0190499443560839,0.0984205007553101,0.116018213331699,0.927212178707123,0.0395635180175304,-0.162403851747513,0.335167557001114,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0190612860023975,0.0984188094735146,0.115962669253349,0.92738264799118,0.0399417355656624,-0.162288248538971,0.334706783294678,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0194430649280548,0.0988200604915619,0.11600049585104,0.929495871067047,0.0496215485036373,-0.158323138952255,0.329407006502151,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0192194804549217,0.0985854342579842,0.116267636418343,0.928822994232178,0.0420922562479973,-0.157244399189949,0.332851767539978,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0195512808859348,0.0989684537053108,0.116191774606705,0.930623292922974,0.0521645918488503,-0.154527559876442,0.327628642320633,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0190518889576197,0.098401814699173,0.115967854857445,0.927379608154297,0.0390688925981522,-0.162341609597206,0.334792405366898,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0191150009632111,0.0985244959592819,0.116223886609077,0.928376138210297,0.0408186502754688,-0.158234149217606,0.333786755800247,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0191327333450317,0.0984800457954407,0.116097986698151,0.928018808364868,0.0406159982085228,-0.159844115376472,0.334038078784943,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0193207710981369,0.0988204628229141,0.116036683320999,0.928146004676819,0.0458099395036697,-0.155586674809456,0.335021287202835,47,53,62,28,-33,0,0,0,0,0,0,0,0
-0.0265477187931538,0.0902948677539825,0.0882105380296707,0.833549022674561,-0.146416187286377,-0.314048498868942,0.430269539356232,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.0262773633003235,0.0900769233703613,0.0880893617868423,0.829630374908447,-0.149968102574348,-0.320307672023773,0.43200221657753,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.0264519304037094,0.0899865701794624,0.0881521552801132,0.830228507518768,-0.150198519229889,-0.318943589925766,0.431782424449921,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.0264032334089279,0.0902241915464401,0.0882270410656929,0.831845164299011,-0.149153426289558,-0.315677851438522,0.431433081626892,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.0263308435678482,0.0900039449334145,0.0881553888320923,0.829979658126831,-0.15108360350132,-0.319564044475555,0.431493043899536,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.0263484250754118,0.090084083378315,0.0880338400602341,0.830251455307007,-0.148810669779778,-0.320089340209961,0.431370735168457,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.026339603587985,0.0900983363389969,0.0880613401532173,0.830231726169586,-0.149078249931335,-0.31966495513916,0.431630909442902,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.0263452138751745,0.0899829864501953,0.0881598070263863,0.829735636711121,-0.151072353124619,-0.319321244955063,0.432145684957504,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.0263020861893892,0.0900863483548164,0.0880632549524307,0.830006539821625,-0.149083137512207,-0.319926977157593,0.431868374347687,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.0263835955411196,0.0901032537221909,0.0880735069513321,0.830592513084412,-0.14861324429512,-0.319208711385727,0.431434810161591,15,51,72,-43,-41,0,0,0,0,0,0,0,0
-0.026672650128603,0.0718591883778572,0.100364819169044,0.850468277931213,-0.0626609101891518,-0.296640932559967,0.429862320423126,5,30,51,-12,-39,0,0,0,0,0,0,0,0
-0.0266484506428242,0.0719198808073997,0.100418150424957,0.85025829076767,-0.0626865476369858,-0.29736515879631,0.429773598909378,5,30,51,-12,-39,0,0,0,0,0,0,0,0
