0.000718617811799049,0.048792652785778,0.113784767687321,0.999985814094543,-0.00268792337737978,0.0019750923383981,0.00416991719976068,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000744260847568512,0.0488006398081779,0.113760337233543,0.99998939037323,-0.00254486198537052,0.00116394367069006,0.0036568702198565,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00078684464097023,0.0487138293683529,0.113739378750324,0.999984085559845,-0.000482429255498573,0.00139814498834312,0.00544423889368773,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000787115655839443,0.0487026683986187,0.113755770027637,0.999988555908203,-0.00177470175549388,0.00144225580152124,0.00421976484358311,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000763878226280212,0.0487717539072037,0.113729774951935,0.999988377094269,-0.0017296252772212,0.00111295282840729,0.00435899151489139,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000740025192499161,0.0487786643207073,0.113789014518261,0.999988198280334,-0.00155416131019592,0.00206601899117231,0.00410838890820742,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000764008611440659,0.0486565567553043,0.113770112395287,0.9999840259552,-0.000106250030512456,0.000542432011570781,0.00562699185684323,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000845327042043209,0.0486442483961582,0.1138761267066,0.999978840351105,-0.00151578499935567,0.0020442355889827,0.00600125547498465,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000779139809310436,0.0487716011703014,0.113813892006874,0.999987840652466,-0.0023405475076288,0.00172774586826563,0.00398665480315685,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000876334495842457,0.0485678650438786,0.113880731165409,0.999968290328979,0.000684912549331784,0.00241110543720424,0.00756424060091376,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00078106950968504,0.0487492606043816,0.113727569580078,0.999988973140717,-0.0017664892366156,0.00100419181399047,0.00424259388819337,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000821863301098347,0.0486677959561348,0.113893188536167,0.999977111816406,-0.00270936940796673,0.00187948497477919,0.00591352768242359,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00080934539437294,0.0487152338027954,0.113818891346455,0.999987602233887,-0.00192330928985029,0.00124208373017609,0.00443414086475968,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000852952711284161,0.048714604228735,0.113794252276421,0.999982714653015,0.00214121048338711,0.0015323581174016,0.00526113109663129,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000728217884898186,0.048835750669241,0.11377415060997,0.999985873699188,-0.00370943709276617,0.0010223874123767,0.00366480019874871,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000723632983863354,0.0488048456609249,0.113812081515789,0.999987363815308,-0.00342717953026295,0.00128242082428187,0.00345418020151556,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000725541263818741,0.0487882494926453,0.113818347454071,0.999989211559296,-0.00216678669676185,0.00170158001128584,0.00375803373754025,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000762639567255974,0.0487930960953236,0.113719269633293,0.999987959861755,-0.00215104897506535,0.00109621661249548,0.00428839586675167,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000780560076236725,0.0487495064735413,0.113840743899345,0.999986290931702,-0.00264389580115676,0.00189038796816021,0.00410144729539752,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000758249312639236,0.0486857108771801,0.113804921507835,0.999980330467224,0.000803702103439718,0.00270781316794455,0.00560400495305657,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000457328744232655,0.0586339198052883,0.113774441182613,0.999992966651917,0.00197812495753169,-0.00220740679651499,-0.0022979062050581,10,25,25,0,0,0,0,0,0,0,0,0,0
0.000481781549751759,0.0587584897875786,0.113848492503166,0.999989151954651,0.00223568943329155,-0.00135038979351521,-0.0038542184047401,10,25,25,0,0,0,0,0,0,0,0,0,0
0.000464481301605701,0.0586157627403736,0.113798856735229,0.99999475479126,0.00020337245950941,-0.00229483656585217,-0.00227531348355114,10,25,25,0,0,0,0,0,0,0,0,0,0
0.000437207520008087,0.0586350001394749,0.11379711329937,0.999992489814758,0.00258361245505512,-0.00192774040624499,-0.00214038859121501,10,25,25,0,0,0,0,0,0,0,0,0,0
0.00043190736323595,0.0586136542260647,0.113819666206837,0.999995052814484,0.000567991461139172,-0.00222401483915746,-0.00217121699824929,10,25,25,0,0,0,0,0,0,0,0,0,0
0.000464389100670815,0.058650828897953,0.113763831555843,0.999992847442627,0.00191121932584792,-0.00212915451265872,-0.00248417677357793,10,25,25,0,0,0,0,0,0,0,0,0,0
0.000460295937955379,0.0587484315037727,0.113860137760639,0.999987721443176,0.00303812185302377,-0.00107207673136145,-0.00376171362586319,10,25,25,0,0,0,0,0,0,0,0,0,0
0.000422953628003597,0.0586443543434143,0.113788597285748,0.99999463558197,0.000136991162435152,-0.00240207510069013,-0.00226111919619143,10,25,25,0,0,0,0,0,0,0,0,0,0
0.000424548052251339,0.0586619488894939,0.113814920186996,0.999993920326233,0.000200026392121799,-0.00225985725410283,-0.00264784297905862,10,25,25,0,0,0,0,0,0,0,0,0,0
0.000479432754218578,0.058666855096817,0.113843433558941,0.999993622303009,0.000789964280556887,-0.00197420502081513,-0.00287350616417825,10,25,25,0,0,0,0,0,0,0,0,0,0
0.000403807498514652,0.0680841952562332,0.113772079348564,0.999845385551453,0.00865724589675665,0.00371826952323318,0.0148470718413591,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000399427488446236,0.0680795237421989,0.113776072859764,0.999842524528503,0.00883790291845798,0.0035598932299763,0.0149772707372904,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000397744588553905,0.0680981576442719,0.113773070275784,0.999850034713745,0.00876139383763075,0.00340105779469013,0.0145474225282669,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000407841987907887,0.0680853277444839,0.11377952247858,0.999846816062927,0.00871857348829508,0.00370929902419448,0.0147225204855204,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000396917574107647,0.0680878981947899,0.113779187202454,0.999850630760193,0.00858946330845356,0.0034112548455596,0.0146092223003507,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000393765047192574,0.0680985674262047,0.11376928538084,0.999849438667297,0.00861724838614464,0.00346380658447742,0.0146569395437837,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000398175790905952,0.0680839270353317,0.113773509860039,0.999847531318665,0.0086829261854291,0.00351866288110614,0.0147409336641431,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000404177233576775,0.0680848509073257,0.113767772912979,0.999841928482056,0.00894732307642698,0.00347156100906432,0.0149705996736884,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000398620031774044,0.0680883526802063,0.113762155175209,0.999849319458008,0.00873142760246992,0.00311233196407557,0.014681507833302,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000411061570048332,0.0680913999676704,0.113790638744831,0.999847888946533,0.00881819613277912,0.00351705215871334,0.0146355908364058,20,50,50,0,0,0,0,0,0,0,0,0,0
0.000252284109592438,0.0786815658211708,0.113418459892273,0.999949336051941,0.000285566929960623,0.00237247021868825,0.00978671293705702,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000285640358924866,0.078650213778019,0.113478481769562,0.999925494194031,0.000725056626833975,0.00370691833086312,0.0116128111258149,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000287389382719994,0.0786557495594025,0.113450825214386,0.999926209449768,0.000430564366979524,0.00354324816726148,0.011615208350122,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000283351168036461,0.078647144138813,0.11345562338829,0.999919414520264,0.00114563014358282,0.00393958622589707,0.0120134009048343,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000271786004304886,0.0786690562963486,0.113476008176804,0.999937772750854,0.000741572061087936,0.00314247026108205,0.0106766112148762,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000276434235274792,0.0786284804344177,0.113506101071835,0.999936103820801,0.000821015972178429,0.0030452162027359,0.0108566405251622,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000238450709730387,0.0787968039512634,0.113381430506706,0.999955654144287,0.000661075231619179,0.00239520519971848,0.00908931344747543,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000265948940068483,0.0786188766360283,0.113570109009743,0.999927759170532,0.00152001029346138,0.00393127091228962,0.0112553844228387,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000231986865401268,0.078718326985836,0.113368920981884,0.999950051307678,0.000752261315938085,0.00242597120814025,0.00967404339462519,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000296504702419043,0.0787261202931404,0.113512985408306,0.999945998191833,0.00127302389591932,0.00303328060545027,0.00985794235020876,30,30,35,0,0,0,0,0,0,0,0,0,0
0.000427435152232647,0.0881866440176964,0.113351032137871,0.999949216842651,0.00801941100507975,0.00122666801325977,0.00598545651882887,40,55,60,0,0,0,0,0,0,0,0,0,0
0.000412752851843834,0.0881186351180077,0.113730698823929,0.99978119134903,0.0101212244480848,0.00882335007190704,0.0160402562469244,40,55,60,0,0,0,0,0,0,0,0,0,0
0.000368903391063213,0.0881835594773293,0.11330857872963,0.999899327754974,0.00835577491670847,0.00350176729261875,0.0109214344993234,40,55,60,0,0,0,0,0,0,0,0,0,0
0.00035482831299305,0.0881902575492859,0.113313980400562,0.999834418296814,0.008638477884233,0.00426111416891217,0.015438225120306,40,55,60,0,0,0,0,0,0,0,0,0,0
0.000349583104252815,0.0882051885128021,0.113283224403858,0.999840140342712,0.00840071961283684,0.00398212531581521,0.0152731286361814,40,55,60,0,0,0,0,0,0,0,0,0,0
0.000422606244683266,0.0881128832697868,0.113760776817799,0.999770045280457,0.0103460848331451,0.00932981353253126,0.0163019187748432,40,55,60,0,0,0,0,0,0,0,0,0,0
0.000345354899764061,0.0881965234875679,0.113297380506992,0.999832510948181,0.00872877426445484,0.00414068764075637,0.0155495908111334,40,55,60,0,0,0,0,0,0,0,0,0,0
0.000346887856721878,0.0881886556744576,0.113309234380722,0.999831676483154,0.00861931033432484,0.00418298132717609,0.0156486220657825,40,55,60,0,0,0,0,0,0,0,0,0,0
0.000531960278749466,0.0882037654519081,0.113417059183121,0.999936580657959,0.00792165938764811,-0.00102326029445976,0.0079494034871459,40,55,60,0,0,0,0,0,0,0,0,0,0
0.000352599658071995,0.0881903469562531,0.113305874168873,0.99984085559845,0.008319609798491,0.00400080485269427,0.0152709865942597,40,55,60,0,0,0,0,0,0,0,0,0,0
0.000322740525007248,0.0988680720329285,0.113703444600105,0.999964952468872,0.00769205996766686,0.00298304366879165,-0.00143844226840883,50,80,85,0,0,0,0,0,0,0,0,0,0
0.000309995375573635,0.098871111869812,0.113699495792389,0.999965071678162,0.00765450950711966,0.0031236067879945,-0.00124350271653384,50,80,85,0,0,0,0,0,0,0,0,0,0
0.000317984260618687,0.0988650992512703,0.113692715764046,0.999965906143188,0.0075897122733295,0.00300993141718209,-0.00123158923815936,50,80,85,0,0,0,0,0,0,0,0,0,0
0.000334420241415501,0.0988550186157227,0.113705396652222,0.999964594841003,0.00771555956453085,0.00310725881718099,-0.00131915684323758,50,80,85,0,0,0,0,0,0,0,0,0,0
0.000324786640703678,0.0988763049244881,0.113692097365856,0.999966025352478,0.00751983793452382,0.00310179055668414,-0.00133316719438881,50,80,85,0,0,0,0,0,0,0,0,0,0
0.000322701409459114,0.098883680999279,0.113692805171013,0.999966144561768,0.00749855302274227,0.00297789531759918,-0.00160043325740844,50,80,85,0,0,0,0,0,0,0,0,0,0
0.000314195640385151,0.0988846719264984,0.113708421587944,0.999964237213135,0.00773728545755148,0.00305256526917219,-0.00151395809371024,50,80,85,0,0,0,0,0,0,0,0,0,0
0.000326278619468212,0.0988796204328537,0.113692924380302,0.999966025352478,0.007635407615453,0.00277205696329474,-0.00138705677818507,50,80,85,0,0,0,0,0,0,0,0,0,0
0.00033064279705286,0.0988585501909256,0.113707937300205,0.999963283538818,0.00786422379314899,0.00315076904371381,-0.00132085103541613,50,80,85,0,0,0,0,0,0,0,0,0,0
0.000326727516949177,0.0988584384322166,0.113694697618484,0.999966502189636,0.0075381500646472,0.0029407253023237,-0.00126689195167273,50,80,85,0,0,0,0,0,0,0,0,0,0
0.00041091674938798,0.0536506436765194,0.114173293113708,0.999945640563965,-0.0055529773235321,0.00438076118007302,0.00766664184629917,5,10,20,0,0,0,0,0,0,0,0,0,0
0.000412655528634787,0.0537880286574364,0.113972701132298,0.999985814094543,-0.00242750300094485,0.00307274819351733,0.00361159280873835,5,10,20,0,0,0,0,0,0,0,0,0,0
0.000412420369684696,0.0536533109843731,0.114164084196091,0.999943375587463,-0.00603582011535764,0.00418953876942396,0.00769879017025232,5,10,20,0,0,0,0,0,0,0,0,0,0
0.00042120972648263,0.0536660328507423,0.114140041172504,0.999950408935547,-0.00503884814679623,0.00416681123897433,0.00752213317900896,5,10,20,0,0,0,0,0,0,0,0,0,0
0.000410581473261118,0.0536603629589081,0.114139050245285,0.999944090843201,-0.00550837907940149,0.00431253807619214,0.00793963577598333,5,10,20,0,0,0,0,0,0,0,0,0,0
0.000414010602980852,0.0536425486207008,0.114170864224434,0.999945402145386,-0.00528851849958301,0.00429012766107917,0.0079317195340991,5,10,20,0,0,0,0,0,0,0,0,0,0
0.000408579595386982,0.053639393299818,0.114158898591995,0.999943017959595,-0.00563471950590611,0.00431974558159709,0.00798223726451397,5,10,20,0,0,0,0,0,0,0,0,0,0
0.000407417304813862,0.0537744835019112,0.113995954394341,0.999970436096191,-0.00262872199527919,0.00355781288817525,0.00628518918529153,5,10,20,0,0,0,0,0,0,0,0,0,0
0.000423693098127842,0.0536596365272999,0.114166252315044,0.999944567680359,-0.00551994703710079,0.00435884017497301,0.00783474277704954,5,10,20,0,0,0,0,0,0,0,0,0,0
0.000415196642279625,0.0536494515836239,0.114151313900948,0.999943017959595,-0.005512367002666,0.00435839593410492,0.00803497619926929,5,10,20,0,0,0,0,0,0,0,0,0,0
0.000378555618226528,0.0636027753353119,0.11374519020319,0.999993503093719,-0.00353590329177678,-0.000117809635412414,-0.000702927354723215,15,35,45,0,0,0,0,0,0,0,0,0,0
0.000299351289868355,0.0637739822268486,0.113711893558502,0.999993205070496,-0.00281903357245028,0.000592631346080452,-0.00233368575572968,15,35,45,0,0,0,0,0,0,0,0,0,0
0.000393402762711048,0.0635944381356239,0.113816700875759,0.999992728233337,-0.00375876040197909,0.000417544215451926,-0.00051762571092695,15,35,45,0,0,0,0,0,0,0,0,0,0
0.000358960591256618,0.063679963350296,0.113567821681499,0.999996900558472,-0.00186881760600954,-0.000904291402548552,-0.00138458970468491,15,35,45,0,0,0,0,0,0,0,0,0,0
0.000394700095057487,0.0636279582977295,0.11372721940279,0.999991178512573,-0.00418018875643611,-0.000476684042951092,-7.21651304047555e-05,15,35,45,0,0,0,0,0,0,0,0,0,0
0.00027924869209528,0.0637182220816612,0.113743126392365,0.999995470046997,-0.00209528626874089,0.000478496309369802,-0.00214578118175268,15,35,45,0,0,0,0,0,0,0,0,0,0
0.000386358238756657,0.0636220872402191,0.113787122070789,0.999992549419403,-0.00380325829610229,0.000250231911195442,-0.000687286665197462,15,35,45,0,0,0,0,0,0,0,0,0,0
0.000305689871311188,0.0637713670730591,0.113720946013927,0.999992966651917,-0.0029556518420577,0.000401006371248513,-0.00229810643941164,15,35,45,0,0,0,0,0,0,0,0,0,0
0.000293885357677937,0.0636870414018631,0.113736793398857,0.999995648860931,-0.00221316865645349,0.000419872550992295,-0.00194268638733774,15,35,45,0,0,0,0,0,0,0,0,0,0
0.000404011458158493,0.0636335611343384,0.113709509372711,0.999991476535797,-0.00411845883354545,-0.000384513637982309,-0.000296362064545974,15,35,45,0,0,0,0,0,0,0,0,0,0
0.000577934086322784,0.0735060647130013,0.113904729485512,0.999849617481232,0.0036948174238205,0.00986870285123587,0.0137803722172976,25,60,70,0,0,0,0,0,0,0,0,0,0
0.000656754709780216,0.0734900161623955,0.11374781280756,0.999854147434235,0.00333842798136175,0.00775401806458831,0.014852843247354,25,60,70,0,0,0,0,0,0,0,0,0,0
0.000644825398921967,0.0734772086143494,0.113734483718872,0.999857902526855,0.00361473695375025,0.00770084466785192,0.0145588275045156,25,60,70,0,0,0,0,0,0,0,0,0,0
0.000599227845668793,0.0735180526971817,0.113890863955021,0.999844551086426,0.00398151902481914,0.00989091861993074,0.0140427993610501,25,60,70,0,0,0,0,0,0,0,0,0,0
0.000594651326537132,0.073511891067028,0.113885909318924,0.999842047691345,0.00396093213930726,0.00991039257496595,0.0142160980030894,25,60,70,0,0,0,0,0,0,0,0,0,0
0.000651228241622448,0.0734937638044357,0.113751962780952,0.999860346317291,0.00356999132782221,0.00785352755337954,0.0143178785219789,25,60,70,0,0,0,0,0,0,0,0,0,0
0.000582867302000523,0.0735203102231026,0.113883055746555,0.999842405319214,0.00376807688735425,0.00984571874141693,0.0142862526699901,25,60,70,0,0,0,0,0,0,0,0,0,0
0.000579575076699257,0.0735250413417816,0.113877147436142,0.999843955039978,0.00380508531816304,0.00996684096753597,0.0140804378315806,25,60,70,0,0,0,0,0,0,0,0,0,0
0.000587159767746925,0.0735091418027878,0.113904275000095,0.999842166900635,0.00387967959977686,0.0100452089682221,0.0141320088878274,25,60,70,0,0,0,0,0,0,0,0,0,0
0.000602457672357559,0.0733957886695862,0.113904744386673,0.999815225601196,0.00366174336522818,0.0100134424865246,0.0159996375441551,25,60,70,0,0,0,0,0,0,0,0,0,0
