0.000718617811799049,0.048792652785778,0.113784767687321,0.999985814094543,-0.00268792337737978,0.0019750923383981,0.00416991719976068,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000289216637611389,0.0832902938127518,0.113843604922295,0.999806463718414,-0.0023394429590553,0.00549667933955789,0.0187450386583805,35,40,55,0,0,0,0,0,0,0,0,0,0
0.000282663851976395,0.0833033695816994,0.113836668431759,0.999808490276337,-0.00229440233670175,0.00554936658591032,0.0186278652399778,35,40,55,0,0,0,0,0,0,0,0,0,0
0.00031146127730608,0.0832738131284714,0.113817721605301,0.999789416790009,-0.00268442556262016,0.00556841585785151,0.0195666644722223,35,40,55,0,0,0,0,0,0,0,0,0,0
0.000283458270132542,0.0833055973052979,0.113800697028637,0.999812424182892,-0.00264312815852463,0.00525643629953265,0.0184532571583986,35,40,55,0,0,0,0,0,0,0,0,0,0
0.000289740040898323,0.0832955837249756,0.113850675523281,0.99979430437088,-0.00261086807586253,0.00554321007803082,0.0193370543420315,35,40,55,0,0,0,0,0,0,0,0,0,0
0.000278075225651264,0.0833118483424187,0.11381059885025,0.99981290102005,-0.00221915286965668,0.00539183942601085,0.0184456761926413,35,40,55,0,0,0,0,0,0,0,0,0,0
0.000283766537904739,0.0832913294434547,0.113853268325329,0.999798715114594,-0.00270915403962135,0.0055647250264883,0.0190853420644999,35,40,55,0,0,0,0,0,0,0,0,0,0
0.000286540016531944,0.083292156457901,0.113841012120247,0.99979043006897,-0.00260336650535464,0.00544670876115561,0.0195619687438011,35,40,55,0,0,0,0,0,0,0,0,0,0
0.000289658084511757,0.0832837373018265,0.113843567669392,0.999801099300385,-0.00236189737915993,0.00557500356808305,0.0190036650747061,35,40,55,0,0,0,0,0,0,0,0,0,0
0.000300386920571327,0.08329888433218,0.113844558596611,0.999802887439728,-0.00278712809085846,0.0054898364469409,0.0188793130218983,35,40,55,0,0,0,0,0,0,0,0,0,0
0.0002059331163764,0.0935175642371178,0.113766133785248,0.999957919120789,0.00652257259935141,0.00319192954339087,0.00561720598489046,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000150498002767563,0.0935808718204498,0.113563738763332,0.999958515167236,0.007653440348804,0.00183301221113652,0.00457989796996117,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000209187157452106,0.0935040339827538,0.113792777061462,0.999958515167236,0.006166469771415,0.00319724762812257,0.00588859803974628,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000148729421198368,0.0933615490794182,0.113852962851524,0.999954223632812,0.00312156998552382,0.00459025707095861,0.00780016602948308,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000211356207728386,0.0935471430420876,0.113796144723892,0.999962449073792,0.00615235324949026,0.00322307739406824,0.00518295913934708,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000131750479340553,0.0933478325605392,0.113855086266994,0.999952912330627,0.00296450057066977,0.00470430171117187,0.0079601788893342,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000184595584869385,0.0935134068131447,0.11382382363081,0.999961793422699,0.00573178427293897,0.00364002329297364,0.00551454722881317,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000213420949876308,0.0935244932770729,0.113763608038425,0.999957799911499,0.0060164681635797,0.00305851036682725,0.00624687969684601,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000153724104166031,0.0933640450239182,0.113847769796848,0.999952077865601,0.00350045971572399,0.00466090394183993,0.0078655956313014,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000225123949348927,0.0935532003641129,0.11372148245573,0.999961912631989,0.00655828788876534,0.00261878035962582,0.00513709243386984,45,65,80,0,0,0,0,0,0,0,0,0,0
0.000742172822356224,0.0489536486566067,0.113729558885098,0.999977588653564,-0.00606381101533771,-0.00178338645491749,0.00223848549649119,0,40,55,0,0,0,0,0,0,0,0,0,0
0.000792454928159714,0.0487178415060043,0.113645426928997,0.999978423118591,0.00282355397939682,-0.00123414897825569,0.00580312544479966,0,40,55,0,0,0,0,0,0,0,0,0,0
0.00073328148573637,0.0489580444991589,0.113736979663372,0.999979376792908,-0.00568276364356279,-0.0015917579876259,0.00252778385765851,0,40,55,0,0,0,0,0,0,0,0,0,0
0.000796811655163765,0.0487873032689095,0.113712027668953,0.999989330768585,-3.30718066834379e-05,-0.000568693852983415,0.00459850579500198,0,40,55,0,0,0,0,0,0,0,0,0,0
0.000795385800302029,0.0486585572361946,0.113744243979454,0.999983072280884,0.00240765837952495,-0.00047017028555274,0.00529153272509575,0,40,55,0,0,0,0,0,0,0,0,0,0
0.000846255570650101,0.0488209798932076,0.113678075373173,0.999988555908203,0.000198465771973133,-0.00169182568788528,0.00447545573115349,0,40,55,0,0,0,0,0,0,0,0,0,0
0.000817247666418552,0.0488242320716381,0.113800182938576,0.999993801116943,-0.000666059379000217,9.3561815447174e-05,0.00345720956102014,0,40,55,0,0,0,0,0,0,0,0,0,0
0.000789660960435867,0.0486908853054047,0.113664411008358,0.99998152256012,0.00203908002004027,-0.00156533368863165,0.0055204052478075,0,40,55,0,0,0,0,0,0,0,0,0,0
0.000797636806964874,0.0486777015030384,0.113680206239223,0.999982595443726,0.00282629835419357,-0.000945467327255756,0.00509184319525957,0,40,55,0,0,0,0,0,0,0,0,0,0
0.000797150656580925,0.0488694310188293,0.11382257193327,0.999991595745087,-0.00228489330038428,8.89238799572922e-05,0.00341760297305882,0,40,55,0,0,0,0,0,0,0,0,0,0
0.000481655821204185,0.0586816966533661,0.113777585327625,0.99998927116394,0.00301723810844123,-0.0023215189576149,-0.00264717126265168,10,20,40,0,0,0,0,0,0,0,0,0,0
0.000482511706650257,0.0586898103356361,0.113788336515427,0.999988615512848,0.00290082092396915,-0.00235003000125289,-0.00297093344852328,10,20,40,0,0,0,0,0,0,0,0,0,0
0.000549796968698502,0.0587331540882587,0.113777406513691,0.999988436698914,0.000365539017366245,-0.00293194688856602,-0.00379536533728242,10,20,40,0,0,0,0,0,0,0,0,0,0
0.000488139688968658,0.058849610388279,0.113852120935917,0.999980926513672,0.0032263626344502,-0.00143731525167823,-0.0050814263522625,10,20,40,0,0,0,0,0,0,0,0,0,0
0.00053801666945219,0.0587213039398193,0.113777853548527,0.99998950958252,0.000583628017921001,-0.00305825029499829,-0.00335834710858762,10,20,40,0,0,0,0,0,0,0,0,0,0
0.000487292185425758,0.0588446669280529,0.113856978714466,0.99998152256012,0.00319080357439816,-0.00148531200829893,-0.00497309304773808,10,20,40,0,0,0,0,0,0,0,0,0,0
0.000525901094079018,0.0587488263845444,0.113781705498695,0.999989867210388,0.000537418527528644,-0.00275549734942615,-0.00352630903944373,10,20,40,0,0,0,0,0,0,0,0,0,0
0.000494495965540409,0.0586657784879208,0.113791182637215,0.999989092350006,0.00280680740252137,-0.0023883895482868,-0.00287017901428044,10,20,40,0,0,0,0,0,0,0,0,0,0
0.000426572747528553,0.058747936040163,0.113849401473999,0.999986171722412,0.003279346274212,-0.00168862799182534,-0.00375161878764629,10,20,40,0,0,0,0,0,0,0,0,0,0
0.000533818267285824,0.0587389022111893,0.113795936107635,0.99998927116394,2.84020570688881e-05,-0.00291983410716057,-0.00361539283767343,10,20,40,0,0,0,0,0,0,0,0,0,0
0.000383920967578888,0.0682521015405655,0.113903269171715,0.999852418899536,0.00896316207945347,0.00552910286933184,0.0135730942711234,20,45,65,0,0,0,0,0,0,0,0,0,0
0.000412794295698404,0.0682100281119347,0.113906100392342,0.999838590621948,0.0095726503059268,0.00551666831597686,0.0141737256199121,20,45,65,0,0,0,0,0,0,0,0,0,0
0.000413399189710617,0.0682225301861763,0.113869696855545,0.999841213226318,0.00953539554029703,0.00536005897447467,0.0140669150277972,20,45,65,0,0,0,0,0,0,0,0,0,0
0.000388306565582752,0.068246565759182,0.11388386040926,0.999847292900085,0.00940001849085093,0.00540881883352995,0.0137091623619199,20,45,65,0,0,0,0,0,0,0,0,0,0
0.000405094586312771,0.0682214796543121,0.113872908055782,0.999841570854187,0.00944967661052942,0.00521620316430926,0.0141587536782026,20,45,65,0,0,0,0,0,0,0,0,0,0
0.000429804436862469,0.0681829899549484,0.113861680030823,0.999841451644897,0.00923108961433172,0.00525197479873896,0.0142924636602402,20,45,65,0,0,0,0,0,0,0,0,0,0
0.00039568729698658,0.0682398825883865,0.113871082663536,0.999848008155823,0.00937764439731836,0.00555091444402933,0.0136081669479609,20,45,65,0,0,0,0,0,0,0,0,0,0
0.000414087437093258,0.0682112649083138,0.113869450986385,0.999842882156372,0.00968875177204609,0.00496422639116645,0.0139889167621732,20,45,65,0,0,0,0,0,0,0,0,0,0
0.000402683392167091,0.068234957754612,0.11390046030283,0.999850392341614,0.00917957536876202,0.00548388622701168,0.0135973179712892,20,45,65,0,0,0,0,0,0,0,0,0,0
0.00042708870023489,0.0681815892457962,0.113896153867245,0.999837636947632,0.00936402752995491,0.00524322502315044,0.0144811887294054,20,45,65,0,0,0,0,0,0,0,0,0,0
0.00047680176794529,0.0786307379603386,0.113648265600204,0.999995231628418,0.000669415050651878,-0.00265028374269605,0.00148238334804773,30,70,90,0,0,0,0,0,0,0,0,0,0
0.000292354263365269,0.0787370130419731,0.113600216805935,0.999939262866974,0.00149046105798334,0.00249213585630059,0.0106366006657481,30,70,90,0,0,0,0,0,0,0,0,0,0
0.000302375294268131,0.0786541178822517,0.113587036728859,0.999928832054138,0.000989898107945919,0.00243842415511608,0.0116370329633355,30,70,90,0,0,0,0,0,0,0,0,0,0
0.000300642102956772,0.0787464082241058,0.113556571304798,0.999938249588013,0.0010398356243968,0.00242044171318412,0.0107997506856918,30,70,90,0,0,0,0,0,0,0,0,0,0
0.000472616869956255,0.0787065848708153,0.113672979176044,0.999997973442078,0.0010254941880703,-0.00168022257275879,0.000522693037055433,30,70,90,0,0,0,0,0,0,0,0,0,0
0.00050563458353281,0.0785942375659943,0.113628797233105,0.999991655349731,9.26209249882959e-05,-0.0036529628559947,0.00181275873910636,30,70,90,0,0,0,0,0,0,0,0,0,0
0.000468422658741474,0.0787690505385399,0.113605789840221,0.999995470046997,0.000350658781826496,-0.00298218196257949,1.14475233203848e-05,30,70,90,0,0,0,0,0,0,0,0,0,0
0.000485527329146862,0.0786557197570801,0.11360165476799,0.999993681907654,0.00031585423857905,-0.00329934479668736,0.00128896022215486,30,70,90,0,0,0,0,0,0,0,0,0,0
0.000492504332214594,0.0786180645227432,0.113682337105274,0.999996781349182,0.000959030061494559,-0.0017358420882374,0.00160065246745944,30,70,90,0,0,0,0,0,0,0,0,0,0
0.000481442548334599,0.0787550657987595,0.113587416708469,0.999993562698364,0.00032987367012538,-0.00357859139330685,-1.81156992766773e-05,30,70,90,0,0,0,0,0,0,0,0,0,0
0.000317858532071114,0.0881707295775414,0.113320589065552,0.999832391738892,0.00869455747306347,0.00422068452462554,0.0155484983697534,40,50,75,0,0,0,0,0,0,0,0,0,0
0.000314348377287388,0.0881909504532814,0.113301575183868,0.999827086925507,0.00877695344388485,0.0044126370921731,0.0157876536250114,40,50,75,0,0,0,0,0,0,0,0,0,0
0.000308903865516186,0.0881858468055725,0.113327413797379,0.999833106994629,0.0086450120434165,0.00418440904468298,0.0155472708866,40,50,75,0,0,0,0,0,0,0,0,0,0
0.000320693477988243,0.0881888940930367,0.113326027989388,0.999835968017578,0.00836150068789721,0.0043396232649684,0.0154705122113228,40,50,75,0,0,0,0,0,0,0,0,0,0
0.000316166318953037,0.0881831496953964,0.113322570919991,0.999829232692719,0.00901374407112598,0.0045844716951251,0.0154706258326769,40,50,75,0,0,0,0,0,0,0,0,0,0
0.000308733433485031,0.0881993398070335,0.113309107720852,0.999836683273315,0.00858634244650602,0.00400274666026235,0.0153919206932187,40,50,75,0,0,0,0,0,0,0,0,0,0
0.000315058045089245,0.0881737098097801,0.113318391144276,0.999837040901184,0.00837105233222246,0.00383383757434785,0.0155341308563948,40,50,75,0,0,0,0,0,0,0,0,0,0
0.000323064625263214,0.0881720185279846,0.113337852060795,0.999829888343811,0.00872345548123121,0.00429587718099356,0.0156747531145811,40,50,75,0,0,0,0,0,0,0,0,0,0
0.000315429642796516,0.0881870910525322,0.113308049738407,0.999829173088074,0.00906216260045767,0.00449797511100769,0.0154730947688222,40,50,75,0,0,0,0,0,0,0,0,0,0
0.00030229426920414,0.0881963446736336,0.11330945789814,0.999831557273865,0.00899782683700323,0.00413815909996629,0.0154583984985948,40,50,75,0,0,0,0,0,0,0,0,0,0
0.000225613825023174,0.0988042876124382,0.113735318183899,0.999963164329529,0.00793719850480556,0.00321490201167762,-0.000552458048332483,50,75,100,0,0,0,0,0,0,0,0,0,0
0.000233509577810764,0.0988193452358246,0.113726943731308,0.999964356422424,0.00767803238704801,0.00331769417971373,-0.0011397278867662,50,75,100,0,0,0,0,0,0,0,0,0,0
0.000282082706689835,0.0988285541534424,0.113733641803265,0.999963998794556,0.0079185925424099,0.00293877976946533,-0.000899956561625004,50,75,100,0,0,0,0,0,0,0,0,0,0
0.000228129327297211,0.098821610212326,0.113728776574135,0.999966263771057,0.00746064726263285,0.00326567189767957,-0.00104720483068377,50,75,100,0,0,0,0,0,0,0,0,0,0
0.000251094810664654,0.0988082438707352,0.11372983455658,0.999962210655212,0.00805199425667524,0.00321329571306705,-0.000618715188466012,50,75,100,0,0,0,0,0,0,0,0,0,0
0.000242824666202068,0.0988283827900887,0.113703571259975,0.999965906143188,0.00765417097136378,0.00299821305088699,-0.000754754757508636,50,75,100,0,0,0,0,0,0,0,0,0,0
0.000246139243245125,0.0988205522298813,0.113737814128399,0.999964952468872,0.00768180377781391,0.00321751646697521,-0.000929653004277498,50,75,100,0,0,0,0,0,0,0,0,0,0
0.00026378221809864,0.0988245233893394,0.113733984529972,0.999966979026794,0.00749269919469953,0.00301621085964143,-0.00095696997595951,50,75,100,0,0,0,0,0,0,0,0,0,0
0.000242716632783413,0.0988254547119141,0.113731414079666,0.999963760375977,0.00783925596624613,0.0031685249414295,-0.00106250948738307,50,75,100,0,0,0,0,0,0,0,0,0,0
0.00025530718266964,0.0988281890749931,0.113711789250374,0.999964118003845,0.00787052977830172,0.00300490320660174,-0.000863763852976263,50,75,100,0,0,0,0,0,0,0,0,0,0
0.000499768648296595,0.0536706261336803,0.11418080329895,0.999968528747559,-0.00443807523697615,0.00394801190122962,0.00526922894641757,5,5,35,0,0,0,0,0,0,0,0,0,0
0.0004646978341043,0.0536847002804279,0.114145137369633,0.999945282936096,-0.00537047954276204,0.00403122045099735,0.00802872516214848,5,5,35,0,0,0,0,0,0,0,0,0,0
0.000483280979096889,0.0537103936076164,0.114146240055561,0.999963879585266,-0.00539345201104879,0.00350967980921268,0.00554800452664495,5,5,35,0,0,0,0,0,0,0,0,0,0
0.000484486576169729,0.0536634400486946,0.114175260066986,0.999945640563965,-0.00428155064582825,0.00446951482445002,0.00838977098464966,5,5,35,0,0,0,0,0,0,0,0,0,0
0.000486314296722412,0.0536991842091084,0.114164777100086,0.999965190887451,-0.00549822160974145,0.00367555045522749,0.00510095618665218,5,5,35,0,0,0,0,0,0,0,0,0,0
0.000464031938463449,0.0536728948354721,0.114148691296577,0.999948024749756,-0.0049389242194593,0.00421417783945799,0.0078620295971632,5,5,35,0,0,0,0,0,0,0,0,0,0
0.000473999418318272,0.0536970756947994,0.114135771989822,0.999957025051117,-0.00418727938085794,0.00416517956182361,0.00714561669155955,5,5,35,0,0,0,0,0,0,0,0,0,0
0.000549369491636753,0.053827065974474,0.114109963178635,0.999977707862854,-0.00287454389035702,0.00227444525808096,0.00559214875102043,5,5,35,0,0,0,0,0,0,0,0,0,0
0.000465694814920425,0.0537977106869221,0.114002756774426,0.999973952770233,-0.00146089494228363,0.00359871401451528,0.00608819536864758,5,5,35,0,0,0,0,0,0,0,0,0,0
0.000463164877146482,0.0536837205290794,0.114162787795067,0.999948382377625,-0.00547656277194619,0.00395325385034084,0.00760208861902356,5,5,35,0,0,0,0,0,0,0,0,0,0
0.000368557870388031,0.0636077150702477,0.113821923732758,0.999995231628418,-0.00298472167924047,0.000470394879812375,-0.000642007507849485,15,30,60,0,0,0,0,0,0,0,0,0,0
0.000259451568126678,0.063769094645977,0.113836586475372,0.999993741512299,-0.00181203242391348,0.000818535801954567,-0.00293297250755131,15,30,60,0,0,0,0,0,0,0,0,0,0
0.000261459499597549,0.0638415515422821,0.113839365541935,0.999996721744537,-0.00239895121194422,0.000889819813892245,0.000202971132239327,15,30,60,0,0,0,0,0,0,0,0,0,0
0.00025007501244545,0.0637485682964325,0.113836452364922,0.999993920326233,-0.00202417350374162,0.000932961527723819,-0.00267100846394897,15,30,60,0,0,0,0,0,0,0,0,0,0
0.000378145836293697,0.0635976642370224,0.113741390407085,0.9999920129776,-0.00396123342216015,-0.000403572979848832,-0.00027046978357248,15,30,60,0,0,0,0,0,0,0,0,0,0
0.000270192511379719,0.0638018250465393,0.113798931241035,0.9999920129776,-0.0024200261104852,0.000954420829657465,-0.00303898425772786,15,30,60,0,0,0,0,0,0,0,0,0,0
0.000355258584022522,0.0636207014322281,0.113841108977795,0.999995589256287,-0.00274435500614345,0.000751420797314495,-0.000913746596779674,15,30,60,0,0,0,0,0,0,0,0,0,0
0.000361174345016479,0.063664011657238,0.113864056766033,0.999993324279785,-0.00345529639162123,0.000840025255456567,-0.000892671872861683,15,30,60,0,0,0,0,0,0,0,0,0,0
0.000356674194335938,0.0636205598711967,0.113866053521633,0.999995112419128,-0.00283772451803088,0.000805166841018945,-0.00103207619395107,15,30,60,0,0,0,0,0,0,0,0,0,0
0.000387683510780334,0.0635997205972672,0.113747656345367,0.999991774559021,-0.00406789779663086,-0.000123635021736845,-0.000126832383102737,15,30,60,0,0,0,0,0,0,0,0,0,0
