X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0
X256 Y528 Z528 A0 B0 C0\n,16,33,33,0,0,0
X192 Y400 Z400 A0 B0 C0\n,12,25,25,0,0,0
X496 Y672 Z672 A0 B0 C0\n,31,42,42,0,0,0
X320 Y752 Z752 A0 B0 C0\n,20,47,47,0,0,0
X400 Y448 Z448 A0 B0 C0\n,25,28,28,0,0,0
X608 Y688 Z688 A0 B0 C0\n,38,43,43,0,0,0
X352 Y464 Z464 A0 B0 C0\n,22,29,29,0,0,0
X352 Y752 Z752 A0 B0 C0\n,22,47,47,0,0,0
X48 Y96 Z96 A0 B0 C0\n,3,6,6,0,0,0
X48 Y384 Z384 A0 B0 C0\n,3,24,24,0,0,0
X96 Y432 Z432 A0 B0 C0\n,6,27,27,0,0,0
X576 Y592 Z592 A0 B0 C0\n,36,37,37,0,0,0
X272 Y544 Z544 A0 B0 C0\n,17,34,34,0,0,0
X320 Y368 Z368 A0 B0 C0\n,20,23,23,0,0,0
X336 Y944 Z944 A0 B0 C0\n,21,59,59,0,0,0
X400 Y1120 Z1120 A0 B0 C0\n,25,70,70,0,0,0
X128 Y384 Z384 A0 B0 C0\n,8,24,24,0,0,0
X560 Y1008 Z1008 A0 B0 C0\n,35,63,63,0,0,0
X480 Y864 Z864 A0 B0 C0\n,30,54,54,0,0,0
X400 Y912 Z912 A0 B0 C0\n,25,57,57,0,0,0
