G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.242,  50.721,-1295.124, 0.0637936, 0.7736037, 0.6142628,-0.1419468,0.21474596858024597,Enabled,  73.235,  91.322,-1295.627, 0.0181708, 0.0228512,-0.7300131, 0.6828094,0.22067983448505402,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.290,  50.722,-1295.075, 0.0639179, 0.7736314, 0.6142968,-0.1415926,0.2158266007900238,Enabled,  73.325,  91.295,-1295.647, 0.0180489, 0.0227213,-0.7299548, 0.6828791,0.22005146741867065,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.285,  50.698,-1295.140, 0.0641986, 0.7736555, 0.6142741,-0.1414318,0.2185894399881363,Enabled,  73.271,  91.272,-1295.614, 0.0181489, 0.0228080,-0.7298687, 0.6829657,0.22172710299491882,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.256,  50.692,-1295.186, 0.0633870, 0.7737087, 0.6140742,-0.1423721,0.21476712822914124,Enabled,  73.261,  91.317,-1295.640, 0.0181046, 0.0227742,-0.7299910, 0.6828372,0.2181224822998047,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.335,  50.734,-1295.035, 0.0647138, 0.7736695, 0.6143694,-0.1407047,0.21327127516269684,Enabled,  73.294,  91.294,-1295.622, 0.0181722, 0.0228273,-0.7299376, 0.6828908,0.2234434336423874,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.279,  50.731,-1295.115, 0.0636004, 0.7737182, 0.6141292,-0.1419877,0.21565470099449158,Enabled,  73.300,  91.281,-1295.631, 0.0180177, 0.0226527,-0.7298731, 0.6829696,0.21879781782627106,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.290,  50.742,-1295.115, 0.0633111, 0.7737662, 0.6140504,-0.1421956,0.21443699300289154,Enabled,  73.254,  91.307,-1295.625, 0.0181557, 0.0228213,-0.7299520, 0.6828761,0.218510240316391,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.352,  50.748,-1295.034, 0.0644084, 0.7737240, 0.6142706,-0.1409765,0.2152710258960724,Enabled,  73.318,  91.260,-1295.627, 0.0181161, 0.0227623,-0.7298381, 0.6830007,0.2211674004793167,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.300,  50.753,-1295.046, 0.0642657, 0.7737316, 0.6142507,-0.1410863,0.21317873895168304,Enabled,  73.269,  91.281,-1295.638, 0.0180846, 0.0227155,-0.7298928, 0.6829447,0.21853585541248322,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.324,  50.747,-1295.084, 0.0639525, 0.7737340, 0.6141824,-0.1415124,0.20887793600559235,Enabled,  73.249,  91.307,-1295.612, 0.0182061, 0.0228937,-0.7299721, 0.6828507,0.220703586935997,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.339,  50.733,-1295.078, 0.0657030, 0.7735840, 0.6145552,-0.1399025,0.21324200928211212,Enabled,  73.324,  91.295,-1295.636, 0.0180545, 0.0227189,-0.7299461, 0.6828884,0.22054463624954224,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.273,  50.738,-1295.048, 0.0643656, 0.7736826, 0.6143458,-0.1408954,0.21033863723278046,Enabled,  73.249,  91.285,-1295.623, 0.0181253, 0.0227590,-0.7298776, 0.6829584,0.22270013391971588,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.302,  50.697,-1295.130, 0.0639460, 0.7737415, 0.6141798,-0.1414855,0.21385788917541504,Enabled,  73.270,  91.293,-1295.628, 0.0181711, 0.0228543,-0.7299309, 0.6828970,0.21945315599441528,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.363,  50.707,-1295.139, 0.0646389, 0.7737578, 0.6142420,-0.1408097,0.21410319209098816,Enabled,  73.327,  91.305,-1295.641, 0.0180415, 0.0227132,-0.7299797, 0.6828530,0.22024524211883545,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.289,  50.727,-1295.105, 0.0643650, 0.7737554, 0.6142507,-0.1409108,0.2126217484474182,Enabled,  73.248,  91.319,-1295.645, 0.0181174, 0.0227823,-0.7300080, 0.6828184,0.22138996422290802,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.342,  50.709,-1295.111, 0.0645278, 0.7737592, 0.6142665,-0.1407460,0.21541965007781982,Enabled,  73.313,  91.275,-1295.648, 0.0180624, 0.0227168,-0.7298728, 0.6829665,0.2207120805978775,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.352,  50.711,-1295.127, 0.0645834, 0.7737527, 0.6142672,-0.1407536,0.2158767729997635,Enabled,  73.311,  91.312,-1295.636, 0.0180663, 0.0227681,-0.7300012, 0.6828275,0.2184925079345703,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.292,  50.708,-1295.167, 0.0639566, 0.7737880, 0.6141391,-0.1414032,0.2136169821023941,Enabled,  73.241,  91.304,-1295.627, 0.0181471, 0.0228176,-0.7299420, 0.6828870,0.21957184374332428,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.350,  50.709,-1295.117, 0.0647064, 0.7737635, 0.6142730,-0.1406123,0.20919176936149597,Enabled,  73.279,  91.286,-1295.629, 0.0181620, 0.0228354,-0.7299056, 0.6829249,0.22047151625156403,
G0 X0 Y0 Z0 A0 B0 C0\n,0,0,0,0,0,0,Enabled,  47.361,  50.709,-1295.110, 0.0642966, 0.7738003, 0.6141897,-0.1409614,0.21047762036323547,Enabled,  73.326,  91.275,-1295.632, 0.0180322, 0.0226776,-0.7298757, 0.6829656,0.22108279168605804,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.406,  11.449,-1324.514, 0.1260864, 0.7412222, 0.6554038,-0.0716777,0.20149753987789154,Enabled,  73.272,  91.364,-1295.619, 0.0180657, 0.0227296,-0.7299352, 0.6828994,0.21721018850803375,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.438,  11.450,-1324.542, 0.1260564, 0.7412449, 0.6553657,-0.0718440,0.20463237166404724,Enabled,  73.252,  91.347,-1295.601, 0.0181843, 0.0228432,-0.7298569, 0.6829761,0.21889814734458923,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.443,  11.440,-1324.588, 0.1260023, 0.7412888, 0.6553153,-0.0719462,0.20162038505077362,Enabled,  73.291,  91.352,-1295.623, 0.0179761, 0.0226628,-0.7298842, 0.6829585,0.21845242381095886,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.473,  11.387,-1324.728, 0.1262940, 0.7412943, 0.6552392,-0.0720707,0.20527781546115875,Enabled,  73.293,  91.370,-1295.637, 0.0180062, 0.0226913,-0.7299629, 0.6828727,0.2179674506187439,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.448,  11.376,-1324.706, 0.1258219, 0.7413469, 0.6552368,-0.0723767,0.20103539526462555,Enabled,  73.287,  91.353,-1295.616, 0.0180323, 0.0227051,-0.7299082, 0.6829300,0.218489408493042,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.469,  11.351,-1324.768, 0.1254977, 0.7414212, 0.6551486,-0.0729738,0.20487229526042938,Enabled,  73.286,  91.352,-1295.622, 0.0180218, 0.0226743,-0.7299091, 0.6829304,0.21844685077667236,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.471,  11.331,-1324.836, 0.1254026, 0.7414241, 0.6551354,-0.0732269,0.2064112275838852,Enabled,  73.244,  91.390,-1295.621, 0.0181766, 0.0228706,-0.7300312, 0.6827891,0.21886558830738068,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.467,  11.362,-1324.715, 0.1264892, 0.7412607, 0.6552712,-0.0717827,0.20008830726146698,Enabled,  73.269,  91.352,-1295.613, 0.0180591, 0.0227251,-0.7299045, 0.6829326,0.2185761034488678,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.497,  11.374,-1324.690, 0.1262260, 0.7413654, 0.6551957,-0.0718541,0.20036643743515015,Enabled,  73.277,  91.385,-1295.622, 0.0180656, 0.0227616,-0.7299874, 0.6828425,0.2177368402481079,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.519,  11.401,-1324.588, 0.1264815, 0.7413801, 0.6551973,-0.0712351,0.19255691766738892,Enabled,  73.259,  91.373,-1295.613, 0.0181262, 0.0227955,-0.7299628, 0.6828660,0.2193460762500763,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.530,  11.385,-1324.641, 0.1262577, 0.7414399, 0.6551264,-0.0716604,0.19490765035152435,Enabled,  73.274,  91.340,-1295.611, 0.0180504, 0.0227262,-0.7298662, 0.6829736,0.21777652204036713,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.533,  11.390,-1324.623, 0.1272139, 0.7412711, 0.6552401,-0.0706694,0.19749771058559418,Enabled,  73.272,  91.374,-1295.625, 0.0180974, 0.0227695,-0.7299758, 0.6828539,0.22123472392559052,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.525,  11.377,-1324.647, 0.1261207, 0.7414559, 0.6551106,-0.0718813,0.19638173282146454,Enabled,  73.289,  91.371,-1295.624, 0.0180050, 0.0226984,-0.7299643, 0.6828709,0.21919795870780945,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.538,  11.361,-1324.772, 0.1255205, 0.7415425, 0.6550150,-0.0729018,0.20558126270771027,Enabled,  73.266,  91.361,-1295.601, 0.0181007, 0.0227675,-0.7299241, 0.6829090,0.21671952307224274,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.521,  11.374,-1324.724, 0.1264698, 0.7413415, 0.6551809,-0.0718058,0.19727684557437897,Enabled,  73.260,  91.339,-1295.599, 0.0181334, 0.0228076,-0.7298549, 0.6829808,0.21832837164402008,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.531,  11.357,-1324.825, 0.1249219, 0.7416119, 0.6549572,-0.0737382,0.2056790590286255,Enabled,  73.276,  91.361,-1295.620, 0.0180341, 0.0227062,-0.7299159, 0.6829216,0.2176290601491928,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.548,  11.403,-1324.694, 0.1261431, 0.7413962, 0.6551531,-0.0720690,0.1998845338821411,Enabled,  73.254,  91.381,-1295.614, 0.0181628, 0.0228570,-0.7299820, 0.6828425,0.2203371524810791,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.547,  11.401,-1324.646, 0.1262969, 0.7413841, 0.6551589,-0.0718715,0.20041760802268982,Enabled,  73.319,  91.342,-1295.632, 0.0179219, 0.0225666,-0.7298629, 0.6829858,0.21784400939941406,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.528,  11.392,-1324.662, 0.1261792, 0.7413895, 0.6551616,-0.0719983,0.20186780393123627,Enabled,  73.249,  91.352,-1295.609, 0.0181040, 0.0227646,-0.7298974, 0.6829376,0.22025752067565918,
G0 X240 Y880 Z880 A2 B70 C0\n,15,55,55,2,70,0,Enabled,  28.547,  11.384,-1324.625, 0.1264496, 0.7413277, 0.6552200,-0.0716270,0.20448234677314758,Enabled,  73.294,  91.361,-1295.616, 0.0180642, 0.0227331,-0.7299256, 0.6829096,0.21619802713394165,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.407,  -0.598,-1259.115, 0.0445779, 0.7796518, 0.6115517,-0.1271234,0.20604893565177917,Enabled,  73.232,  91.389,-1295.625, 0.0181623, 0.0227543,-0.7299564, 0.6828733,0.2188575267791748,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.422,  -0.593,-1259.097, 0.0448515, 0.7796296, 0.6116288,-0.1267918,0.20557038486003876,Enabled,  73.275,  91.371,-1295.624, 0.0181124, 0.0227117,-0.7298993, 0.6829371,0.21764899790287018,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.448,  -0.625,-1259.196, 0.0453855, 0.7796290, 0.6116235,-0.1266317,0.20989254117012024,Enabled,  73.269,  91.378,-1295.612, 0.0181550, 0.0227752,-0.7299329, 0.6828980,0.21780183911323547,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.407,  -0.627,-1259.169, 0.0447551, 0.7796511, 0.6115333,-0.1271542,0.20397032797336578,Enabled,  73.240,  91.378,-1295.629, 0.0181305, 0.0227190,-0.7299293, 0.6829044,0.22164523601531982,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.438,  -0.659,-1259.275, 0.0443173, 0.7796709, 0.6114054,-0.1277992,0.20733249187469482,Enabled,  73.256,  91.376,-1295.617, 0.0181775, 0.0227784,-0.7299506, 0.6828783,0.21857820451259613,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.440,  -0.622,-1259.165, 0.0450333, 0.7796385, 0.6115911,-0.1268549,0.2031431943178177,Enabled,  73.268,  91.376,-1295.627, 0.0181465, 0.0227573,-0.7299407, 0.6828904,0.2208736538887024,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.411,  -0.625,-1259.220, 0.0452568, 0.7796267, 0.6115929,-0.1268391,0.20857085287570953,Enabled,  73.218,  91.386,-1295.618, 0.0182285, 0.0228240,-0.7299315, 0.6828959,0.2212633192539215,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.431,  -0.629,-1259.161, 0.0449779, 0.7796360, 0.6115846,-0.1269212,0.20687071979045868,Enabled,  73.269,  91.372,-1295.629, 0.0181387, 0.0227678,-0.7299250, 0.6829071,0.2206137627363205,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.402,  -0.634,-1259.165, 0.0450638, 0.7795936, 0.6116447,-0.1268615,0.20791180431842804,Enabled,  73.273,  91.365,-1295.624, 0.0181057, 0.0226849,-0.7298935, 0.6829444,0.21878278255462646,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.374,  -0.613,-1259.094, 0.0450986, 0.7795708, 0.6117183,-0.1266346,0.20543032884597778,Enabled,  73.255,  91.394,-1295.637, 0.0181089, 0.0227056,-0.7299815, 0.6828496,0.21861621737480164,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.424,  -0.616,-1259.134, 0.0450694, 0.7796134, 0.6116327,-0.1267958,0.20965248346328735,Enabled,  73.268,  91.381,-1295.629, 0.0181603, 0.0227552,-0.7299578, 0.6828719,0.21954551339149475,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.406,  -0.587,-1259.148, 0.0442791, 0.7796419, 0.6115346,-0.1273707,0.20990315079689026,Enabled,  73.271,  91.364,-1295.631, 0.0181005, 0.0226790,-0.7298969, 0.6829410,0.2194495052099228,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.400,  -0.567,-1259.123, 0.0450909, 0.7796381, 0.6116548,-0.1265290,0.20745772123336792,Enabled,  73.248,  91.370,-1295.631, 0.0181362, 0.0227316,-0.7298960, 0.6829394,0.217995285987854,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.447,  -0.548,-1259.055, 0.0447611, 0.7796745, 0.6116242,-0.1265698,0.20491231977939606,Enabled,  73.294,  91.368,-1295.631, 0.0180730, 0.0226600,-0.7299024, 0.6829365,0.21865728497505188,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.447,  -0.535,-1258.985, 0.0455353, 0.7796335, 0.6117793,-0.1257948,0.204705610871315,Enabled,  73.239,  91.350,-1295.604, 0.0182144, 0.0228189,-0.7298515, 0.6829818,0.21936966478824615,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.418,  -0.546,-1259.012, 0.0456746, 0.7796094, 0.6118059,-0.1257644,0.20327186584472656,Enabled,  73.273,  91.363,-1295.641, 0.0180416, 0.0225931,-0.7298896, 0.6829533,0.218217670917511,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.452,  -0.536,-1258.990, 0.0454987, 0.7796105, 0.6117924,-0.1258868,0.20574931800365448,Enabled,  73.263,  91.378,-1295.616, 0.0181739, 0.0227868,-0.7299413, 0.6828881,0.22124284505844116,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.445,  -0.550,-1259.001, 0.0451281, 0.7796298, 0.6117222,-0.1262408,0.20580732822418213,Enabled,  73.257,  91.355,-1295.608, 0.0181771, 0.0227526,-0.7298537, 0.6829827,0.22000952064990997,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.420,  -0.566,-1259.062, 0.0458601, 0.7795967, 0.6117949,-0.1258283,0.2101963609457016,Enabled,  73.202,  91.365,-1295.607, 0.0182651, 0.0228566,-0.7299000, 0.6829275,0.2211594581604004,
G0 X448 Y960 Z960 A-66 B-77 C0\n,28,60,60,-66,-77,0,Enabled,  60.462,  -0.574,-1259.083, 0.0451384, 0.7796280, 0.6116753,-0.1264750,0.2075214684009552,Enabled,  73.291,  91.373,-1295.634, 0.0180822, 0.0226749,-0.7299334, 0.6829026,0.2185700535774231,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.115,  31.021,-1313.634, 0.0912353, 0.7539816, 0.6372237,-0.1308967,0.2107044756412506,Enabled,  73.286,  91.337,-1295.620, 0.0180326, 0.0226830,-0.7298322, 0.6830119,0.21741847693920135,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.091,  31.036,-1313.536, 0.0915701, 0.7539173, 0.6373840,-0.1302507,0.20631663501262665,Enabled,  73.272,  91.375,-1295.643, 0.0181131, 0.0227663,-0.7299626, 0.6828675,0.21933646500110626,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.086,  31.024,-1313.588, 0.0907897, 0.7540541, 0.6371673,-0.1310634,0.2106669843196869,Enabled,  73.288,  91.373,-1295.636, 0.0180167, 0.0226851,-0.7299375, 0.6828997,0.21811926364898682,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.120,  31.057,-1313.448, 0.0918567, 0.7540165, 0.6373574,-0.1296033,0.2070273607969284,Enabled,  73.246,  91.391,-1295.623, 0.0181703, 0.0228229,-0.7299999, 0.6828244,0.2206975519657135,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.133,  31.024,-1313.523, 0.0917532, 0.7540415, 0.6372761,-0.1299304,0.20631107687950134,Enabled,  73.268,  91.375,-1295.634, 0.0181209, 0.0227990,-0.7299793, 0.6828485,0.21917764842510223,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.093,  31.022,-1313.501, 0.0914297, 0.7540266, 0.6372825,-0.1302133,0.199868306517601,Enabled,  73.288,  91.399,-1295.651, 0.0180065, 0.0226983,-0.7300528, 0.6827763,0.21933992207050323,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.062,  30.978,-1313.640, 0.0914439, 0.7539477, 0.6372842,-0.1306514,0.2132234424352646,Enabled,  73.267,  91.366,-1295.624, 0.0181200, 0.0227843,-0.7299237, 0.6829085,0.21910357475280762,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.047,  30.971,-1313.584, 0.0907587, 0.7540151, 0.6371869,-0.1312134,0.20528851449489594,Enabled,  73.284,  91.349,-1295.619, 0.0180738, 0.0227288,-0.7298694, 0.6829695,0.2184586524963379,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.039,  30.970,-1313.594, 0.0919543, 0.7539148, 0.6373539,-0.1301414,0.20172855257987976,Enabled,  73.243,  91.393,-1295.627, 0.0181209, 0.0228129,-0.7300207, 0.6828038,0.21810978651046753,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.084,  30.883,-1313.832, 0.0914361, 0.7540011, 0.6370751,-0.1313668,0.20685012638568878,Enabled,  73.289,  91.363,-1295.633, 0.0180499, 0.0227214,-0.7299278, 0.6829080,0.21938152611255646,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.066,  30.856,-1313.823, 0.0918049, 0.7539369, 0.6371523,-0.1311030,0.20293767750263214,Enabled,  73.253,  91.372,-1295.633, 0.0181627, 0.0228616,-0.7299669, 0.6828586,0.21982567012310028,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  31.996,  30.781,-1314.016, 0.0912912, 0.7538913, 0.6370450,-0.1322398,0.2046331763267517,Enabled,  73.236,  91.358,-1295.616, 0.0181674, 0.0228324,-0.7299165, 0.6829133,0.21693988144397736,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  32.003,  30.773,-1314.020, 0.0925493, 0.7536941, 0.6373335,-0.1310951,0.21230149269104004,Enabled,  73.290,  91.370,-1295.632, 0.0180682, 0.0227322,-0.7299536, 0.6828796,0.218129962682724,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  31.970,  30.784,-1314.038, 0.0920366, 0.7536905, 0.6373023,-0.1316269,0.20658321678638458,Enabled,  73.288,  91.400,-1295.648, 0.0180311, 0.0226933,-0.7300242, 0.6828064,0.21721789240837097,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  31.956,  30.800,-1314.054, 0.0917969, 0.7536841, 0.6372933,-0.1318746,0.2096216231584549,Enabled,  73.269,  91.376,-1295.640, 0.0180584, 0.0227392,-0.7299367, 0.6828977,0.22062227129936218,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  31.976,  30.837,-1313.951, 0.0919026, 0.7536457, 0.6374179,-0.1314174,0.20461194217205048,Enabled,  73.293,  91.364,-1295.627, 0.0180594, 0.0227047,-0.7299313, 0.6829046,0.21820802986621857,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  31.965,  30.859,-1313.887, 0.0920041, 0.7536204, 0.6374983,-0.1311007,0.19855988025665283,Enabled,  73.281,  91.359,-1295.627, 0.0180270, 0.0227298,-0.7299418, 0.6828933,0.22011931240558624,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  31.952,  30.801,-1314.089, 0.0920325, 0.7536074, 0.6373861,-0.1316994,0.2100687175989151,Enabled,  73.275,  91.363,-1295.631, 0.0180646, 0.0227088,-0.7299236, 0.6829126,0.21607932448387146,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  31.970,  30.815,-1314.004, 0.0916608, 0.7536933, 0.6373261,-0.1317583,0.20197749137878418,Enabled,  73.285,  91.387,-1295.635, 0.0180762, 0.0227106,-0.7299915, 0.6828396,0.21877554059028625,
G0 X0 Y496 Z496 A29 B7 C0\n,0,31,31,29,7,0,Enabled,  31.952,  30.790,-1314.078, 0.0914785, 0.7537096, 0.6372566,-0.1321271,0.20765654742717743,Enabled,  73.283,  91.399,-1295.639, 0.0180231, 0.0227147,-0.7300198, 0.6828106,0.21881569921970367,
G0 X368 Y896 Z896 A18 B-77 C0\n,23,56,56,18,-77,0,Enabled,  35.896,   2.228,-1290.375, 0.0683946, 0.7343146, 0.6433465,-0.2054495,0.23825986683368683,Enabled,  73.288,  91.375,-1295.611, 0.0181159, 0.0227563,-0.7299354, 0.6828970,0.22019213438034058,
