1,29.5735704301226,12.0416369329703,1.96640691904448,36.6535356801761,0,0,0,0,49.6501729605938,30.0431606666452,-50.8591131127589,-303.929105845098,50,0.1,0.00560446423561222,0.00210665183537364,0.0136582046862317,0.00665358564994959,0.00639674796155968,0.00187440620849072,1.95066038565379,1.31498666387377,5.10761597984066,2.71800162008377,100
2,31.1448753095832,33.7701953076495,13.4322567714107,13.7323946614192,0,0,0,0,17.8798192037305,40.6026511182958,188.320313422488,4.89671552792506,50,0.1,0.00393336879928274,0.00198331035158014,0.0308824456198887,0.00652381837712427,0.00624667129133217,0.00217296854536225,3.4497378443914,2.76052407654866,7.45504143622769,2.15540309352832,100
3,29.1220106814541,27.1656615822677,11.6281612646301,38.6519444911876,0,0,0,0,36.8974526203541,67.9487969085284,-72.1350972687948,-46.8957957863524,50,0.1,0.00317294511648334,0.000945169173648252,0.0316842833455818,0.0251338575315769,0.00965943764962901,0.0013711633379944,2.80085129673149,0.853705894426354,4.86536996722767,1.60645965127757,100
4,27.6334762730182,19.1829689903383,33.6822787956577,16.3171878331727,0,0,0,0,56.4730278891826,32.9442962757753,106.09907340127,-183.874436085137,50,0.1,0.0023224757593448,0.000331423535864637,0.0403346157290271,0.0256196835628743,0.00520578704852168,0.00453822470775896,0.484628849051768,0.271562798210421,4.75513800290156,3.74775288802783,100
5,37.6335005224688,25.5706009556583,28.1613882408977,1.78057806484299,0,0,0,0,0.846752966659551,23.1312108004846,-238.937433261411,178.135357228575,50,0.1,0.00769329070388941,0.00228505205685439,0.0103770957241875,0.00374626435178803,0.00746151247929675,0.00204788667211339,3.32498265740878,0.354313495144195,-2.40907160223983,-0.499247377387227,100
6,23.2647332233997,22.8294665430016,32.1471578964625,12.3169842128777,0,0,0,0,50.1531759643468,64.9097794134837,44.5678731284145,-36.6873549931282,50,0.1,0.00487518942447062,0.00310538035169631,0.030831270804454,0.0244723218339758,0.00589418676141213,0.000427010514960646,3.67917089103632,0.022664444898661,9.65428212207134,3.40605427989327,100
7,19.6973813186032,24.1426172148043,18.9151126692178,6.48420235413837,0,0,0,0,86.955228466877,42.31693460181,167.634263777604,77.6599916381899,50,0.1,0.00459743650651214,0.000332443016305921,0.0223852360304087,0.01409775941708,0.00748474657468037,0.00713278838910257,3.95914517848277,0.484781537929441,1.40375869735549,1.15844904249892,100
8,19.3090966984182,22.9712723703298,24.3683311307936,0.616188324418687,0,0,0,0,84.5853529129418,46.1912707669475,-271.195052642838,45.440190038914,50,0.1,0.00574329239607386,0.00450422947369112,0.0303153154254135,0.0022765839803532,0.00465716783656907,0.00210134378094543,1.78863311290413,0.0847045297316349,3.95666629433019,0.615335168467753,100
9,33.0988970557075,20.3841156026819,22.66656854393,26.859017591771,0,0,0,0,69.7702207542308,51.2152516405403,92.3635922522048,19.2051189542641,50,0.1,0.00221829156520724,0.00195704627770509,0.0222045076881531,0.0181294026742414,0.000839193311319213,0.00081292095929706,2.60797077615707,1.12577920547993,3.96153636202938,3.53930707130494,100
10,17.9762545859388,7.44738404360554,13.9811341313268,16.3714720653122,0,0,0,0,31.7291160094397,20.2357947854995,60.8088256990862,-126.793089232096,50,0.1,0.00504453267934387,0.00277110948184719,0.0206026227276719,0.00355352828732089,0.00793381220918191,0.000853297564021645,2.49485532966189,0.870690179644289,4.20028755773041,2.68117928184508,100
11,34.8212778187503,27.0618188988029,6.05287458307088,37.8024698026033,0,0,0,0,78.9264013518683,59.0087682281629,-179.769190640688,27.8022652764962,50,0.1,0.00464985803737204,0.00126683104992444,0.0305447530252449,0.0120414502539786,0.00654125972352437,0.0039205274681951,3.00842548673699,2.34786059150865,5.19294273182641,2.8650412113408,100
12,24.4740731674643,18.0250444672125,0.366841819257996,8.45727750344381,0,0,0,0,57.6699735958127,51.3578837179248,106.886669035902,109.666701814843,50,0.1,0.00762132281096064,0.000681231137217572,0.0254679512287595,0.0211789968250436,0.00437803384292799,0.00177184459730462,2.64577294956058,0.100641805208798,6.31326381989206,2.9914340393439,100
13,33.2096638789354,12.5331080207826,10.1854782655652,1.16924314701582,0,0,0,0,88.0530470077871,46.2408028630059,-94.0192441452179,21.2356392445019,50,0.1,0.00417158922123442,0.00252946280062417,0.0172804419771678,0.00215476737118144,0.00684116976926484,0.00386961443733943,2.04833819436917,1.73839848203945,8.59366987149656,1.341461459186,100
14,29.7557472089945,6.46432356040557,21.0666723172975,32.5361955203301,0,0,0,0,78.1394219679151,60.5237526590945,115.563743867919,71.0245389959093,50,0.1,0.00583358202628057,0.000389566373447884,0.0345004555267213,0.0226206694378303,0.00570961647219657,0.000407652400551084,2.52661873591604,0.116050325964917,5.89741568306386,3.43532604715436,100
15,43.6609797182791,16.5903333611251,49.7279143526478,12.6996483943761,0,0,0,0,84.5210400626433,40.6692470502345,14.9981425116727,231.563045531751,50,0.1,0.00286350972944572,0.00102558825208554,0.0373020682815635,0.0218893026354022,0.00385449487966376,0.00117613027366794,2.72308157276992,1.08579262108253,5.21064024003653,1.25131056479791,100
16,25.6008972545914,5.28830338626972,35.398877509295,9.57230332640661,0,0,0,0,11.1237314265079,46.5564717463744,-131.62950134672,-173.362094961801,50,0.1,0.00503556580172079,0.00148528272500244,0.0169621095621961,0.00943008301423634,0.00553103035202524,0.00147922203792682,3.0359469347279,1.91656884298979,6.12422926603758,4.84764030353349,100
17,30.1891981011449,32.6542726512347,9.54893593769233,9.30442560658203,0,0,0,0,76.7052736619209,39.7900280421326,-88.9544863905935,-193.093678154549,50,0.1,-2.51783046635503e-06,-1.08683881419396e-07,0.0135794921051423,0.0081446416287454,0.00313848248743899,0.000554300863205959,2.39305999397769,1.27131588801826,1.60989104798939,1.53208276380645,100
18,16.4917129622713,16.2300095191092,17.4959617749071,47.7313456881496,0,0,0,0,43.4979184942507,76.3676948892256,-171.045036859648,208.602576887996,50,0.1,0.00345842928423482,0.000513280838802943,0.0434566454877519,0.0292637754986806,0.00615450828454142,0.00242345963431555,5.42247317322726,2.88399456395219,4.52408951109347,1.95839258818728,100
19,28.919585334502,14.023679175065,25.4297611600124,11.5798625674561,0,0,0,0,89.6776861579851,71.4731112864721,13.904793470028,-2.02829430998342,50,0.1,0.00491256704910225,0.00036205312454993,0.0324691068002557,0.0303072934148223,0.00661234190658042,0.000302417243098535,0.900048596627355,0.107283637825863,4.89220552931149,1.79858948376208,100
20,19.5456248527618,9.73693540784806,25.3253484253083,0.110517830885534,0,0,0,0,66.0363481455622,7.30067091413439,-45.572100379076,21.8462955439652,50,0.1,0.00641030068953435,0.00340665385234147,0.0209813754680717,0.0171114503903639,0.00564600065463546,0.00337029776477625,0.944138734850193,0.897032914780064,1.88943348041098,0.942282974078523,100
21,28.7649344463513,29.3732398713959,19.8748130438384,28.5636875308496,0,0,0,0,70.4537180399551,66.573547638938,-353.38390139261,126.690110017814,50,0.1,0.00538466006307229,0.0039167899555035,0.00175371200797268,0.000892772668747655,0.00282422886549606,0.00155984384601812,2.93843319583496,2.70126262702103,4.36434240233823,1.72409075725759,100
22,28.3618307396384,14.7768892424581,30.1387814456578,26.9888655419028,0,0,0,0,85.8881255726118,106.28333663761,-16.2572999758982,-223.935160135384,50,0.1,0.00431669758217773,0.00110805956751114,0.0266512129064509,0.0220057498030525,0.00434937207645363,0.00220474663873655,1.22397343901509,0.869302471428567,5.97903300899345,0.0557535295777765,100
23,26.7954867498659,25.9847475469842,13.8428085761209,9.81225044767967,0,0,0,0,67.1891800346821,46.5266682370202,-54.3009629240397,114.395310639214,50,0.1,0.00649463775681697,0.00484394311989153,0.0274287220789256,0.0172895488606502,0.00422820235862005,0.000492575284085396,1.72113054427142,0.296645631655243,4.81290680099923,0.0835489523665453,100
24,29.8985572174923,30.6971332950119,1.73790223290239,13.615350789572,0,0,0,0,61.9075016315291,84.3021591832224,82.8655396504707,-37.5911603021756,50,0.1,0.00524828526545971,0.00450086411368522,0.0282536338654722,0.0205883528487515,0.00551045196605967,0.000767810428096213,2.82712156448052,1.66219479847687,3.353497812773,3.09989622179562,100
25,16.7788822936248,30.2075082444237,11.0927413161075,30.0032060721922,0,0,0,0,14.2777851299551,47.5645692918699,-150.944481864253,-337.353006540107,50,0.1,0.00729533691944974,0.000528325595789685,0.0138395140310556,0.0134731290211931,0.0028614162682823,0.000560925461977865,5.70923680869682,3.55687279333447,6.7774326373474,3.71055308770792,100
26,17.5720770228438,23.1840799506482,36.0140992353556,38.9901652598736,0,0,0,0,60.2407806658329,58.7572370000093,107.746295172632,-227.440619829677,50,0.1,0.00657292003320654,0.00463365515082626,0.0296692852687773,0.0119755331026723,0.0032455882748351,0.000248324717011072,1.95221726221408,0.143278976623957,8.23092495544357,3.38577418749352,100
27,27.6339964654139,30.9393334957174,24.066103540103,10.1684296665837,0,0,0,0,120.762193662676,71.3546904682777,-13.8955785484034,20.8817633203104,50,0.1,0.000773061111854201,0.000153880360650144,0.0199905947778216,0.00949359404323725,0.00599359617043825,0.00326573189721871,4.14415735728571,1.62215884780098,3.94606444321647,2.8675688870104,100
28,26.093600409207,28.7096373303004,4.29793908935937,31.0977617461765,0,0,0,0,101.728413149948,51.9389683284802,-111.03156335097,-38.1796831834791,50,0.1,0.00637775203414983,0.0024373340103625,0.0356612778852536,0.00307222928753243,0.0063269650960423,0.00041054487080307,4.20437386648895,3.86818860191814,5.1520193668212,1.18991819073828,100
29,11.3656931050659,32.5756118629658,39.4992294209321,6.66953766231688,0,0,0,0,20.6506639828057,60.9889342403493,-186.865480099736,-49.5731819194081,50,0.1,0.00358215687861005,0.00175806792122032,0.0154428006448863,0.0125376299265032,0.000790905757734352,0.000105737591494219,2.50605495181832,1.03410682712463,4.43524109864977,3.58731547147935,100
30,22.328467230811,41.615144177565,2.63736878796671,8.96278041538285,0,0,0,0,59.2755902376124,87.6278598033365,326.305467552925,133.934077582379,50,0.1,0.00651529736067046,0.00576869549726785,0.0261772295334171,0.0194887670441951,0.00353825220103089,0.00187165043260914,1.27862047454806,0.174200342864645,2.56462512153116,1.00709271799632,100
31,14.9110109640607,18.4431846207411,1.87220964297306,17.3128690433895,0,0,0,0,20.9807007336894,59.0392676538495,35.1071764360098,6.88858347108075,50,0.1,0.00525340109678794,0.0010905199012879,0.0420017290286178,0.00666809913839853,0.00588804087111182,0.000402112609460165,2.55963259750235,0.903330659171629,5.08236199831728,2.39392379629448,100
32,28.8103340056017,19.3472658875232,4.36191419555643,1.3168109668225,0,0,0,0,52.4051079997396,53.0296444709255,131.758870431319,243.716602267012,50,0.1,0.00509963887875244,0.000603603447350678,0.0448535456857053,0.0164198107576839,0.00247813255453827,8.99139843485996e-05,1.67536416905311,1.23605367365428,10.7518287966079,1.16083997015432,100
33,33.8277600438446,16.1904481403002,37.7407285431917,10.6862513222334,0,0,0,0,65.7290982553792,85.2609069364073,74.5802424766161,-352.730026064455,50,0.1,0.00264286421823618,0.000200037398117798,0.0342920092254048,0.00583016647301137,0.00285977888083399,3.65745283707068e-05,1.77914869070638,1.24539658031952,1.99777505278315,0.121706598690859,100
34,30.4273146682875,21.6831203759135,36.7397097730139,22.2653981385618,0,0,0,0,56.6848429185422,70.1267974790593,152.354817934222,-89.1586597949832,50,0.1,0.00629601767102969,0.00293418118254094,0.0342695559956178,0.00349578034020105,0.00346287564101998,0.00279805984449762,1.56982264580046,1.2788912103333,8.03668439183194,2.10930245148,100
35,18.9745768173061,18.6240494037404,24.1593151101588,28.9266181895205,0,0,0,0,30.6291713474682,84.2678307216686,104.745172426654,-19.5058857115772,50,0.1,0.00667740937792706,0.00574368227385193,0.0341539665186822,0.00696070378570476,0.0056354129722024,0.00158666834645723,1.69232564736058,1.03075852629503,7.17095242139303,1.19366217659327,100
36,14.4003671762768,23.1239110300237,19.2126211439531,7.23039654076619,0,0,0,0,28.7013906101907,-7.19836731182989,-158.907433441038,-145.970163958262,50,0.1,0.00248150370917994,0.00152783989726647,0.0177734322742892,0.0048627648099167,0.00774984373575312,0.006271985529122,3.12480675567184,1.33776190462739,6.7776046333714,3.7221480644021,100
37,14.632978650096,20.9672111868242,10.1754438229026,27.59705277244,0,0,0,0,61.3646365606064,80.2173977448655,49.0260878157898,-283.66734747701,50,0.1,0.0024298552149792,0.00238696887966835,0.0202794255366844,0.00298796889040914,0.0031375300279082,0.000474024234596903,4.11905501651773,0.880967312485615,6.41343458615138,0.873765482078212,100
38,16.7977503106183,25.8668655979888,28.4628739429109,4.71725863588104,0,0,0,0,64.8563173687222,53.9975649835723,-297.115297758196,76.6912516857366,50,0.1,0.00449887587321975,0.000135129411255098,0.0240367288308862,0.00430711462449331,0.00542055714800565,0.00290034849199648,1.56716713878914,0.0540318018115815,4.36314311233539,1.32356788060477,100
39,25.3036018685783,28.8480390327113,7.15089292226625,28.4095141799211,0,0,0,0,75.0958262983186,16.4781346882191,282.076996330656,601.208751311407,50,0.1,0.00460637818093389,0.0021843715511712,0.0136008765348343,0.00556833761637333,0.00725738850467548,0.00461083400867091,2.12579550767197,0.241639718088951,3.1601562565237,0.333371375493173,100
40,25.0262629952092,28.2400627191699,39.6918310311141,32.3686070273053,0,0,0,0,50.2487919943658,55.2593356979459,37.2554804215519,152.492860277567,50,0.1,0.00493451741947354,0.00116169074924989,0.0262581016466069,0.0089971107093498,0.00760281547712412,0.00137534707753346,2.70202180521525,0.310502257447006,1.06211199282632,0.299504946386418,100
41,23.657871296445,22.2339977512476,44.821018799398,35.7404766015934,0,0,0,0,17.8683938886446,45.971873696195,232.789496551298,-59.4052548942267,50,0.1,0.00406839195977423,0.000442747535005477,0.0138965855008236,0.00727375307305082,0.00155475061282482,0.000934294278660653,2.90014087774842,1.71673670177929,4.61359917134772,0.243538526412739,100
42,26.8329401704469,30.7475066327348,24.0941468316197,34.7056801108958,0,0,0,0,83.6738942067926,63.6410427064535,-201.808119189925,-309.504584197516,50,0.1,0.0067584434879004,0.00358665237714242,0.0433728288270375,0.0153204459972914,0.00610444231394626,0.00578116527485516,4.80394718823551,3.69544090263087,6.31100959678171,4.76263169584304,100
43,38.1487222134145,22.2667901799515,29.4192012456579,21.8024313109227,0,0,0,0,60.2618056263591,21.3241062127756,52.5339845347911,173.697787437731,50,0.1,0.00695540681841697,0.000404441169748775,0.0362097762447099,0.0215969572967333,0.00354413984041238,0.000294124094009836,4.66071510598784,0.53981412671633,2.3237885861039,0.765192145281282,100
44,19.4920624928214,14.2987672234722,6.62354123595351,24.3585727830139,0,0,0,0,46.0170876177324,55.8590167088401,-64.1808453102393,189.653799412101,50,0.1,0.00339867688051953,0.00150403474186372,0.0299313710458424,0.018335102706362,0.00786774339387989,0.00285634380127814,2.69809475536551,2.034014720774,4.08058172142274,3.0276859961699,100
45,27.435716736901,26.0160622458906,3.15748328021404,27.2461488595342,0,0,0,0,87.1392969869338,22.5108054095456,316.694291822087,247.61757797635,50,0.1,0.00715458275290184,0.00580632497986699,0.0205660254754112,0.00605384980957101,0.00856800752466988,0.0020982783950613,1.6063971095427,0.598924662824522,2.22330068362122,1.40841859941396,100
46,43.6345684522124,17.3905221783922,5.95096796737471,0.110615023635294,0,0,0,0,46.4038506222159,85.6374836590312,109.606986352778,224.049263094572,50,0.1,0.00376930518387034,0.00145287056664342,0.0361417756448408,0.0179201958127102,0.00856638772703269,0.00154532617159373,3.19391874719631,2.04820275883059,3.56545590385619,2.88838331458647,100
47,32.3516533724524,25.1370379106642,12.7482463507201,10.8968030663453,0,0,0,0,46.6058543830564,85.3213732473534,-237.152934013178,-24.3962890824019,50,0.1,0.00405709333682177,0.0026712895624329,0.00530468033326835,0.00107764783213381,0.0025656918968438,0.0015958089329586,3.97802972049713,2.87104382710485,5.55303183580504,1.66169969914448,100
48,29.6479798708397,31.1710251026759,16.244477452461,22.36800798643,0,0,0,0,26.1482751074782,22.5697954079526,-355.752118026325,93.5457753950071,50,0.1,0.00815754797083578,0.00114303919587758,0.027970274520561,0.0221808662778724,0.00431628274922019,0.00217477301906881,4.78874978173245,1.23861045720135,6.4846652893159,0.140483932370358,100
49,22.1344693109378,29.0135129201726,31.916242617635,21.4333842900148,0,0,0,0,64.5119652883074,67.5467501857028,-58.0024161937624,-197.94559928936,50,0.1,0.00712060505206931,0.00609969296692565,0.0229561412411634,0.00142426311921027,0.00556551926111682,0.00353574461518389,1.65374749720767,0.932754435345846,5.37169054809561,1.73047099495573,100
50,30.4199162988154,33.6376613501791,13.0187205801237,12.1708076620684,0,0,0,0,39.8631576020528,68.4110791657278,55.2479284964484,155.965356751871,50,0.1,0.00621522425770977,0.00355796330944635,0.0221272480924015,0.0170292795305908,0.00552998442492635,0.00284910549728124,2.194988539255,0.68070370518244,3.73568500154733,2.44668601539919,100
51,25.3454736526575,20.3448214173619,18.3579549859854,18.691165024456,0,0,0,0,50.0007153679457,68.3598778091111,80.5572777934173,101.042398965014,50,0.1,0.00581426126653349,0.00314229705569302,0.037583034642239,0.00496598704283687,0.00727962443615854,0.00405335112342223,4.97446695786128,0.645559920988211,5.91537364308551,3.82942905130861,100
52,29.8121979253527,24.3536419195195,18.2666918332524,16.4370758998313,0,0,0,0,50.9523352312267,104.292832508999,218.503927730453,-30.1357502172498,50,0.1,0.00601082705344643,0.00432049866995447,0.0431583125257097,0.0237308724073436,0.00267360896667132,0.000866179069000541,2.72141318249331,0.386683744576462,3.63895650899167,0.826056392348773,100
53,38.4016984276195,30.1254168770165,3.69205096573469,9.07054489797943,0,0,0,0,72.7811983747197,17.3302243782546,96.8321152990732,269.339070156024,50,0.1,0.00422772442748393,0.000873625889565177,0.0162727707520812,0.0117389690082246,0.00479368548718132,0.00239025941888192,3.01833795055563,1.15132958210101,3.24059779145433,3.20012584987117,100
54,23.323431652921,21.5452790436984,17.2699042494902,19.4830611895378,0,0,0,0,7.59164229679243,26.3523842199146,-131.012182518415,-188.740960259465,50,0.1,0.0091089464880977,0.0017407358560341,0.0353062242508404,0.00549577704108416,0.00563065570980092,0.0013573025567077,3.3054892587077,0.593701462779447,5.38847716810104,0.559810471388032,100
55,31.9916059441769,32.4158655527768,0.3634275058483,24.9809768470899,0,0,0,0,73.9193238406203,57.1082936742677,-231.748390877598,-53.9152729645966,50,0.1,0.00462046810408629,0.00394941589440614,0.0103838265511399,0.0070061542920428,0.00757918434711622,0.00413685640162784,1.73918712781303,1.19872777787964,2.7205166777908,0.318658488759116,100
56,22.3256664551298,25.1435406434483,15.0151445591418,22.0989766825858,0,0,0,0,67.7909154793962,82.4299471480605,-296.285528757135,299.312371255577,50,0.1,0.00706073551954353,0.00417342050862269,0.0342503785809592,0.00510715232587334,0.00435220940622308,0.00211472056047322,1.4308780899982,0.701591866147103,7.87450278396423,1.79048217468053,100
57,31.3048034804226,12.4644611730202,21.4654967613523,29.6738094867351,0,0,0,0,54.96709212158,45.1898149600364,-226.546777397222,222.96133935574,50,0.1,0.00350900381508277,0.000160980924695259,0.0323045210895739,0.0125269502177139,0.00767664707932079,0.00709898358385258,2.2319314061293,1.43813982807236,4.58364835675385,0.309658780412923,100
58,7.91472283944147,28.8375561245745,15.3227367483246,2.78680184548087,0,0,0,0,75.7349422242059,6.35373336106759,73.3707850914483,196.690766512908,50,0.1,0.0052178576559851,0.00227046409646274,0.017479783477184,0.00679744716865463,0.00110035693771119,0.000859265059172065,2.81384727773189,1.60134054380953,2.05932607277,0.288773401912055,100
59,9.83858728357789,20.534900965868,0.402047885896568,7.71096981626533,0,0,0,0,36.8720473668525,66.2875693068288,-250.016187719023,135.703231981603,50,0.1,0.00503216588092174,0.00271373077145717,0.022540394613324,0.0148316617769896,0.00585103181401382,0.00112727024486982,2.97589413064881,0.39532400562488,2.35652553201213,1.13748925160076,100
60,17.7701245654725,21.6791981484317,19.2867587272188,4.33750444209346,0,0,0,0,14.7902753705124,32.9695620489021,-47.6219283211814,-90.173933245463,50,0.1,0.00534607036057297,0.000141744570474859,0.0173478778490368,0.00643764445884532,0.00179437904878033,0.00032256543667682,2.08555949558248,1.79883120220302,5.53600737777095,5.3911965257348,100
61,16.3844359106422,13.8989850843887,25.8455952611648,20.2986036560476,0,0,0,0,68.9617507947403,74.9392910292353,84.4829656201038,8.73179653722921,50,0.1,0.00325903759515223,0.0015742932684427,0.0164230186339397,0.00150176458955121,0.00554244111394666,0.00427323730609394,3.30838642937657,1.59702842619576,8.48264280157797,2.69693855688288,100
62,20.0500199955843,25.1644040040577,7.15019011160386,6.72907172053973,0,0,0,0,62.0678842284791,31.4817477850622,134.842516585628,-141.23730572517,50,0.1,0.00625978114285164,0.000134763866516996,0.0151005529480172,0.0109323373084497,0.00453547734374104,0.00345113443487562,2.9680521956682,2.23875579546883,7.98141782710223,5.61523236363965,100
