1,29.5735704301226,12.0416369329703,1.96640691904448,36.6535356801761,0,0,0,0,49.6501729605938,30.0431606666452,-50.8591131127589,-303.929105845098,50,0.1,0.00560446423561222,0.00210665183537364,0.0136582046862317,0.00665358564994959,0.00639674796155968,0.00187440620849072,1.95066038565379,1.31498666387377,5.10761597984066,2.71800162008377,100
63,24.6255245938404,21.8280370488863,32.1396927823324,31.459487154144,0,0,0,0,38.7614483798884,91.8091535960436,89.4924626017325,135.523134194713,50,0.1,0.0013262488094612,3.07077639118578e-05,0.0209134574296392,0.0186725251983126,0.00742712855109505,0.00654359004862712,4.91211074572827,1.60497666795761,1.87342474786827,0.383132419496686,100
64,29.6052224016218,25.1863523348305,38.7005220454836,24.0263849453861,0,0,0,0,33.9458200138829,56.1058162638497,188.508238389403,73.6138015496916,50,0.1,0.0053804367482733,0.00417207310218859,0.0197184378795638,0.0178273897099702,0.0104754715126654,0.00403605921058193,2.92934910353937,0.321268581175423,2.58829077167278,0.15354321499148,100
65,18.4590908687582,7.02889019154903,27.0485157491239,7.16935450248078,0,0,0,0,20.2992347680239,54.7036203002352,-43.0821718876353,-360.406693036822,50,0.1,0.0065520037260443,0.00499681931977858,0.00870522579705465,0.00281911959340495,0.00822311207870494,0.00375522215263927,2.95228437958692,0.582438315028752,6.29431908342633,2.35476647199616,100
66,19.9093780508316,25.0856704820482,32.4552318749227,31.3019625593338,0,0,0,0,14.9432457951658,33.7862605969046,19.6454197788992,27.8780263965454,50,0.1,0.00711669412731273,0.00266859957018834,0.0111875343709795,0.00269907352957531,0.00489584031979447,0.000458931415371852,1.95220545693026,1.40451007422684,3.33616943060624,1.61443579799546,100
67,35.676037806329,20.3809047647752,37.323991607823,14.9978473672572,0,0,0,0,40.7298858506934,51.2711773221109,127.039830859101,-50.1277752474617,50,0.1,0.00161257099889924,8.39729607230657e-05,0.0271547387249124,0.00602793309518979,0.00440919292554109,0.00135027505753903,1.86530748092713,1.02175171181197,3.47521946578789,0.506428978119539,100
68,10.0748798548462,7.17732089250113,27.7243215520682,34.2959930428706,0,0,0,0,82.1377901549589,61.5806707011532,-247.02174709148,131.556764647648,50,0.1,8.62459361630355e-05,3.7100495095948e-05,0.0174690342785975,0.0116730655971114,0.00137440549822863,0.000416005977672111,3.5676096383425,2.58027054649328,5.40718909815333,0.310705685461122,100
69,17.4803304552434,21.7183777003195,7.2146346461872,12.2247094681958,0,0,0,0,54.8730949759774,49.2277444590507,-231.567866081091,162.586745870276,50,0.1,0.00537427584096747,0.00328555435123474,0.0301962262187378,0.00930263974987516,0.00703200384456294,0.00102321081602469,4.44979861424249,3.5917361322121,5.64993664000831,1.36660861453541,100
70,11.4929832557015,30.1470816873295,29.5861156586913,11.7682059112373,0,0,0,0,59.5428713715506,68.2538251073503,121.101163010551,-188.946343848787,50,0.1,0.00495198778344254,0.00206558832777008,0.0192822428709572,0.0029662543591802,0.00565843775029302,0.00214753706155494,1.71883107435676,0.0862633889917097,4.44292869264794,0.977931667260674,100
71,16.0509380480215,32.9243271236352,15.1401599118106,9.98507083224503,0,0,0,0,52.2166494163304,-10.5080233257374,100.569529353635,65.7244994097939,50,0.1,0.00181661645127799,0.000382216646017382,0.0230489676206237,0.00147544201588274,0.0070273503268862,0.00586897085546019,4.98516405801573,0.663600610300393,6.7277415697831,2.57605147146346,100
72,6.41699379639857,23.0503616926662,0.894430260411863,7.90245633704076,0,0,0,0,96.3302484809692,63.9490271597216,17.6328617175618,19.4168512762567,50,0.1,0.00601199475911167,0.0025733861586353,0.0266150355611119,0.00694081279007254,0.00407357355809953,0.00214216061170797,2.41977214933693,0.186682703284085,1.76555390235417,0.906387165210531,100
73,29.4270460714069,39.6715889443222,29.4572295152389,22.1395245624738,0,0,0,0,66.7055468679594,78.3508629673399,31.4158652889838,52.2279899200665,50,0.1,0.00541114385774286,0.00068601800939774,0.00706759058295696,0.00665150844477076,0.00465559383218914,0.000605533630361871,2.91573241384699,2.02976198252639,6.44882939030229,1.15654699065842,100
74,44.4399797653143,34.2760751968932,8.80057919633244,48.0478461800671,0,0,0,0,85.2530144364892,41.0408658249513,-3.12904922269891,-26.8038051482701,50,0.1,0.00572192230231615,0.00296680378643173,0.0185854421128698,0.0123893404060334,0.00264385392058243,0.000287187748517453,4.2337538796723,1.56474389260033,9.00158555736777,5.80488181058697,100
75,19.2258972617024,19.6540831390291,12.0837663123562,19.077215100318,0,0,0,0,57.8479533012277,36.3083375457481,20.414912556896,10.0509789790788,50,0.1,0.00215606969695873,0.00135596020386758,0.00641222251834995,0.00421412261639204,0.00465394112990271,0.0018588458352164,3.50376597831626,0.123789895151422,7.77955466652729,1.92279405872665,100
76,16.4848227988905,25.5625469589837,38.3053930307437,22.8087265090063,0,0,0,0,77.297808820103,55.0541263076307,-402.453247143856,180.947004743161,50,0.1,0.00531860949071415,0.00412910268718906,0.026356025195181,0.0200398119588028,0.00381859151454733,0.00163713824622543,1.10319638064219,0.875132185555127,3.23482016905619,3.01607214522087,100
77,27.5914217429842,11.3371361510565,15.6844151050459,18.1060750911532,0,0,0,0,15.6941169638442,67.2705206467473,200.406206305183,-463.244428716687,50,0.1,0.00563256620118366,0.0035356031555423,0.0212688454768362,0.00266327502762811,0.00816804661553925,0.00396140641029414,3.03739333783541,0.587760277685698,5.39884077211154,0.895107384404363,100
78,27.5959683718673,30.2788698004483,7.71066709918776,30.1773740638105,0,0,0,0,39.4023687133368,74.4147807188656,-291.494437524395,-96.6174446355949,50,0.1,0.00824816886542791,0.00409525246257744,0.0114273381659909,0.00299027650495633,0.00740354101277165,0.00594313610775389,2.41605614032624,0.084250712362934,4.93946629664531,0.869746934960694,100
79,23.7510544680076,17.6508673782378,27.5688665066159,7.2904078190866,0,0,0,0,61.2915730039929,63.5995956466758,100.638092057719,-59.9630676495724,50,0.1,0.00212349584631723,0.00202697102302421,0.0276226784205561,0.00661750796996385,0.00514949605169728,0.00104377161053543,2.13797046157044,1.42160641789215,5.35849157050358,1.26753044637484,100
80,23.28929482807,19.4078038763275,4.52497576985446,11.0345045472188,0,0,0,0,64.508313268224,17.8715456629408,-59.7046399933645,-132.971942162254,50,0.1,0.00593139096904719,0.00233551076688816,0.0424434320360494,0.0151432454992871,0.00265835878604955,0.00144364031887248,3.60052311682763,1.59191558852534,6.15942767237618,4.04346659111556,100
81,26.582254698611,26.5618836381891,14.4695218673929,26.3041323650583,0,0,0,0,11.4921177827541,100.769948018332,-51.4639446897785,-44.4799127096609,50,0.1,0.000204604858110851,0.000129159273960674,0.0297102975678918,0.0199529495694558,0.00728037771160918,0.00670353802126621,4.07071044859366,2.09865619732303,5.6240207301797,0.585190293089732,100
82,21.4689844383511,15.4305833836722,2.66341023937132,16.3007932412451,0,0,0,0,69.0214656018952,97.7155822199399,-41.3737033623975,42.7029388348596,50,0.1,0.00470160133831296,0.000582385313307274,0.0407475496083487,0.0133112781556496,0.00377346333601728,0.000983542610596734,2.66726949569189,2.46993202714002,8.48400322212709,2.60531307563268,100
83,19.3886308183998,15.2277798736149,9.42038135354056,25.2756871833362,0,0,0,0,29.4518512165986,46.9846607474116,-40.0188086627497,20.0295870146723,50,0.1,0.00318747813883654,0.00136149156260436,0.00235533103292985,0.000596440782233235,0.00216537679486033,0.00165441029885635,3.58760333885324,2.67290394963467,1.83192788022944,0.0712126941862927,100
84,14.1094653146074,32.6379625173771,34.1432697508152,40.3539096273489,0,0,0,0,52.2516778943305,65.7053960448247,124.438947980689,127.152072883338,50,0.1,0.00298793111455224,0.000552877802301414,0.0162565291981784,0.00537046650894329,0.0044293671353558,0.000286162846185971,3.82666658065225,1.07109386521676,3.13288185348762,0.244156705329344,100
85,21.9216284696822,15.8979258981863,29.7180120424697,4.02592923101605,0,0,0,0,40.2192813037559,6.29221561766276,-69.4508486111723,-63.1305874901294,50,0.1,0.00204634289142932,0.00153649014234823,0.0175008656233265,0.00453550287969109,0.00337411961911519,0.00127166321714188,4.02920339638111,1.97277646317553,4.43231994629263,0.916878634559057,100
86,13.0270672675312,22.0075450281559,5.80673220162435,4.62099569003808,0,0,0,0,50.7031081626692,38.1575767656386,-85.1978998725888,252.50159500196,50,0.1,0.00741524281257972,0.000156670219093587,0.0136084785042476,0.000112094485308872,0.00384601937061205,0.00313873806283819,3.69475946687657,0.767619947491931,5.91273635059383,4.386344406869,100
87,31.3894831674015,28.8304518094154,22.249759762337,50.3691926550816,0,0,0,0,53.2162534862889,52.1037426086473,-305.76426456078,115.732456864696,50,0.1,0.00500845751509682,0.00179073828313834,0.0316984414100216,0.0122209895092187,0.00321538054938329,0.000442675657298354,1.36345663660677,0.615501933714535,4.65949345419309,1.97194782738063,100
88,19.9564295686923,16.7143701747813,30.7497833014606,1.85544412393088,0,0,0,0,21.6358099124469,70.5780015540863,205.498420590416,-133.930389992298,50,0.1,0.00960134199267922,0.00765405443898704,0.02221926348624,0.00798997930308532,0.00985627799680492,0.00369751451170497,5.13476772127793,3.8062073873859,6.88498637833354,1.58218897862816,100
89,36.3063556935393,10.8653263275815,19.2136300544753,63.7933894706084,0,0,0,0,93.0900204111489,43.5054887647373,-28.7225811187989,199.629918631337,50,0.1,0.00515998781036881,0.00445832592942723,0.0382639106896141,0.00647504922735617,0.00699541972759771,0.0066612385476212,3.59032916991703,0.527896594831178,5.40245006425955,3.64389827943145,100
90,20.7059427321792,31.1032385340113,27.9631166455535,31.5688420127203,0,0,0,0,63.3481995042667,50.3263346579283,-39.8732726529534,-87.8227449590204,50,0.1,0.00690026338990373,0.00239533016376951,0.0244092000253896,0.00898350753523098,0.00589025968329807,0.00245154969735588,4.08835440371981,0.140392006631014,5.01988416461637,1.98150916003297,100
91,40.141625841485,22.8347852736355,19.1570243914023,6.60308237737727,0,0,0,0,59.6333233905363,98.6537467172535,-89.9071244531203,122.705087964544,50,0.1,0.00567185522908454,0.000132640339492533,0.0279080408440305,0.0270943315584815,0.00446546603579421,0.00207342764649052,4.82832102625746,3.88179535510482,5.74031549748617,3.24404900175077,100
92,29.1021666852875,36.1281882137283,18.4759125041422,37.1004290363537,0,0,0,0,48.8161843253209,33.792249297939,-91.7003912009783,13.2198038894895,50,0.1,0.00495569802144566,0.00121456058121335,0.0210079224719953,0.0125942004988517,0.00614631244429179,0.00106124830691934,2.52972598422051,0.727630374631448,8.19336412806426,3.55471853082482,100
93,9.32375258452518,32.8098250926793,31.0673156705393,36.5368232470818,0,0,0,0,72.2115201311752,-2.07345850931881,-235.230302945003,70.022361699324,50,0.1,0.000975675935798343,0.000692945224206519,0.00929750646290299,0.000425537722491313,0.00737293352258659,0.00290118361709027,3.7824393096912,0.396998355352602,5.07695745667728,3.48220999468251,100
94,16.6090212398954,17.7189823113604,45.3256326112171,41.7884155002136,0,0,0,0,34.3345851019492,50.3845802257612,-118.034927076137,116.988977849516,50,0.1,0.00463708070453881,0.00265498597345074,0.0373730097367139,0.00960195764727635,0.00277937611936097,0.00263572534577038,2.35325768557598,2.28121181044578,3.69493493417732,3.10614358514478,100
95,24.3367722444698,30.4181134169046,30.3777669485344,14.4469436859608,0,0,0,0,36.7008043276384,47.446685061634,-189.731274828812,-160.025069287541,50,0.1,0.00335011679708678,0.0016081241913931,0.0225828769604415,0.0224637503165425,0.00743698524127754,0.00172944542821612,2.86566284459456,0.959210330237801,4.29257851967296,1.14881366924786,100
96,22.2318391808894,32.3511705439879,13.4341529237259,2.39152875496533,0,0,0,0,79.8713163532832,54.4072039828593,183.971612127862,174.246854502322,50,0.1,0.00624590813211685,0.00397362033060131,0.0255630372878231,0.0226021008397444,0.00350943948093852,0.00035859709828989,2.8391304917398,1.8936379321688,5.19742925231028,3.73234472207427,100
97,21.9705201850061,46.2166206179702,46.5508651827059,32.8348317191954,0,0,0,0,30.0020359063275,26.8128826831668,181.879639338599,-167.493533543117,50,0.1,0.00346981822049504,0.000375131464670807,0.0266574549209531,0.0177933829709418,0.00968735668537508,0.000659843568934059,3.00339375836051,0.782348215607182,3.76409956106646,0.225623591619676,100
98,32.1082243387391,25.0097590734858,24.6448164860312,31.3166950768137,0,0,0,0,69.5905483368605,7.08570759361244,166.516734129572,344.235446099852,50,0.1,0.00369391758788445,0.00229255541793913,-0.000697445005155044,-4.13641419736132e-05,0.0045715095211552,0.00136270466260622,2.91480169021203,0.082193577706977,5.11290784366602,3.33398804704182,100
99,29.1341965642901,22.6635502665409,16.5397446974006,35.7877828006955,0,0,0,0,49.4040587058165,31.4825750192567,-135.989010928659,22.6793015544292,50,0.1,0.00503717080511189,0.00297901191708379,0.0102724429894681,0.00101808779719627,0.00328168572539282,0.00134435980013603,1.12182298258646,0.215754202777056,4.8744305572609,0.887232887139667,100
100,37.1653172189357,10.0366811914235,14.9603620634113,14.7773380863575,0,0,0,0,-0.394635374307171,67.9952084528146,99.9392492957589,-27.3919263548238,50,0.1,0.0079107084858974,0.0044831169032335,0.0266676295634389,0.0169256341139635,0.00895066366485562,0.00679870983124571,3.53321269723081,0.00527034307024125,4.888901857393,0.525990414065948,100
101,9.87512219233198,30.1314116061974,22.2340870297295,24.9650294624712,0,0,0,0,68.0832623859918,55.8426788469975,53.9802114832664,387.639838105927,50,0.1,0.00267607327583227,0.00246430034471503,0.0306468688187436,0.00158083133233156,0.00226152554762427,0.000327682713130745,2.02564696178256,0.176002941004042,4.47299288821196,1.31877848709067,100
102,35.6231824178598,44.3483560156337,3.64000066085382,29.6066485934781,0,0,0,0,52.2160468732204,49.6997806542237,390.455644680423,190.839095549181,50,0.1,0.00171397868982354,0.00155967448708996,0.0322577157339802,0.0095926964289523,0.00129297028713757,0.00110242540602597,4.25880052202977,2.03143231986304,0.73661223746498,0.297087747241759,100
103,34.4616096149337,32.6005267739083,31.5797998823,27.5204391379071,0,0,0,0,54.8976676118523,48.4523136829379,49.7931107756951,60.3905208562583,50,0.1,0.00389724367233187,0.00310491065204235,0.0413324505972494,0.016862447679468,0.00455056090219162,0.000227607133716015,3.43521069779888,0.115642133816372,5.44987096371351,3.06277415927027,100
104,37.459509362355,30.4199381770671,33.4558302406161,34.8746372506372,0,0,0,0,59.0612112976536,10.4806823946523,-219.467639762882,-301.083150362537,50,0.1,0.00522972298186027,0.00156737215254716,0.0151979081840426,0.0135663875997315,0.00303876156832619,0.000708371819475354,2.58158568514016,2.29922565102522,4.01272656824052,3.46498142835734,100
105,19.2134139057334,28.2414912841893,11.0782746595264,31.5754662900192,0,0,0,0,92.6168345832079,15.6514414925267,158.033283373893,-133.651134359097,50,0.1,0.00282586709284446,6.47949257664642e-05,0.0169618213936603,0.00115718433775234,0.00232919521555227,0.00152214434033095,3.15542233380602,1.4606127471839,5.77723721579289,3.53440369975734,100
106,13.5219037216467,20.2513676419671,31.1094491472967,25.932792007045,0,0,0,0,32.9035965522875,29.8698254344438,-80.5385478879169,-156.358367878736,50,0.1,0.00749063739360462,0.006186253462361,0.0146124996563929,0.00172517099827436,-3.3917479948728e-06,-2.11781296006161e-06,1.98231890447291,0.0305085246127868,9.8880765222113,2.6404483837825,100
107,39.0192711380516,40.8434432233406,14.5085015743938,3.72548332587581,0,0,0,0,42.7028007695006,52.4532040536611,296.669449234335,22.3441958722806,50,0.1,0.00492680708243987,0.0031794968628292,0.0201254076797395,0.0106402237492947,0.00805103654894615,0.00468375989599771,2.86081292594407,2.48020153597199,5.90448841583839,1.50601270610709,100
108,38.2752354692768,14.686862660212,13.7607646854702,29.7000160259367,0,0,0,0,22.9083516247682,33.4409082113645,206.185278176061,101.983845294627,50,0.1,0.00394193550797075,0.00041082193134965,0.019469550199646,0.00177993074981764,0.00306304889583424,6.31983058032732e-05,2.86723557849198,2.07890250545437,6.92360070632752,0.0984680669579085,100
109,26.7942536720369,14.6891609234327,1.37596804099357,38.2985861573386,0,0,0,0,92.6137878454411,17.3314205952339,159.622037742759,-186.66912989948,50,0.1,0.00652616691813743,0.0028514658742453,0.0265692930928612,0.0215493887321833,0.00700787584952688,0.00278975434174373,1.24101664457215,0.178862131023261,5.41808028886991,4.67729290114474,100
110,22.2639183329077,12.2260636771121,28.1721417945409,6.20675685712953,0,0,0,0,64.8469760249964,11.4990347643152,226.09408736615,35.7501584470129,50,0.1,0.00521207272053895,0.00270602228128493,0.0357701341291736,0.00325005233130072,0.00534602458434096,0.00417531092672197,2.31679270000554,0.264518805908377,2.30375726662792,0.222524373651494,100
111,47.0073242516459,36.7751013238783,22.755908570097,8.81109191229216,0,0,0,0,62.3817879770983,43.7294688246538,-329.522639395392,133.770515630715,50,0.1,0.00145117648432275,0.000576116862964974,0.0131097909272914,0.00427475848859254,0.0077829630904109,0.00243144361561444,2.41756237677484,1.15459955741105,5.89553330684312,1.02923123725467,100
112,50.0962333482669,37.8098052253593,33.6484148077739,10.5629456867861,0,0,0,0,74.9636985905799,33.0215587656086,78.4313140770331,102.850648617627,50,0.1,0.00182571968115361,1.51897626371857e-05,0.0236430072101628,0.014928001402751,0.00607860275642114,0.00230953082955754,2.47052793647912,0.592226643460977,5.15513088149592,3.96739198556527,100
113,36.1604932968295,34.205216902372,16.0240232838893,2.13838914268216,0,0,0,0,7.07765522064766,83.1082318594441,254.461664374465,189.084372038985,50,0.1,0.0071480335757596,0.00452381871366518,0.0229152712037746,6.94215588706467e-05,0.00490120535316511,0.00439388995384426,3.73668283240856,1.86688740647402,10.0906205396736,4.73993504807326,100
114,29.3644474925022,16.2561507650048,14.7144155992437,37.7115183934828,0,0,0,0,33.5530102016787,9.38211449639584,35.9016108142842,-73.8476645802426,50,0.1,0.00364938822081775,2.17631402021976e-05,0.0363696012237078,0.0248519762814398,0.00236073873878631,0.0017646673458096,3.46621202696308,0.0322094139490969,8.00405366155954,4.66694937722407,100
115,30.2233429955201,25.1534682326595,41.2167634552564,33.269351553022,0,0,0,0,38.5111328991328,48.5157478765282,-62.5377117403446,-1.0713933593757,50,0.1,0.0064987937308143,0.00128558221787816,0.0413400737381446,0.00831930535526061,0.0055420472515681,0.00163214804555719,2.46064145809881,0.510055797121236,5.40387167553772,3.89320363681561,100
116,25.8963050689823,11.4295198293861,42.4321794107585,8.41908811679551,0,0,0,0,48.5538004219386,37.5741153469136,-117.84467741158,237.280700931069,50,0.1,0.00473403433708875,0.00329547430111163,0.0235379199431727,0.0201060778455637,0.00874406122735767,0.00156239057326837,2.28786025926765,0.62843429832297,5.25633591349348,0.840094834481475,100
117,30.936283499924,32.1773097398688,0.691835465994661,27.1632596555263,0,0,0,0,50.3685677107539,52.2089458214129,-36.1492782836573,334.645944338017,50,0.1,0.00176093719108988,0.000279654786818533,0.03908347241683,0.0111331611366887,0.00728023659598922,0.00399799470857828,2.50650528494677,0.478451817723678,7.12814790806154,3.38061101852731,100
118,11.7357222120342,26.3100920919381,37.5405961052914,11.9373133486365,0,0,0,0,90.0253047784473,37.2430245614375,-23.4647421689267,355.938383781434,50,0.1,0.00442730129135874,0.000644401863215363,-0.00475078173347375,-0.00222316780763829,0.00202586675757439,0.00151160736649585,3.02389269094597,2.49885932199566,6.24777467270127,0.243108802982957,100
119,26.0018303417386,24.80238271148,29.9854819047627,23.3034089798254,0,0,0,0,79.5555895090612,72.5860118047333,38.9532183755097,-47.4775508771431,50,0.1,0.00457985167924627,0.000742841588743035,0.0391675765816847,0.000977501326278113,0.00551778727715685,0.00181882758839938,3.92793343956311,1.02341331302471,4.14917286198026,4.09062915045407,100
120,8.95059111593824,23.3262879677113,10.638583283293,11.5815109613645,0,0,0,0,18.9639978374572,64.0122076744619,-184.121729908829,-490.785007082921,50,0.1,0.00599364981003038,0.0024517552670527,0.0409587720186724,0.0226196955564954,0.004817115754943,0.00215155648829192,4.23866016486237,2.56716423992175,-1.72136335422889,-0.771624178645529,100
121,23.5717395289819,36.5705427879055,4.24607957166985,20.0055075935177,0,0,0,0,86.1700806090532,75.2237011628225,37.7522686985322,47.9115146696196,50,0.1,0.0057618510796909,0.00363204113413216,0.0199272515759103,0.0120617699489153,0.00770169881977377,0.00311381783185587,2.1617410940935,0.521840252424387,2.74518966780368,2.27397354646758,100
122,16.7398100412326,26.1986080687124,19.5452407701091,13.7508005660303,0,0,0,0,-1.66926933108164,74.0646644272831,140.579699022029,-18.1573059179925,50,0.1,0.00172677684909894,0.000289091683666946,0.0202529584368898,0.00203098930562943,0.00520707519638604,0.00019196936937651,1.24600743912617,0.342294875297246,1.46819266045387,1.1370481650616,100
123,25.7249910915649,35.2865093168213,5.64345515306942,10.3409320773747,0,0,0,0,32.3215513597847,26.34795750261,-137.478482659879,-71.3118808394899,50,0.1,0.00488311667989676,0.00373838604962012,0.0322048823055096,0.00333327930374959,0.000481565584939958,0.000453506826090343,3.00019799500343,0.679045518171879,6.91891142875668,2.68019537290725,100
124,27.4049760159914,20.1007165053076,2.40580665343523,52.0231613099729,0,0,0,0,24.3637000573664,19.4770523805038,-96.0193394139485,-25.3287116939221,50,0.1,0.0058646151250627,0.00532929397796858,0.0308423342580336,0.0130510120062488,0.00445290026390521,0.00308727322867953,4.08338305966816,0.671946080487622,7.92446018627091,5.53152990412244,100
