1,29.5735704301226,12.0416369329703,1.96640691904448,36.6535356801761,0,0,0,0,49.6501729605938,30.0431606666452,-50.8591131127589,-303.929105845098,50,0.1,0.00560446423561222,0.00210665183537364,0.0136582046862317,0.00665358564994959,0.00639674796155968,0.00187440620849072,1.95066038565379,1.31498666387377,5.10761597984066,2.71800162008377,100
125,23.2829015256886,20.8068546644959,27.9379675007727,29.5141926898565,0,0,0,0,9.9283498348303,43.3784917959753,-70.6783891169877,122.606455527976,50,0.1,0.00353640991556593,0.00265069191052686,0.025696867453593,0.00349088226635529,0.008978844429577,0.000552350350914979,4.10445869555621,1.85924408936208,0.409314306985844,0.112076876301559,100
126,11.0745262067266,36.9294778659031,39.1772666531222,13.8677907081525,0,0,0,0,15.9334049790494,83.981214492626,186.417291090419,-11.6530619585882,50,0.1,0.00341613934641672,0.00160459615042745,0.0276102787593647,0.0161299169276204,0.00419278195656536,0.000350505089594549,3.68257913270314,0.40391808722401,5.19361317490141,3.09079781562462,100
127,29.9766111568739,23.5947509223979,12.4919261922095,26.4703232076757,0,0,0,0,69.0779098011244,14.6755781200318,56.5541458887595,-167.624581380603,50,0.1,0.0105968187020595,0.000615055075417395,0.0404400036531291,0.0242326340048002,0.00639231099675247,0.00229243325181818,3.68342623550123,1.56416620704145,5.65296113417746,0.137834810540649,100
128,24.3776039073174,20.7402863807982,33.2496918421228,30.3625543869527,0,0,0,0,42.977349433568,105.258045252852,-112.523617034848,241.814504790375,50,0.1,0.00453395746793278,0.00131944493272573,0.00890788850372452,0.00571608731346813,0.00395961461397195,0.000402655490155357,3.63790892451461,2.05483637918395,5.22577033937009,3.08051727083311,100
129,26.0857681518607,39.2980222797373,6.83028584154541,0.287478995287096,0,0,0,0,31.806651038307,29.2262810492149,-151.973594813675,16.3211965010112,50,0.1,0.00451025701454459,0.00291937360765577,0.0216283091935099,0.0182775604503392,0.0060526756540347,0.00411257064725441,1.66428887291862,1.50018817158634,6.64512584082326,1.60032275567712,100
130,29.7039822219878,38.0006193964427,11.1201158970276,50.5968230600074,0,0,0,0,39.8404448525725,72.2818752046896,77.0835747603883,-37.011643873634,50,0.1,0.00627369404557694,0.00515824791835264,0.0309834944023105,0.0172621105086237,0.00491167979944489,0.0011101736977433,1.78924008118438,1.3157986114052,5.54515280760823,3.16402353952406,100
131,19.2723660821535,31.5260021333146,36.940243541918,2.11339832934743,0,0,0,0,43.7718103685739,102.738219331793,83.7026174816117,-9.87318585206716,50,0.1,0.00588068696212957,0.00319305674053495,0.0179049051530374,0.015225434689022,0.00618633188170436,0.000921750385689343,1.66503548528001,0.428993091433653,4.1044810601387,1.10084980789176,100
132,27.2328601867141,33.825290345127,46.6016462688374,14.5949082797458,0,0,0,0,66.4393049111097,-9.83712533059892,169.577215635207,-192.282086341777,50,0.1,0.00298559618313733,0.000298571683147629,0.00928397951428288,0.00306748523725635,0.00491964764649979,0.00365979229280017,3.37709317978469,0.159402698511107,5.80182785925465,0.365565944258489,100
133,26.470365362204,30.6546628336349,2.79014580578513,2.31192193329967,0,0,0,0,68.5027073119863,59.1286873923162,53.6079585111145,-58.7782179396761,50,0.1,0.00311471024315285,0.000613989608478187,0.0236713394613924,0.0141119346653825,0.00358880487184468,0.000896247282790094,1.73271051435354,0.634708849782442,4.64252238961945,0.655894928263774,100
134,21.1436364072956,27.0249212385123,34.7198749075732,3.47995923402152,0,0,0,0,24.7689028192493,69.4556121968323,5.78718395218343,-352.724289398669,50,0.1,0.0047500171466571,0.00291120550760414,0.0230921366657782,0.00677597958743289,0.00372990366147981,0.00213123472145428,4.51358880610089,1.16724990818264,4.57290652374594,0.0342507967236213,100
135,34.1940246125869,31.6549984229928,42.8409770562009,16.2804262081163,0,0,0,0,76.8221311184058,71.8686422329691,3.10231966838798,279.624453000488,50,0.1,0.00327368330035856,0.00134465610925645,0.0104425004108893,0.00733403093319719,0.00415718867429958,0.00203611790109667,2.71034603579251,1.28318780231756,3.83158282373437,2.20006009298979,100
136,19.236138308507,26.342815114408,8.03000136450998,3.82706899588864,0,0,0,0,41.1954633454333,98.6205865465387,195.739924863205,56.8695862884018,50,0.1,0.00815536209669155,0.00719641962562045,0.0131723540099556,0.00308475640330447,0.00546491355714422,0.000650768892371467,1.47138003787373,0.794180050971635,5.43951103432364,1.69335738731852,100
137,40.4443218638311,30.6658694753706,24.8038931935484,14.4799556408512,0,0,0,0,60.9857506738867,45.7815072217124,-42.0036097342214,-115.015665803328,50,0.1,0.00684298753599215,0.00124002933011334,0.0283820649562086,0.0108228280149203,0.00330769028974306,0.00117576576586876,2.36491855512385,1.10522215504752,0.201032283838635,0.081983370056409,100
138,53.5816964400406,13.4581663702258,4.37288757540586,3.93075689314931,0,0,0,0,64.2435107058652,72.8435542455885,-6.01860508001625,-420.489592044956,50,0.1,0.00758058734257259,0.00730749121095872,0.010873004111353,0.00124265653560534,0.00471976279884981,0.0010320905396471,3.78775608749186,0.504365162095464,5.21304832904525,1.44312398793496,100
139,26.1829616891307,24.3003064064389,39.734926718746,27.9583330031151,0,0,0,0,71.669576498372,56.8623891058509,-14.6166032440191,-60.3498183439363,50,0.1,0.00256214615826676,0.00161579401682632,0.0205772667567352,0.000144469096643841,0.00790340719619257,0.00111681008217394,1.31542071775311,1.0827481838418,5.84729978936757,0.720515748875508,100
140,23.0553411207324,35.7819336086107,10.5758322229743,36.6188944570099,0,0,0,0,34.2985637882287,68.5700044181636,-253.128708619145,-16.8988710505881,50,0.1,0.00284743966963863,0.00201798102248435,0.0257651628069077,0.00289344159981486,0.00455111611153761,0.00319622113542063,2.97048530712563,0.641930375620042,4.76085496869177,3.04496775520749,100
141,46.4861957156926,27.6676338636049,18.0565708136963,7.47344295685497,0,0,0,0,48.3125729698114,55.9214297802713,161.588388072285,-40.9040537030083,50,0.1,0.00716095990039805,0.00182839176518183,0.0286642158489461,0.0173692738182066,0.00343460911669134,0.00191350407091126,4.46172188819285,3.17390569130186,6.68906086763802,3.35303337608828,100
142,19.1382847333179,26.6636513491823,11.2168328596607,31.5723672147876,0,0,0,0,51.2500313587956,8.88832066242978,-263.01613027835,-77.5112734979018,50,0.1,0.00473072798823915,0.000862196144793623,0.0141306912985995,0.0117892453403151,0.00547183668845419,0.00447397560483355,2.69137102904667,0.679774040503292,5.37033042066006,0.943418797492302,100
143,18.5516448964629,35.4551511256127,6.03490997215531,22.3035102544022,0,0,0,0,65.9851422599544,57.7251110514221,53.4793970157385,96.696151978276,50,0.1,0.00740974159848539,0.00578072496983372,0.00930659681574398,0.00486805366798561,0.00229499320937268,0.000927906355805904,4.37142381755547,3.11071430977412,4.15742638336255,1.15847985992968,100
144,42.2245316086117,32.9786995614321,28.9403037406533,20.2003240308777,0,0,0,0,30.9368586143277,61.5280488710938,53.8976663733252,140.929235736698,50,0.1,0.00402293610779235,0.00319312249773866,0.0217706250512454,0.0170104221821881,0.00579500788228523,0.00405939243167185,1.63825245902409,0.8100011581288,2.56424378683395,0.292482776541417,100
145,19.1717810605421,19.7100654529341,44.5443227704005,13.125100041013,0,0,0,0,103.391027557461,47.8080489552592,31.4684863043905,28.2064191821105,50,0.1,0.00165595979932117,0.000861860727510583,0.0442365857742966,0.0128272835307822,0.00517822667636037,0.00111038562005566,3.21242536113235,1.58978840423316,6.0071956016226,1.38058928211907,100
146,14.944490152125,32.9077067433676,25.8771576795308,6.56105600936707,0,0,0,0,88.4865666152429,26.7497186795631,253.672219410679,-98.0252928104818,50,0.1,0.00644141677010871,0.00150366970480374,0.0356344745903456,0.0314276379069811,0.00503996273792143,0.00310859003675417,3.34843879208828,2.17407977638566,4.17126906545104,0.0600642753864829,100
147,26.1508382557622,5.35333259140232,23.5726317491175,0.832120687380904,0,0,0,0,59.9227768441671,57.7800919076223,-82.3692945970215,-245.805434900463,50,0.1,0.00597799683552069,0.00268519226953745,0.0197513160963805,0.00883599129177756,0.000841088088615638,0.000754216265429109,2.6129586816171,1.24773539373692,5.43916730417101,1.31564717972866,100
148,28.3986184613649,22.1125451638616,13.712744053556,2.53301758999641,0,0,0,0,63.1905170281665,76.7346904060838,84.2192361074214,-129.331199678832,50,0.1,0.00660010545175468,0.00506138508147405,0.0381554526658069,0.0309362705482974,0.00530865357769697,0.000639238560933739,2.95875224407716,2.2185222981358,2.50072407603928,0.131813009675841,100
149,21.1354528231167,32.4752995302704,29.3586092257842,12.871241203696,0,0,0,0,28.0823972666388,60.8975180132337,290.30568921027,-149.133136653177,50,0.1,0.00292711563359546,0.00213494605692012,0.0204317526646063,0.00213453586116563,0.00432464592923267,0.00301661196866583,1.91279515636643,0.83982566531896,5.86027853127286,0.046373631229387,100
150,21.7546191030807,30.3724203986046,34.9610208621064,5.49250513570885,0,0,0,0,50.9754023251017,8.67059774077843,21.4628303009875,-75.1513323424407,50,0.1,0.00597750724472616,0.00339621267223646,0.0310426195135722,0.00043204268304167,0.00428842272902618,0.00264204277948065,3.65869416703155,1.81122845335634,6.10769015369043,3.76103959140629,100
151,44.5507410527055,29.6061694847035,17.420139057278,19.1551082420541,0,0,0,0,39.2846029796103,65.8440940517008,15.0985019000942,145.2560036749,50,0.1,0.00264918944961435,0.000744896418712866,0.0320053511676873,0.000341480373940703,0.0037195669633271,9.57502583409059e-05,3.8540495877858,2.67765979647579,5.28864270504218,1.12896755051092,100
152,32.2633788524973,26.6972557871057,2.83184085862124,38.9560835848902,0,0,0,0,47.2433929376869,55.9617278871895,-79.2993943314502,-149.66610555713,50,0.1,0.00743247488609311,0.00343592538201533,0.00698976602385666,0.00425326778484528,0.00645698707043784,0.000404105950806611,1.32186294690848,1.10222431188761,1.20001888894742,0.54639365851307,100
153,35.847238093227,27.7395068482839,42.8612735580011,21.6351757514394,0,0,0,0,30.5594231634336,30.5814688010858,-7.23315563041697,-99.8974511361616,50,0.1,0.00322008703415151,0.000604341278625341,0.0215543112382924,0.00428556840338478,0.00581492266018719,0.00297527404712973,3.29159944626708,1.37941807523197,5.01534933260374,1.8307982740809,100
154,21.0972296457152,15.5726506515734,20.725059704244,31.18797726969,0,0,0,0,-22.2010991182587,68.3256740182466,-235.113539559255,-194.594890560779,50,0.1,0.00374200261114313,0.000143486248603633,0.015607445056857,0.00374981864758933,0.00502949254463175,0.000517638896260262,3.4312893497285,0.711629112320136,4.02935494417707,1.79094694624099,100
155,22.8645917394256,40.0634412188005,19.4170088611914,13.7834210727301,0,0,0,0,49.0448888417727,72.1018843203925,-94.6279366203636,-33.3669509848939,50,0.1,0.00604523564068248,0.00494202960691685,0.0208430366185045,0.0030900189524414,0.00485478631750815,0.00134340636614626,1.17288853641335,0.498480634956466,7.26300853978129,1.85115101433134,100
156,25.6881027095031,45.1221069661613,2.81370312779868,30.2592117019426,0,0,0,0,21.2789449914718,5.2958476228814,250.217481689742,-70.6651255182376,50,0.1,0.00514338737701449,0.0023212874354099,0.0335429868802596,0.00343018311174921,0.00328485150195461,0.00132562811167905,1.87069042024622,1.09322172210945,2.29301175672557,1.91968207576599,100
157,33.3691038724479,16.2388626604617,3.35589407467998,17.1149366925544,0,0,0,0,15.5891249327788,88.7775388334231,65.5388977587156,66.3192218248385,50,0.1,0.00301332439025717,0.00207134245673204,0.0238841528144483,0.00820139033403124,0.0023579510821769,0.00215485352581876,3.7828650097962,1.93954126141195,5.30123078387383,0.477067304351607,100
158,32.5831413162325,33.1266732978136,27.2483123793385,30.2333648170826,0,0,0,0,60.5538733490812,75.8962666837835,22.8089308106224,-255.760116870828,50,0.1,0.00483522728819967,0.00146599438791016,0.0416923630032147,0.0324727402604258,-9.3314607116984e-06,-1.20666412333361e-06,3.49541743258116,2.78669301643774,8.34316536980037,3.26271903358322,100
159,32.4915190731525,33.1500129422275,39.4184920751657,31.2467654920353,0,0,0,0,91.432811799107,21.7180455838735,0.576303002777659,166.254763928841,50,0.1,0.00462535810292305,0.00113340746662506,0.0162798973102938,0.0121924208932515,0.00432770662782366,0.0017156817034158,0.500243959572342,0.17517547985016,5.07640384629357,1.40662732891382,100
160,23.3272461032695,9.05723554711017,19.0355567440228,36.5904595410183,0,0,0,0,43.719645531558,51.5375199734042,283.436130084733,-227.122594596889,50,0.1,0.00451527233650761,0.00053424082987161,0.0345890040937497,0.0166915842867073,0.00613494235490023,0.000668751208227128,2.31201359267439,2.22099115992733,6.40918252419832,4.72411871036033,100
161,21.1553733817182,48.9839633576661,29.359725380481,9.60421719217443,0,0,0,0,34.4510302763181,61.1901925618888,9.10642071669487,-146.058560803197,50,0.1,0.00739015897783728,0.00146881339658356,0.0248208538879885,0.00709904445685004,0.00220042899252426,0.000949343470379244,2.75462853025727,0.695408919061561,4.03966459499816,1.38607805518406,100
162,8.76285419120184,25.6776836166127,9.46151353029421,9.65285100953511,0,0,0,0,50.3771941317131,25.8842430503987,5.4411195041369,-0.953103804805107,50,0.1,0.00178322460351596,0.00042429429326752,0.0133529714096251,0.0132578193978458,0.0071465008605324,0.000316914898042183,2.70469042661227,2.69167621900576,5.16889787480743,2.5146949974108,100
163,25.9992211796581,36.1225552442449,10.0778381695658,25.1187416627351,0,0,0,0,29.9898317554902,15.196881827963,203.98986857378,50.734197014919,50,0.1,0.00772839435724671,0.0042955402212533,0.0256198191074609,0.0246939220298014,0.00295932686172491,0.00268733113331804,4.47637358464593,4.23262464401541,6.30077515375477,4.09394279774629,100
164,27.4098772073887,28.580911529588,4.28803636842924,4.45243028091288,0,0,0,0,37.2678841302933,25.8105840517805,45.8249786598055,214.782592070857,50,0.1,0.00712665995703996,0.00359197716841337,0.031007238431249,0.0154084999862693,0.0047255322482487,0.00206233440828302,2.75147842867751,0.727136677182334,4.8416964640912,1.96806241554898,100
165,20.3501454688658,28.1639385844821,27.6929300305468,18.6051470828839,0,0,0,0,55.9023226472255,50.8297482957674,-139.966432841226,458.810792722148,50,0.1,0.00663856871028839,0.00111009353227266,0.035846846034093,0.00306526119869748,0.000778909350133822,4.65220721138995e-05,4.24216529335595,0.875173058986782,5.27288127921454,0.5043895887561,100
166,31.9050536146541,27.8476595435754,2.25593176005797,0.879253196206207,0,0,0,0,24.5521364160658,49.49989628551,67.7732803945962,-168.870792008516,50,0.1,0.000233358454983564,6.07966102655538e-06,0.0293715018098374,0.00199398234249091,0.00437301073174972,0.0030995490140953,3.49761198434887,0.556656549461391,6.45561693784056,0.360524868769954,100
167,20.9126536787643,33.4973840293547,0.831141413120314,5.39403960279162,0,0,0,0,67.2602233680881,35.6431518351994,-88.6466434221367,147.716363570768,50,0.1,0.00795497896298258,0.0054916151287242,0.0281343508910626,0.0206215833027156,0.00622783813144163,0.00164358583328355,4.6014367366478,0.708460214016335,5.85803164026392,2.84610597162121,100
168,26.3878778090738,18.4767307399833,0.29099493893521,10.7124754046029,0,0,0,0,120.226484255484,93.0308804194119,-132.514672965212,-227.125777794086,50,0.1,0.00386999697159869,0.00233405530891035,0.0314491077970207,0.00456734786342916,0.00636950722147697,4.14803344186234e-05,4.66097758199487,0.295598550535641,6.10741177204056,5.20019056803598,100
169,21.7010029625343,34.9989037094722,2.23370933586406,4.91741855613865,0,0,0,0,24.2404445766069,42.587621206409,127.083384300574,-24.4362902986354,50,0.1,0.00452127195249887,0.000281120759223448,0.0346537355583171,0.0163394082958423,0.00758379212980385,0.00156808398514105,1.95328459483185,1.16600417822343,7.948350693695,2.79898228444348,100
170,17.8878928993022,29.5736368239377,26.7283501890701,46.999145650308,0,0,0,0,59.1067490154045,19.9047794039134,-194.280305720657,-0.854327310729667,50,0.1,0.00423033990284981,0.00241666104057597,0.00805780559580914,0.00400128179053648,0.0032367305638457,0.000261981640058025,3.58780096348453,1.69419490186607,3.73534642919988,0.162199636929328,100
171,34.0919110409747,27.7576421766909,4.38955562381124,22.7902611420911,0,0,0,0,47.4302724142096,46.0749183210108,110.279676946042,-42.3168561685057,50,0.1,0.0042834003360325,0.00373898582002114,0.0114481916950537,0.00633789263971419,0.0065503945467295,0.00137038040344815,4.79384172457069,3.11492535570187,3.79852217494193,2.77426730353015,100
172,40.6172414357928,29.0600875445394,25.3072861572274,7.38443388767426,0,0,0,0,67.2002916672007,49.3555516612449,-394.157015252986,-116.586999006039,50,0.1,0.00376497690586472,0.00134236103330904,0.0109096186205902,0.00150756307769683,0.00307517278966807,0.000680792868248216,3.74281793508073,3.41255999611889,2.01358133738639,0.196070525185077,100
173,14.2515950935234,36.1089860011364,2.9925772688952,15.2420771321466,0,0,0,0,29.2999434366736,59.5460656388049,-255.438388489826,91.1615165168039,50,0.1,0.00695403599374717,0.000831637915651261,0.0173178873044398,0.00183850806386153,0.00408116173869844,0.00172588015123269,3.72910620808705,2.27040244000059,2.98907395650172,1.21238243450108,100
174,31.7579601297435,20.4937640232589,15.5132796062697,30.6160167856107,0,0,0,0,60.1221641348021,54.5674229611706,-5.17171171511906,-256.831294924712,50,0.1,0.00542863494836083,0.00495638116286707,0.0408557868686917,0.0124416823648666,0.00590265056770304,0.00116541625542208,1.35720117295212,0.63039055810263,5.12527949131813,2.64965636846901,100
175,20.4514987337618,13.9862505940111,21.1456977676264,30.0188583464355,0,0,0,0,29.8283392534797,16.1440501599524,-260.053054394093,194.849311142279,50,0.1,0.00156841907058692,0.000309173211216324,0.0309332804504422,0.0285511900115282,0.00436643735609719,0.00146217542138934,3.0715188758539,1.4359369939588,5.53668720891971,3.88040286552135,100
176,40.0111227272733,8.99874127640852,19.2804330739645,20.0458409668876,0,0,0,0,20.6305942463854,84.6545222484308,-250.335025674319,93.7622140695926,50,0.1,0.00678292351301157,0.00577152575216584,0.0234060422101463,0.0187014655296518,0.00676935542381871,0.00256451951430048,0.561233025215322,0.0892849688389342,5.36330773098446,1.33091941062843,100
177,26.4217763846613,17.1345960549025,32.3233640797076,9.66698895638025,0,0,0,0,21.1963034542011,50.3605648178725,118.294494782465,-53.6308885811729,50,0.1,0.00663336915643325,0.000476611234791038,0.0246191423444006,0.00830422104840995,0.00366381260304956,0.00177700559135217,1.72947632343212,0.297286555490013,3.98602536190148,0.168170300915019,100
178,18.4038253873107,38.9328651743637,18.7281909645412,5.77976182795703,0,0,0,0,56.3202916004497,88.5208037323275,-90.2486105341121,-574.263212792141,50,0.1,0.0050959802450286,0.000803104913780001,0.0286103371579042,0.00229579728272655,0.00595380347804043,0.00215967632461836,4.17526580552951,0.0820524010442507,8.57476976081385,4.39285530269444,100
179,19.0149735489446,23.9632712499773,27.9463332611097,19.0772303611417,0,0,0,0,10.1892842281964,78.8939933969847,-246.294042819162,-23.7714561634904,50,0.1,0.0033326519351148,0.000415198887099946,0.0173417699621277,0.00128531913488217,0.00259878933242981,0.00187006761809238,3.62250700677119,0.961181660207348,3.55998689272859,2.04547994644375,100
180,13.513730151213,16.0983020929973,25.0521378606173,24.2384809188949,0,0,0,0,53.7527908837753,76.002503521565,42.2878839507751,-355.788472058423,50,0.1,0.00825541003787508,0.00361671560314188,0.0153866820308293,0.00832693784743242,0.000608183046681805,0.000605681546130794,1.69233516120051,0.0140320210863921,2.13645787340373,0.52103653523938,100
181,14.9920751289396,27.8004295393909,17.6679299425552,24.0279902253234,0,0,0,0,36.3918660210548,62.7467822074901,196.008584714584,58.0600192006403,50,0.1,0.00344104703380229,0.00212814654136153,0.0249948995691101,0.00817798795994235,0.00481110438472844,0.00230561382515569,3.32875287156689,0.99815660132923,5.76584525895864,1.14562620154997,100
182,16.6097701527416,45.7529206957171,47.4766964282382,26.7722392291093,0,0,0,0,72.4647465747954,42.2284524205323,-81.705990281923,118.973226513431,50,0.1,0.00513818276096547,0.0015726137954583,0.0291060033360021,0.0170881180440884,0.00562009382312885,0.00154731299539227,2.4105357015947,0.79036614849001,4.2501671208486,0.785973481985675,100
183,6.0538603629318,16.8520151686437,1.20336404095193,29.9461416159805,0,0,0,0,29.8421971402221,72.9218393764713,109.234359150804,122.437257216073,50,0.1,0.0092424475531768,0.000942233873795827,0.00958150421793235,0.00521859913491964,0.00671068022869566,0.000654855572431044,3.34339449153851,1.24079959684846,3.12065612989828,1.59299149073728,100
184,19.3903050477107,12.8994398595383,40.0343266646052,17.6034852829921,0,0,0,0,51.4202388894555,31.5782568522223,-77.8057298061387,212.467511656263,50,0.1,0.00507415877917315,0.000622564962565734,0.0306938286177769,0.000525686354574879,0.00563537912553786,0.00112242789115114,2.75638152999133,2.29495945190125,3.95128534384033,1.84731313689637,100
185,18.2265402137828,27.01507482972,6.27334169228591,31.3798455770879,0,0,0,0,33.9636093083396,29.2117480145924,-47.3896613240853,71.8858855262032,50,0.1,0.00305652139696063,0.00294356383976068,0.0212497845251373,0.00200188785767917,0.0034712949289951,0.000535583837763302,3.78587104838494,1.2107037709271,5.25978916545146,2.09428470330326,100
186,30.6803219246418,37.8359022702486,40.604372450874,22.2760501243878,0,0,0,0,49.2949374678732,49.468552223402,76.7004522581903,274.341553106421,50,0.1,0.00467814211243397,0.000595188561033209,0.00901073160570749,0.00098483516577708,0.0060108260385937,0.000250952207236439,3.15442534698586,1.13883849256464,6.58995002313707,3.69176177376153,100
