1,29.5735704301226,12.0416369329703,1.96640691904448,36.6535356801761,0,0,0,0,49.6501729605938,30.0431606666452,-50.8591131127589,-303.929105845098,50,0.1,0.00560446423561222,0.00210665183537364,0.0136582046862317,0.00665358564994959,0.00639674796155968,0.00187440620849072,1.95066038565379,1.31498666387377,5.10761597984066,2.71800162008377,100
187,23.957311002831,39.0263746900574,11.974072832218,22.8432047582101,0,0,0,0,50.3997877110396,46.3394202584345,-59.8476766664632,274.607913394985,50,0.1,0.00468536634608676,0.00395101822382426,0.0187085753273752,0.000706642404839028,0.00392975672538176,0.000182047116017175,1.59861272641422,0.354794482443871,5.98371890770063,0.846949362871179,100
188,33.3095030445413,35.1739600578504,32.2611130644094,27.9257526646642,0,0,0,0,63.9038110609008,11.2865633216712,-161.662365408074,-63.1174381729658,50,0.1,0.00388659750597071,0.0014567724404244,0.0264976470600445,0.000371714954076989,0.00630240472879031,0.00225688204721624,3.83472509476837,0.684990721325596,4.92756920690929,3.07737824340705,100
189,42.1059738188152,12.8374535037856,21.3374515899377,38.0165799705454,0,0,0,0,71.7187542534362,27.9278837573711,-179.60938632448,-112.249052393672,50,0.1,0.00570893699248491,0.00105719068183038,0.0221159722719736,0.00643722695340973,0.00804536366299556,0.00295619190988684,2.34787182292034,0.804198779355871,7.26860253361804,1.90850608390716,100
190,30.2174732563458,32.8858228193613,27.3176608949832,14.5915588487951,0,0,0,0,56.4235455673706,27.1990874026074,-353.318939839443,94.5130311976774,50,0.1,0.00452484574168267,0.00221244560175281,0.0324769041644601,0.0159063791095859,0.00436129831036793,0.00203196837777258,4.09531132886047,2.58888762499496,2.49063195204712,1.8683737685237,100
191,28.0887540963315,7.32851398979871,21.4544531643542,14.1693452938259,0,0,0,0,61.2078815831079,90.9983896872275,218.981131820768,-328.34601036093,50,0.1,0.00573364543957844,0.00386339645428195,0.0251179838049867,0.00569502651989414,0.00701235823335036,0.00660891176364231,3.69552759042067,0.395663425598196,5.33474801388332,2.65281899764647,100
192,17.800116511734,15.3017153148161,43.0841099734737,26.6949807245944,0,0,0,0,28.1534933941438,39.6896244930351,58.2733805434736,-265.3825889633,50,0.1,0.00711354299865141,0.00368627511945175,0.0295527072807706,0.0131018395522959,0.00474126825096864,0.000462043926152454,1.06420369243406,0.318917008888616,1.32185838934208,0.690163537559904,100
193,24.5704655894076,26.8685624131721,8.96323631149144,17.5516647101584,0,0,0,0,67.3465290106052,56.2362113785116,110.183426928767,263.213096802709,50,0.1,0.00431503807477903,0.00193495258291662,0.0191033792512866,0.000992359128207588,0.00244998817660276,0.00185358003834593,3.40214144443729,1.55287831148536,5.11500880958357,2.60753429039642,100
194,15.5055623794219,13.9182625876864,48.0931491992154,44.1838834801724,0,0,0,0,20.380620177442,68.5921933309484,282.236991343358,57.6885430975951,50,0.1,0.004799149663362,0.00373895530348722,0.0194739631873469,0.0180996376205889,0.00269366092220856,0.000419932779976191,3.6990943469236,0.897747153493855,5.7870976347872,1.12251470097771,100
195,43.436563230141,9.63145547717422,11.0994125516135,4.18632464632473,0,0,0,0,81.3619740236127,38.8139012398605,-187.948160104551,-157.117024024053,50,0.1,0.0046108072103424,0.000264098689677558,0.0246098156848298,0.0123986385398527,0.00289237016945776,0.0025596936259381,4.26782610852216,1.78607261731268,5.22313709072531,2.40204020343073,100
196,18.7235973884216,21.9920635451864,32.3628215672014,51.6451863999053,0,0,0,0,25.992135911332,-13.1695801331824,7.46088810441899,310.552068747812,50,0.1,0.00672354666483575,0.00343734843379136,0.0257799565216234,7.91923024740563e-05,0.00513275657961389,6.91784002113264e-05,2.42431461381962,1.98864421081061,7.02869991718991,0.452384652362695,100
197,9.42383883066114,23.7776350922402,10.5518819515356,4.38272087897009,0,0,0,0,69.4990232112557,81.7147149441635,302.773818242461,160.701688392794,50,0.1,0.00266173231369285,0.00233004792947769,0.0176378874505401,0.00295405462228887,0.00198321851523169,0.000996568098130989,3.35192208918984,1.24286792441783,8.59317634783058,1.32931079689034,100
198,31.8076986495044,24.3263970738304,7.48718866488037,49.2162519387891,0,0,0,0,72.8585331199214,43.2309263396134,-92.0315731272135,90.4638513154788,50,0.1,0.00561326374372686,0.000652549415268845,0.0199689705124736,0.00815961360788653,0.00330608145691837,0.00188650943869735,3.5900477202319,3.40872153219787,5.76374006272055,0.222713699623753,100
199,35.3502060352186,20.2933726763496,21.3163174722549,6.87085116248651,0,0,0,0,76.9316128725787,81.7915255882829,-25.2199952764386,16.3265870226956,50,0.1,0.00353143949706192,0.00350240011517826,0.0288215367721015,0.021925215061442,0.00344843350416567,0.000537746921198448,4.71017190966892,1.00371046541952,3.01399213888524,0.749584568591026,100
200,37.524178624305,30.5133172655258,57.4932744780522,23.9180590242375,0,0,0,0,41.082899579241,31.326803749635,261.87627783666,225.393152832079,50,0.1,0.00357896359753911,0.00324364611267534,0.028290462686397,0.00950560611080317,0.00408760163130055,0.000308950807427803,4.35340522817348,2.03813988458452,4.02923646877131,1.25466174574205,100
201,22.5670583921159,20.2304231781911,14.195143075791,1.6452162514187,0,0,0,0,37.4575622962203,51.4763820733973,-232.978073795964,267.591625941681,50,0.1,0.00484345752568944,0.00147684498191394,0.0232220153560755,0.00889779965429606,0.00038350614827594,8.12813287930276e-05,4.66274407891166,1.89414990023698,1.83667833074446,0.420023388536504,100
202,37.0179058742845,17.2147875206461,34.2031490592392,37.4314403030586,0,0,0,0,6.87759915184095,64.4575217924743,-110.086254397682,221.283892044942,50,0.1,0.00485067905898517,0.00157468674720988,0.0176084951197093,0.00024298908144482,0.00547091539990837,0.00233162127439545,3.80636100328295,0.517729500969749,9.1201763412128,3.71908464397837,100
203,21.7847399306386,31.0951935755603,63.4158521140313,4.56183480127989,0,0,0,0,12.9778641754937,75.0944270005209,-259.739188641167,344.67851788118,50,0.1,0.00126357135566799,0.0010202387687324,0.0130405121820091,0.00682831364972117,0.00664722442446858,0.00594647193611609,0.751378032800396,0.23679484228123,5.02346683662513,3.40917031472764,100
204,21.842290786019,8.70877503279709,35.2512627481274,24.4680339710528,0,0,0,0,75.1223967592761,46.2606310492275,44.8112793868868,6.1801038513085,50,0.1,0.00576012861193283,0.00100682232843204,0.0281167318629554,0.0112214852842446,0.0038017837108298,0.00125730731978337,2.70754824118654,2.28406798336234,5.55463177851711,3.97784200519984,100
205,19.2747423127738,28.8889283653037,43.8885021447417,5.90785410318741,0,0,0,0,34.8291167190079,-10.5633110592508,241.64510153931,48.4844311536724,50,0.1,0.00366888969497306,0.00291332246922986,0.0227554913968203,0.00709435720354012,0.00474888818793822,0.00374371526913705,5.09060307792034,3.04371016680286,3.48582018132629,0.263620954182946,100
206,25.1228576629409,19.7958909541301,21.1446599356132,34.8914040463106,0,0,0,0,12.5740855307909,101.441138518065,202.558531667208,58.3603062017083,50,0.1,0.00576059947670588,0.00427235059415171,0.0327539748182211,0.0213829471401873,0.000839721268889773,0.00044368977407642,2.10998961862262,1.14905940108447,6.77300788440347,1.75018661200354,100
207,53.4149498343912,27.3894790655966,21.1055546289107,14.9750556150319,0,0,0,0,57.7470789518887,58.2675871932459,292.962174111024,-73.1968817608466,50,0.1,0.00473195388913418,0.00159584185116317,0.0298785750098677,0.0178212190891747,0.00594854362581247,0.000141953588967798,3.443703330328,0.386403734071399,4.6500974709118,2.08906838282928,100
208,6.3930998919757,5.63786366336299,32.2209524119411,5.08146904120054,0,0,0,0,65.2881677258873,47.3131354623398,92.6126424736173,-256.352135371704,50,0.1,0.00316752833744477,0.00286444070211508,0.0353994498322809,0.0133489984420843,0.00348381793633233,0.00122458886099871,2.9721341455211,0.747210178250203,4.79306094338911,1.20992581486624,100
209,20.10594364308,45.6147009677058,25.0839345431445,40.5359946232631,0,0,0,0,59.0832866500702,43.5245108221189,98.2815741177526,53.8337657262935,50,0.1,0.00427427559742066,0.000137289610383541,0.0299788563449225,0.0146725773546934,0.00271105343172261,0.000491437213617633,3.67687488987103,1.81127625501344,7.48044946999338,3.74612627265314,100
210,29.243466243907,32.2416526681979,5.16742054869729,27.8219900351213,0,0,0,0,47.8081885892026,60.3590522737913,40.9234071063723,-9.18745515550968,50,0.1,0.00579892950539502,0.00520976023598594,0.00913596303337429,0.00130710161571043,0.00692185294366812,0.000414370794048384,2.70188965891794,1.82846840663282,5.38122788096143,0.48560238862562,100
211,28.9624436249169,33.0233513888889,10.6141734643347,37.3824368263932,0,0,0,0,-38.0531688859317,57.2217484027252,-61.8932610413937,-25.2040376845078,50,0.1,0.003274905296337,0.00242440738845034,0.0166521677395386,0.00752488554999722,0.00391156610357339,0.000622354746561743,1.94593672546916,0.4085091026549,5.08365158257279,2.33320710360998,100
212,22.0919326996421,10.9593048913458,8.53167837317062,18.4567273682599,0,0,0,0,54.965521499633,23.0763433360339,229.0816439158,-154.13624791411,50,0.1,0.00634996503480044,0.00300427111735908,0.0318389260930934,0.000871519551183488,0.0067527343323203,0.000284202565705889,4.18068376262632,1.31635145478624,3.68796052974917,0.121111847850959,100
213,16.8545765049438,35.2922574959284,6.41147780605692,10.8583092516366,0,0,0,0,0.497342058266639,48.0172317552972,72.3024071287422,-25.4835321524782,50,0.1,0.00267470429605794,0.000206055441083869,0.0373214707235151,0.0144555835663652,0.00770133070663635,0.00529726598208138,2.23074314139591,0.699351769316844,7.46637407256271,1.01202947921555,100
214,43.4003576242541,27.5743230129205,28.2687362382612,25.0645978535326,0,0,0,0,52.0565039601427,16.5532400701778,48.6926017365097,316.464575752442,50,0.1,0.00438052198787793,0.00157086271457884,0.00284621827102904,0.00111762272585554,0.00736791024884239,0.00299969318987729,2.86740578922794,2.16161544494649,4.9798127075379,3.12951422432272,100
215,28.2414893872451,32.5601873070131,6.36928043064334,17.6101228132755,0,0,0,0,-2.95187460979167,118.683814421439,-65.9869491172394,-60.9085352320167,50,0.1,0.00447123845954375,0.0025703890481214,0.0447839297847532,0.00160613726943633,0.0040198730704004,0.0035774328199589,2.32607239981698,0.398602171591619,4.58255858812382,0.657024842877643,100
216,21.9044641401617,28.360589219051,12.0591901176651,24.377108682507,0,0,0,0,47.0415660808385,56.8576371852196,8.49193354374754,-165.853423440888,50,0.1,0.00754505556153997,0.00428482825761971,0.0192191859353537,0.00414851307224812,0.00594975583691195,0.00315030957210758,2.49529772105466,0.761500009899898,1.39884367930077,0.204407232960459,100
217,25.7376573342496,22.4594973923831,7.90741306385804,18.1979078976512,0,0,0,0,30.7447590860483,42.5298659486267,-301.083859383409,-129.14251684852,50,0.1,0.00524296417240994,0.00127683452952082,0.0194454810358957,0.00789386920172489,0.00561935032682521,1.14932065498482e-05,5.17321889094817,2.5167238045798,5.22374588591778,5.1821879360893,100
218,18.9182362926576,8.61848099815507,28.0634760617516,3.32073899800351,0,0,0,0,57.1412775673288,60.0332583758319,190.279492870523,-153.247184027149,50,0.1,0.00465132894816302,0.0037220750409153,0.0138945620846894,0.0097950025035936,0.0033564502992785,0.000923631373725561,2.49760306880236,0.651640171547554,7.9012269808684,0.167777183179518,100
219,34.7009749314761,24.128620307844,37.6674480069171,37.5431334731369,0,0,0,0,73.9621045911676,57.1603841955962,57.6925228304711,87.5928208140455,50,0.1,0.00494170414957156,0.00446497626629006,0.0247157029142955,0.0237110562236428,0.0067113562396149,0.00209630127155215,4.04539853247743,3.50354272253926,7.15404049633849,0.302925463979828,100
220,18.5868253926962,34.368603114412,2.8996353452326,23.0434593861091,0,0,0,0,46.3411607670971,93.0831247890506,12.938611861778,156.784102684111,50,0.1,0.00451130267505393,0.000855597865098063,0.047824688851507,0.0171029998733052,0.00843409583984557,0.00149779929185134,1.68360728083356,0.64494197368492,4.73498372489048,0.349274544726776,100
221,28.387806602147,36.6409808818898,7.56222431132558,43.3761369385396,0,0,0,0,24.0671369065428,38.8641312066024,-398.479704865893,253.567216549643,50,0.1,0.00529577541142071,0.00133826628284813,0.0257827512220618,0.00349348472375356,0.00761032433299703,0.00295920615056071,2.32620664799366,1.14468998243327,7.87550458593608,4.04774268115792,100
222,16.0652589735103,44.1710645928013,24.8125808593719,24.5072668441606,0,0,0,0,41.3136853299714,132.162861995433,65.0792496827296,-53.2341862223154,50,0.1,0.00456791410852421,0.00316591572405921,0.0325524155329379,0.00984751220677051,0.00648164414736751,0.00391341233166846,3.33254437231246,0.731341085781379,4.07117973528344,1.18421819504222,100
223,29.6130506993478,15.0255346878001,32.2681853614412,23.8595255041912,0,0,0,0,35.5007874293154,49.5855654103938,135.249209726059,-73.1005166911413,50,0.1,0.00485297055813097,0.00134947903673744,0.03830024286394,0.0336613007917529,0.00744936596374017,9.82104578659474e-05,3.99863783193425,1.02778800936874,3.87885487117038,1.75849608546719,100
224,46.8127475350477,15.3935947957871,41.7182435709892,18.6164338096154,0,0,0,0,50.6553342445141,34.5380063990634,-346.261997482634,-226.962393468482,50,0.1,0.00536229969451437,0.00166061620706244,0.017010686772965,0.00624413999971457,0.00355298701960907,0.00116519122364004,3.43382202997966,1.09173806149819,7.26323619007961,5.47133074624942,100
225,38.4228058959599,26.9663735157766,18.0372623806761,9.45245378969007,0,0,0,0,99.1832525955866,29.5410175637711,-95.1681871772606,-11.2282888320411,50,0.1,0.00757269984675962,0.00467597486173945,0.00887317144502205,0.00187683884166338,0.00345594332557221,0.00327275289635491,1.13237021507889,0.305638214079201,6.61679001410996,0.0365115170865452,100
226,24.7699217630114,21.9530700309268,15.7596691481319,14.0158136472081,0,0,0,0,42.425020424366,87.4367034746112,44.9876017960193,14.0751741340991,50,0.1,0.00648779903734458,0.00112693450894253,0.0192662824722256,0.00766473625156789,0.00908342413859469,0.000332456605008398,0.865541001251433,0.118818189581262,5.12524168392223,0.114344317960794,100
227,11.3405740079997,17.4593897475432,21.7005065636697,26.2120888028935,0,0,0,0,25.7164870881541,71.4131399154935,152.224633065354,187.156679567066,50,0.1,0.00418730250598154,0.000458381597725952,0.0431352497343875,0.0376866074485664,0.0081828941553662,0.00754360944272916,2.41480333568117,0.992975053189508,7.86221933569639,4.23077890128814,100
228,7.83592209936037,25.9446119598624,15.4559306304693,26.0080464520485,0,0,0,0,26.5724729245617,25.5445021485742,170.362584806166,301.019305695086,50,0.1,0.00686505406117257,0.00224376948081039,0.0158413391570161,0.00588955660440775,0.00533022365593819,2.99061832437888e-05,3.54702363601706,2.45082924738801,3.94063161412745,0.0427075792968205,100
229,34.7967453338836,34.7104999200862,23.9768674372178,26.2663453020153,0,0,0,0,-10.0391050345579,27.465206376246,-312.122579390394,137.427087011627,50,0.1,0.00303378192233006,0.00186865012771521,0.0252261887359766,0.00917818500431893,0.00648675076012024,0.00340778592777704,4.99184805893753,0.129250813894063,6.94635983667231,0.718928465723599,100
230,21.0555101598187,23.294701107388,51.6823465404379,44.6125010151121,0,0,0,0,7.43113548396886,55.061884256651,28.7484183016991,-275.778021018112,50,0.1,0.00563899780434696,0.000489446921100563,0.0250857534408297,0.00155718406873544,0.0036854996564866,0.00282262231140311,3.35732170130446,2.88890715334465,7.5491399789747,4.75863673108537,100
231,24.4727752932532,10.7602257123552,21.2114246959863,34.8511939697893,0,0,0,0,85.1622376562497,46.5070690511597,-171.649729658177,-50.6549612708609,50,0.1,0.00735114411694475,0.00358205829141116,0.0100618391539828,0.00120487185202281,0.00487068047209362,0.00214150222254653,3.38480128116796,1.12931843103336,6.66158519048862,2.09847743438602,100
232,17.3748925513822,37.7626795401447,20.9671254005922,40.1899235281936,0,0,0,0,-4.09262552029583,72.8763585600999,10.1738430602335,146.128948814217,50,0.1,0.00653505590840348,0.00227960011979565,0.0253378756887853,0.0134209186528011,0.00507264924196153,0.00160311840949588,1.0932506116354,0.671768975292247,2.54203186108931,0.714425718560211,100
233,26.7201036386335,37.9608435528646,5.27192643937592,45.9398579587211,0,0,0,0,50.8290279966492,39.8355087326768,-49.3519986365894,-312.231721376243,50,0.1,0.00285254100632302,0.00222623085151149,0.0254813728885934,0.0138763212087991,0.0031628970955219,0.000563086877958285,3.10441733736785,2.20434980115409,2.34915580884631,1.58606034629109,100
234,38.0873961079863,32.6190703717931,18.5884373973566,20.210075880596,0,0,0,0,64.7650768155294,62.8720678374962,286.0698127555,13.6545970750159,50,0.1,0.00732455528432079,0.0051284402432003,0.0206340519112635,0.00297817405073813,0.00160897696147144,0.000128844091567945,3.22124356200219,1.761566337317,5.05299712210182,3.55943893018878,100
235,34.6550495681411,35.8826557953018,29.8521933515656,10.4193223499897,0,0,0,0,28.1869882641634,35.7199254455128,-68.2499338283379,-429.203292672608,50,0.1,0.000799996156719281,0.000786323396685527,0.0253718613435213,0.00132466212291271,0.00468228279681242,0.000744400602590261,2.93269872429864,1.95906989053602,6.35259240926568,4.72001271384398,100
236,39.6405131952675,15.4095072572908,50.8196637843172,31.8916920730288,0,0,0,0,48.0281840625156,46.6017654308678,-85.1993493568888,265.424938412143,50,0.1,0.00583132864921809,8.40986475098211e-05,0.0269054231007656,0.0169146122074585,0.00465557921014925,0.0020492673983423,3.966860172803,3.35565013869529,6.0078251717633,1.37560674821284,100
237,34.5973203977158,13.434910431404,29.3094218680263,23.1914880620326,0,0,0,0,37.7645598596765,87.4847990005474,-7.22704338395395,-183.550467689849,50,0.1,0.00424447958581302,0.00285887036351082,0.0202171544575798,0.00270869688041934,0.00837874240933368,0.000741770569285072,4.5498113130427,3.62645779356995,0.728272233180468,0.243592151027416,100
238,25.0418048788723,27.753245568649,27.4988696206547,21.8486770389227,0,0,0,0,45.1545079328876,71.240218393505,-91.6952336467681,27.7087467363078,50,0.1,0.00449440549939764,0.00303171578719261,0.0163018847359483,0.00415300422972375,0.00312710458401797,0.00275680642011224,3.52789162926302,1.83769066322685,6.43492338829239,5.44448606221204,100
239,16.5475736961708,27.2172416891356,3.22590413540383,8.82375838936519,0,0,0,0,32.6327970172685,50.6491016030547,99.5745660714109,321.008007676768,50,0.1,0.00462963642676933,0.00204350507986325,0.0153625256306278,0.00887214700135118,0.00833049178045364,0.0017442090681053,3.13482067436283,1.9323984357952,7.43476474899749,3.46441056905905,100
240,21.5685030716351,15.1562811740824,27.8478933728611,20.8979053538536,0,0,0,0,34.90012361488,91.0621428914057,296.690729248407,-141.317701243052,50,0.1,0.0092557383138516,0.0012742892399737,0.0287348473625062,0.024607942789827,0.00292511671272683,0.00174551600872195,2.49304171852092,1.03978040337023,4.84070694989449,0.46319752621846,100
241,24.770701572096,24.4395418496155,30.6141188331726,41.5887966353136,0,0,0,0,49.3828409426026,55.8975908469383,212.185181145027,273.198747095397,50,0.1,0.00361754518539554,0.0013077334886086,0.0398613933200396,0.0335555772135522,0.00332120646295936,0.0017805348708215,3.85165148258477,0.339818140714926,3.55306183819653,2.33930146179239,100
242,7.32980668849461,17.2328785194189,3.59326398447282,28.8147213859954,0,0,0,0,59.7381070556184,14.9060823128367,-155.640237192402,-43.7888174604747,50,0.1,0.00771005994182327,3.34949985419452e-05,0.0411892015162404,0.0103543053438368,0.00644490294193381,0.00335695610286001,2.12288483928125,0.167076634310737,4.44736811297781,1.98555224422803,100
243,23.9287893056129,26.6507445256034,33.725487826518,0.263737358142414,0,0,0,0,62.4216165071497,71.7252862234709,38.7542110160701,-168.202418150591,50,0.1,0.00426233170684862,0.00306858652893323,0.0314635980089538,0.0295786951031734,0.00689808823039999,0.00676926204447822,4.06542110653111,2.20243942946975,2.88556350885366,0.963461677487906,100
244,48.6204871050753,45.5659147664755,7.94448673221569,33.5562110966005,0,0,0,0,88.9939450029483,52.142819116926,116.736042026733,-87.6752358248657,50,0.1,0.00267767696346505,0.000840111297718828,0.0298418893487357,0.00102407088653318,0.00459541856405504,0.0008279041944055,3.60777360646915,1.12531029900237,4.91073975287036,0.853281746768831,100
245,21.6300448728212,27.9703792294304,2.74002472207638,3.34125536653556,0,0,0,0,86.4917580343003,58.8432260762443,-39.3102141776963,277.03187215249,50,0.1,0.00633884966311139,0.000640626463799331,0.0360944262134084,0.0143451032930388,0.00455455403272706,0.00200108085194255,4.56026148927702,0.754409193005783,7.42743947458622,1.3981839080526,100
246,32.7826980102501,16.2669443199232,36.4264485336109,32.2315096710864,0,0,0,0,91.1284455500969,77.5428462636631,156.322445490374,97.6050546242148,50,0.1,0.00521730550330117,0.00136780079263015,0.0263867361968787,0.00585475843182563,0.00600497872612892,0.00584096457443974,1.12280766085205,0.0140827421992118,4.74606607996711,0.320364083984232,100
247,40.0846108128776,27.0496402226042,14.9562971300186,38.1188332680055,0,0,0,0,42.700650920863,52.9915947444813,14.4284951624762,-193.187743011196,50,0.1,0.00513641196615427,0.00147884131541273,0.0185855021955182,0.0045814517568189,0.00793484680509622,0.00140938475961997,2.64390828359529,1.22021805256832,7.31488232674451,3.32565889298635,100
248,14.8535428038413,23.026079212496,42.8294409485951,24.8859902565556,0,0,0,0,40.9306877039117,-3.96600921278806,-26.8824087688963,26.7245221052405,50,0.1,0.00520141464392298,0.000362694689939906,0.04052277976029,0.00127162476303163,0.00239677425018243,0.000215096059439209,2.75752457590612,0.543152830393269,4.58860273606952,2.65063607620933,100
249,37.122971588476,7.70056433209479,0.074735083563592,13.775056353598,0,0,0,0,5.55491700604282,143.578855523033,35.6851703230213,304.357746379409,50,0.1,0.00664532118603756,2.01210307368788e-05,0.0412565778268644,0.00529139414114911,0.00666717776668657,0.00578783458309494,4.57470228797848,3.22706638365415,4.05683207258706,2.1741049451946,100
250,13.1364093515259,22.1845641358553,43.100360118084,17.7036364210949,0,0,0,0,67.5973698721161,48.0208133311021,-430.010610849087,237.964721113165,50,0.1,0.003254879154931,0.00161113355271659,0.00617228865932076,0.00562627979517892,0.00506109803393445,0.000328716446617819,3.51927127981492,1.01747794679452,6.6208700713161,0.213291247327533,100
